elesnrave,elesnrtotal,numtotal,tenTotal,snr15num,snr20num,snrave,snrtotal,number,gpsz_tmean,gpsz_stdz,R,speed,gpsx,gpsy,gpsh,Class
741,2963,4,278,3,1,16,66,2,146,24,25,2,116.29482,40.04936,27.66,indoor
696,3479,5,278,4,2,18,88,2,145,23,26,2,116.29481,40.04939,28.79,indoor
691,3453,5,278,4,2,17,87,3,148,24,27,2,116.29477,40.0494,25.68,indoor
691,3453,5,278,4,2,17,87,2,152,25,26,4,116.29472,40.04944,21.86,indoor
659,3295,5,278,4,1,17,83,2,152,25,27,3,116.29468,40.04947,22.15,indoor
681,3405,5,278,4,1,17,85,3,151,24,25,4,116.29463,40.0495,23.12,indoor
681,3405,5,278,4,1,17,85,4,149,24,24,4,116.29459,40.04953,25.16,indoor
725,3626,5,278,4,2,18,92,4,149,24,22,3,116.29455,40.04954,24.55,indoor
744,3722,5,278,4,2,19,95,3,148,24,16,2,116.2945,40.04955,26.03,indoor
743,3715,5,278,4,2,19,94,2,146,24,14,0,116.29448,40.04954,27.38,indoor
680,3402,5,278,4,1,18,88,2,143,23,15,0,116.29448,40.04954,31.3,indoor
668,3339,5,278,4,1,17,86,3,143,23,15,0,116.29445,40.04954,31.32,indoor
699,3496,5,278,4,1,18,89,2,137,22,15,0,116.29448,40.04955,36.52,indoor
581,3484,6,278,4,1,16,99,2,135,22,15,0,116.29449,40.04956,38.89,indoor
581,3487,6,278,5,1,17,100,3,135,22,15,0,116.29448,40.04956,38.86,indoor
588,3526,6,278,5,1,17,101,4,135,22,14,0,116.29447,40.04956,39.16,indoor
587,3520,6,278,5,1,17,101,4,133,22,14,0,116.29446,40.04957,40.63,indoor
609,3653,6,278,5,1,17,104,4,134,22,14,0,116.29446,40.04957,40.31,indoor
609,3653,6,278,5,1,17,104,4,133,22,14,0,116.29446,40.04957,40.66,indoor
601,3607,6,278,5,1,17,103,3,132,21,14,0,116.29446,40.04957,42.18,indoor
609,3653,6,278,5,1,17,104,2,132,21,14,0,116.29445,40.04957,42.25,indoor
621,3727,6,278,5,1,18,106,2,132,21,14,0,116.29445,40.04958,42.14,indoor
722,5774,8,278,6,1,17,136,2,129,21,14,0,116.29445,40.04958,44.76,indoor
871,7840,9,278,7,4,18,165,3,125,20,14,0,116.29446,40.04959,49.24,indoor
800,8003,10,278,7,5,18,179,4,107,17,13,0,116.29445,40.0496,66.97,indoor
791,7115,9,278,6,5,18,163,5,105,17,14,0,116.29445,40.0496,68.51,indoor
770,6929,9,278,6,4,18,161,6,102,16,14,0,116.29446,40.04961,71.39,indoor
747,6726,9,278,6,2,18,158,6,103,17,14,0,116.29447,40.04962,70.68,indoor
798,7980,10,278,6,4,18,176,6,102,16,13,0,116.29447,40.04962,71.78,indoor
797,7974,10,278,6,4,18,176,6,99,16,13,0,116.29448,40.04963,74.35,indoor
759,7587,10,278,6,2,17,169,6,99,16,13,0,116.29448,40.04963,74.67,indoor
771,7714,10,278,6,2,17,174,5,99,16,12,0,116.29448,40.04963,74.81,indoor
818,8176,10,278,6,4,18,181,4,100,16,12,0,116.29448,40.04964,73.69,indoor
865,8654,10,278,7,5,19,188,4,96,16,12,1,116.2945,40.04967,77.55,indoor
862,8623,10,278,7,5,19,188,5,98,16,12,1,116.29452,40.0497,75.89,indoor
855,8549,10,278,7,5,19,188,5,95,15,12,1,116.29455,40.04972,79.32,indoor
857,8574,10,278,8,4,19,191,5,92,15,11,0,116.29457,40.04974,82.32,indoor
864,9507,11,278,8,4,19,207,6,87,14,11,1,116.2946,40.04975,87.15,indoor
919,10107,11,278,9,6,20,217,6,84,14,12,1,116.29462,40.04976,89.91,indoor
1033,10329,10,278,8,6,21,208,6,82,13,11,0,116.29465,40.04978,91.72,indoor
1100,10996,10,278,8,7,22,220,6,81,13,11,0,116.29467,40.04979,93.08,indoor
1062,10622,10,278,8,6,21,213,6,80,13,11,0,116.29471,40.04982,93.44,indoor
1039,10394,10,278,8,6,21,209,6,77,12,11,0,116.29472,40.04983,96.34,indoor
1129,10159,9,278,8,7,21,191,5,78,13,11,0,116.29474,40.04985,96.16,indoor
1079,10789,10,278,9,8,21,213,5,75,12,10,1,116.29475,40.04986,98.95,indoor
1054,10536,10,278,10,8,21,208,5,77,12,10,2,116.29476,40.04987,96.5,indoor
1028,10280,10,278,10,6,20,204,6,77,12,10,2,116.29477,40.04988,96.57,indoor
1004,10045,10,278,10,6,20,197,6,75,12,10,2,116.29478,40.04989,98.37,indoor
1018,10182,10,278,10,5,20,200,6,76,12,11,2,116.29479,40.0499,98.01,indoor
999,9987,10,278,10,5,20,196,6,75,12,11,2,116.29479,40.04991,98.95,indoor
1010,10104,10,278,10,6,20,197,6,76,12,11,0,116.29479,40.0499,97.34,indoor
1008,10083,10,278,10,5,20,197,5,76,12,12,0,116.29479,40.0499,97.62,indoor
1016,10161,10,278,10,6,20,197,4,76,12,12,0,116.29479,40.0499,97.86,indoor
1018,10178,10,278,10,6,20,198,5,76,12,12,0,116.29479,40.0499,97.87,indoor
1004,10037,10,278,10,5,19,194,4,76,12,13,0,116.29479,40.0499,97.81,indoor
962,9624,10,278,9,5,19,189,4,76,12,12,0,116.29479,40.04989,97.71,indoor
962,9624,10,278,9,5,19,189,5,76,12,12,0,116.29479,40.0499,97.92,indoor
962,9624,10,278,9,5,19,189,5,76,12,12,0,116.29479,40.0499,98.16,indoor
890,8897,10,278,8,4,18,178,3,76,12,12,0,116.29479,40.0499,97.88,indoor
844,8437,10,278,7,2,17,170,4,76,12,13,0,116.29479,40.0499,97.76,indoor
852,8520,10,278,7,2,17,173,5,76,12,13,0,116.29479,40.0499,97.64,indoor
836,8356,10,278,6,2,17,170,5,76,12,13,0,116.29479,40.0499,97.74,indoor
823,8228,10,278,6,2,17,166,4,76,12,13,0,116.29479,40.0499,97.74,indoor
827,8269,10,278,6,2,16,165,4,76,12,14,0,116.29479,40.0499,97.83,indoor
829,8292,10,278,6,2,17,166,5,76,12,15,0,116.29479,40.0499,97.63,indoor
845,8450,10,278,7,2,17,169,4,76,12,15,0,116.29479,40.0499,97.67,indoor
853,8527,10,278,8,2,17,174,3,76,12,16,0,116.29479,40.0499,97.78,indoor
856,8565,10,278,8,2,18,177,3,77,12,16,0,116.2948,40.0499,97.19,indoor
814,7324,9,278,7,2,18,161,4,76,12,16,0,116.2948,40.0499,97.33,indoor
891,8022,9,278,8,3,19,171,4,78,13,15,0,116.29481,40.0499,96.02,indoor
891,8016,9,278,7,4,19,170,4,78,13,15,0,116.29481,40.0499,96.25,indoor
875,7878,9,278,6,4,19,168,5,79,13,15,0,116.29482,40.0499,94.74,indoor
884,8841,10,278,7,3,19,186,6,81,13,15,0,116.29483,40.0499,93.14,indoor
958,9582,10,278,7,5,20,195,6,84,14,15,0,116.29485,40.0499,89.76,indoor
972,9720,10,278,7,5,20,200,6,87,14,14,2,116.29491,40.04992,86.81,indoor
932,9325,10,278,7,4,19,189,6,90,15,13,2,116.29495,40.04992,83.42,indoor
912,9124,10,278,7,4,19,188,6,92,15,13,2,116.29499,40.04993,82.31,indoor
894,8935,10,278,6,4,18,185,5,94,15,14,2,116.29503,40.04994,80.2,indoor
906,9062,10,278,6,4,19,186,4,94,15,13,4,116.29507,40.04995,79.69,indoor
898,8976,10,278,6,4,18,182,4,96,16,13,6,116.29512,40.04996,77.71,indoor
893,8926,10,278,6,4,19,187,4,98,16,13,4,116.29516,40.04996,75.75,indoor
886,8860,10,278,7,3,19,186,4,99,16,13,0,116.2952,40.04995,74.65,indoor
876,8759,10,278,7,3,18,182,5,101,16,13,1,116.29523,40.04993,72.49,indoor
895,8055,9,278,7,5,19,173,5,101,16,13,2,116.29526,40.04992,72.48,indoor
908,8170,9,278,7,5,19,174,5,102,16,14,0,116.29528,40.04991,72.0,indoor
932,8386,9,278,7,5,20,178,5,103,17,13,0,116.29532,40.0499,70.44,indoor
949,8542,9,278,7,5,20,180,5,104,17,12,0,116.29534,40.04989,69.71,indoor
829,8292,10,278,8,5,19,190,5,105,17,11,0,116.29536,40.04987,68.78,indoor
888,8883,10,278,8,5,19,193,5,105,17,11,0,116.29537,40.04987,68.49,indoor
926,8336,9,278,8,5,20,181,5,107,17,11,0,116.29536,40.04985,66.87,indoor
1019,9169,9,278,9,5,22,197,5,107,17,11,0,116.29537,40.04984,66.6,indoor
1011,9097,9,278,9,5,22,194,6,115,19,11,0,116.29533,40.04983,58.5,indoor
968,8713,9,278,8,5,21,186,6,117,19,11,0,116.29532,40.04982,56.93,indoor
966,8695,9,278,8,5,21,186,7,118,19,11,0,116.29531,40.04981,55.7,indoor
892,8915,10,278,9,5,19,194,7,122,20,11,0,116.29528,40.0498,51.79,indoor
904,9043,10,278,9,5,20,199,7,126,20,11,0,116.29526,40.0498,47.71,indoor
902,9018,10,278,9,6,20,201,7,129,21,11,0,116.29524,40.0498,45.26,indoor
872,8716,10,278,9,6,20,197,6,129,21,11,0,116.29524,40.0498,45.2,indoor
880,8804,10,278,9,6,20,198,6,130,21,11,0,116.29523,40.0498,43.66,indoor
873,8733,10,278,9,6,19,194,5,132,21,11,0,116.29522,40.0498,41.63,indoor
936,9355,10,278,9,7,21,207,6,135,22,11,0,116.2952,40.04979,39.29,indoor
947,9474,10,278,9,6,21,210,6,136,22,11,0,116.2952,40.04979,38.15,indoor
958,10539,11,278,9,6,20,225,6,135,22,11,0,116.29519,40.04978,38.38,indoor
951,10456,11,278,9,7,20,221,7,135,22,11,0,116.29519,40.04978,38.63,indoor
964,10607,11,278,9,7,20,225,7,135,22,11,0,116.29519,40.04977,38.92,indoor
913,10038,11,278,9,6,20,216,7,134,22,11,0,116.29519,40.04977,39.34,indoor
941,10346,11,278,9,5,20,218,7,135,22,11,0,116.29519,40.04976,39.32,indoor
909,9996,11,278,9,5,19,211,7,134,22,11,0,116.29518,40.04976,39.5,indoor
904,9943,11,278,9,6,19,212,7,134,22,11,0,116.29518,40.04976,39.46,indoor
888,9763,11,278,9,6,19,208,5,134,22,11,0,116.29518,40.04976,39.79,indoor
915,10070,11,278,9,7,20,220,5,134,22,11,0,116.29518,40.04975,40.21,indoor
943,10374,11,278,9,7,21,229,5,133,22,11,0,116.29518,40.04975,40.47,indoor
937,10312,11,278,10,6,22,241,5,133,22,11,0,116.29518,40.04975,41.0,indoor
935,11220,12,278,11,9,23,273,7,135,22,11,1,116.29519,40.04973,38.89,indoor
1030,12358,12,278,11,10,26,306,7,135,22,11,0,116.2952,40.0497,38.81,indoor
1015,12183,12,278,12,10,25,302,7,135,22,11,0,116.29521,40.04969,38.5,indoor
1014,12170,12,278,12,11,25,295,7,137,22,11,0,116.29522,40.04971,36.77,indoor
1006,12066,12,278,12,11,25,303,8,137,22,11,0,116.29523,40.04972,36.78,indoor
1066,12797,12,278,12,10,26,316,8,138,22,11,0,116.29523,40.04973,35.84,indoor
1065,12782,12,278,12,11,26,315,8,140,23,11,0,116.29525,40.04973,34.23,indoor
1008,12092,12,278,12,9,24,292,8,140,23,12,0,116.29525,40.04972,33.84,indoor
953,11439,12,278,12,9,23,278,8,141,23,12,0,116.29526,40.04972,32.79,indoor
946,11353,12,278,12,8,23,274,8,141,23,12,0,116.29527,40.04972,32.46,indoor
902,10821,12,278,12,7,22,262,7,141,23,12,0,116.29528,40.04972,32.45,indoor
908,10893,12,278,12,7,22,269,8,142,23,12,0,116.29528,40.04972,32.15,indoor
870,10444,12,278,12,6,22,260,8,141,23,12,0,116.29528,40.04971,32.39,indoor
891,10687,12,278,12,7,22,268,8,141,23,12,0,116.29528,40.04971,32.57,indoor
891,10696,12,278,12,7,22,268,8,141,23,12,0,116.29528,40.04972,32.76,indoor
862,10346,12,278,12,7,21,255,8,141,23,12,0,116.29528,40.04972,32.39,indoor
875,10504,12,278,12,6,20,242,7,142,23,12,0,116.29527,40.04972,32.01,indoor
892,10710,12,278,12,7,20,244,8,145,23,12,0,116.29526,40.04972,29.27,indoor
890,10682,12,278,12,6,20,244,8,145,23,12,0,116.29525,40.04972,28.85,indoor
872,10463,12,278,12,6,20,243,8,145,23,12,0,116.29525,40.04972,28.81,indoor
913,10961,12,250,12,7,21,247,7,145,23,12,0,116.29525,40.04972,28.9,indoor
896,10754,12,250,12,7,20,246,7,145,23,12,0,116.29525,40.04972,28.81,indoor
860,10325,12,250,11,7,20,237,7,145,23,12,0,116.29525,40.04972,28.68,indoor
822,9860,12,250,11,6,19,231,6,145,23,12,0,116.29525,40.04972,28.67,indoor
772,9258,12,250,10,4,18,218,6,145,23,12,0,116.29525,40.04971,28.69,indoor
771,9248,12,250,10,3,18,212,6,145,23,12,0,116.29525,40.04971,28.65,indoor
776,9311,12,250,10,3,18,215,6,145,23,12,0,116.29525,40.04971,28.64,indoor
769,9232,12,250,10,2,18,212,5,145,23,12,0,116.29525,40.04972,28.63,indoor
772,9268,12,250,10,3,18,212,5,145,23,12,0,116.29525,40.04971,28.7,indoor
777,9319,12,250,10,4,18,214,5,145,23,12,0,116.29525,40.04972,28.68,indoor
769,9226,12,250,9,4,18,214,5,145,23,11,0,116.29525,40.04972,28.73,indoor
776,9311,12,250,9,4,18,216,5,145,23,11,0,116.29525,40.04972,28.76,indoor
777,9328,12,250,9,4,18,214,4,145,23,11,0,116.29525,40.04972,28.76,indoor
766,9186,12,250,9,3,18,211,6,145,23,11,0,116.29525,40.04972,28.74,indoor
764,9165,12,250,9,2,17,208,6,145,23,12,0,116.29525,40.04972,28.81,indoor
725,8700,12,250,8,1,17,201,6,145,23,12,0,116.29525,40.04972,28.84,indoor
728,8737,12,250,8,1,17,202,7,145,23,12,0,116.29525,40.04972,28.84,indoor
728,8737,12,250,8,1,17,202,6,145,23,12,0,116.29525,40.04972,28.81,indoor
728,8737,12,250,8,1,17,202,6,145,23,13,0,116.29525,40.04972,28.86,indoor
768,7684,10,250,7,0,16,165,4,145,23,13,0,116.29525,40.04971,28.88,indoor
768,7684,10,250,7,0,16,165,2,145,23,15,0,116.29525,40.04971,28.98,indoor
754,7539,10,250,7,0,16,163,1,145,23,17,0,116.29525,40.04971,28.99,indoor
754,7539,10,250,7,0,16,163,2,145,23,19,0,116.29525,40.04971,29.11,indoor
742,7415,10,250,6,0,16,160,2,145,23,22,0,116.29525,40.04971,29.11,indoor
718,7175,10,250,5,0,16,155,3,145,23,24,0,116.29525,40.04971,29.11,indoor
713,7131,10,250,4,0,15,152,3,145,23,26,0,116.29525,40.04971,29.11,indoor
661,6607,10,250,3,0,14,144,4,145,23,27,0,116.29525,40.04971,29.11,indoor
661,6607,10,250,3,0,14,144,4,145,23,28,0,116.29525,40.04971,29.11,indoor
661,6607,10,250,3,0,14,144,3,145,23,29,0,116.29525,40.04971,29.11,indoor
582,5242,9,250,2,0,14,125,3,145,23,33,0,116.29525,40.04971,29.15,indoor
634,5076,8,250,2,0,14,111,2,145,23,36,0,116.29525,40.04971,29.15,indoor
634,5076,8,250,2,0,14,111,1,145,23,41,0,116.29525,40.04971,29.15,indoor
634,5076,8,250,2,0,14,111,0,145,23,46,0,116.29525,40.04971,29.15,indoor
585,4096,7,250,2,0,14,97,0,145,23,51,0,116.29525,40.04971,29.15,indoor
585,4096,7,250,2,0,14,97,0,145,23,55,0,116.29525,40.04971,29.15,indoor
585,4096,7,250,2,0,14,97,0,145,23,59,0,116.29525,40.04971,29.14,indoor
692,5533,8,250,3,1,14,116,0,145,23,60,0,116.29525,40.04971,29.12,indoor
750,6750,9,250,4,1,15,134,2,145,23,50,0,116.29525,40.04971,29.1,indoor
767,6900,9,250,4,2,15,138,3,145,23,43,0,116.29525,40.04971,29.1,indoor
810,5667,7,250,4,1,16,113,3,145,23,42,0,116.29525,40.04971,29.23,indoor
784,7052,9,250,7,4,18,164,4,144,23,35,0,116.29525,40.04971,29.54,indoor
763,7626,10,250,9,4,19,186,5,144,23,30,0,116.29525,40.04971,29.53,indoor
839,7550,9,250,9,4,21,191,6,144,23,25,0,116.29525,40.04971,29.67,indoor
762,6861,9,250,9,3,19,175,6,149,24,21,1,116.29527,40.04965,24.75,indoor
767,6901,9,250,9,4,20,178,6,154,25,21,1,116.29526,40.04961,19.79,indoor
798,7183,9,250,9,5,20,181,6,157,25,22,1,116.29524,40.04958,16.84,indoor
798,7183,9,250,9,5,20,181,6,157,25,22,0,116.29521,40.04953,16.5,indoor
791,7119,9,250,9,4,20,181,5,158,26,23,0,116.29519,40.04952,15.33,indoor
779,7012,9,250,9,4,20,176,4,159,26,24,0,116.29518,40.04951,14.94,indoor
800,7196,9,250,9,5,20,178,4,159,26,27,0,116.29518,40.04951,14.79,indoor
785,7062,9,250,9,3,19,175,2,159,26,28,0,116.29518,40.0495,14.69,indoor
753,6776,9,250,8,4,19,173,3,160,26,30,0,116.29517,40.0495,13.66,indoor
749,6744,9,250,7,4,19,170,4,161,26,29,0,116.29517,40.04949,13.28,indoor
745,6708,9,250,6,4,19,167,5,160,26,31,0,116.29516,40.04948,13.48,indoor
745,6708,9,250,6,4,19,167,6,161,26,32,0,116.29516,40.04948,13.22,indoor
696,6263,9,250,5,3,18,158,5,160,26,32,0,116.29515,40.04947,13.52,indoor
692,6228,9,250,5,3,17,157,5,160,26,34,0,116.29515,40.04947,13.61,indoor
692,6228,9,250,5,3,17,157,6,160,26,35,0,116.29515,40.04946,13.39,indoor
692,6228,9,250,5,3,17,157,3,160,26,38,0,116.29515,40.04946,13.39,indoor
692,6228,9,250,5,3,17,157,2,160,26,39,0,116.29515,40.04946,13.43,indoor
692,6228,9,250,5,3,17,157,1,160,26,41,0,116.29515,40.04946,13.43,indoor
692,6228,9,250,5,3,17,157,1,160,26,44,0,116.29515,40.04946,13.43,indoor
692,6228,9,250,5,3,17,157,1,160,26,49,0,116.29515,40.04946,13.43,indoor
616,5542,9,250,4,2,16,147,0,160,26,53,0,116.29515,40.04946,13.63,indoor
614,5526,9,250,4,2,16,146,2,160,26,57,0,116.29515,40.04946,13.77,indoor
614,5526,9,250,4,2,16,146,3,160,26,59,0,116.29515,40.04946,14.2,indoor
614,5526,9,250,4,2,16,146,3,160,26,61,0,116.29515,40.04946,14.04,indoor
614,5526,9,250,4,2,16,146,3,160,26,59,0,116.29514,40.04946,14.09,indoor
567,4536,8,250,2,1,15,117,3,160,26,61,0,116.29514,40.04946,14.09,indoor
567,4536,8,250,2,1,15,117,4,160,26,61,0,116.29514,40.04946,13.98,indoor
567,4536,8,250,2,1,15,117,2,160,26,63,0,116.29514,40.04946,13.98,indoor
567,4536,8,250,2,1,15,117,1,160,26,69,0,116.29514,40.04946,13.98,indoor
620,3720,6,250,2,0,14,86,1,160,26,81,0,116.29514,40.04946,13.98,indoor
627,3763,6,250,3,0,15,90,2,160,26,83,0,116.29514,40.04945,14.11,indoor
637,3822,6,250,3,1,16,94,3,159,26,85,0,116.29514,40.04945,14.55,indoor
660,3962,6,250,4,1,16,98,2,159,26,69,0,116.29514,40.04945,14.7,indoor
714,4287,6,250,4,2,18,107,4,159,26,57,0,116.29513,40.04944,15.23,indoor
589,2944,5,250,3,1,18,88,4,158,26,42,0,116.29513,40.04944,15.43,indoor
582,2910,5,250,3,1,17,87,4,158,26,34,0,116.29513,40.04944,15.71,indoor
583,2916,5,250,3,1,17,87,4,156,25,28,0,116.29512,40.04943,17.37,indoor
584,2919,5,250,3,1,17,87,4,154,25,25,0,116.29509,40.0494,19.95,indoor
539,3233,6,250,5,1,18,105,4,153,25,21,0,116.29508,40.04939,21.03,indoor
454,2269,5,250,5,1,18,92,5,153,25,17,0,116.29507,40.04938,20.76,indoor
445,2223,5,250,5,0,18,91,5,152,25,16,0,116.29506,40.04936,21.65,indoor
455,2277,5,250,5,0,18,92,4,152,25,15,0,116.29504,40.04935,21.47,indoor
459,2294,5,250,5,1,19,93,4,153,25,14,0,116.29502,40.04933,21.07,indoor
464,2320,5,250,5,1,19,97,4,153,25,13,0,116.29501,40.04931,20.89,indoor
489,2934,6,250,6,1,19,113,4,153,25,13,0,116.29498,40.04927,21.0,indoor
516,3094,6,250,6,3,19,116,5,152,25,12,0,116.29496,40.04926,21.4,indoor
519,3116,6,250,6,3,20,117,5,152,25,12,0,116.29495,40.04926,21.97,indoor
543,3260,6,250,6,3,20,122,5,151,24,12,0,116.29495,40.04925,23.31,indoor
546,3277,6,250,6,3,20,122,5,150,24,12,0,116.29495,40.04926,23.97,indoor
579,4052,7,250,7,2,20,138,5,150,24,12,0,116.29495,40.04926,23.98,indoor
594,4160,7,250,7,2,19,136,4,149,24,12,0,116.29495,40.04927,25.05,indoor
653,4572,7,250,7,3,21,147,3,149,24,12,0,116.29495,40.04927,24.86,indoor
672,4707,7,250,7,3,21,150,3,150,24,13,0,116.29495,40.04928,24.31,indoor
695,4866,7,250,7,4,22,157,4,149,24,13,0,116.29495,40.04928,24.9,indoor
709,4965,7,250,7,5,22,157,4,149,24,13,0,116.29495,40.04928,24.81,indoor
643,4502,7,250,6,4,21,146,4,149,24,13,0,116.29495,40.04929,24.99,indoor
675,4728,7,250,6,4,21,150,5,149,24,12,0,116.29495,40.04929,25.27,indoor
676,4733,7,250,7,5,22,156,5,149,24,12,0,116.29495,40.04929,24.97,indoor
673,4708,7,250,7,6,22,156,5,148,24,11,0,116.29495,40.0493,25.73,indoor
673,5381,8,250,7,6,22,174,5,152,25,11,2,116.29492,40.0493,21.7,indoor
707,5654,8,250,7,7,23,184,6,155,25,11,2,116.2949,40.0493,18.72,indoor
719,7190,10,250,10,8,23,227,6,159,26,11,3,116.29489,40.0493,15.17,indoor
681,6811,10,250,10,8,22,217,7,157,25,11,3,116.29488,40.0493,16.39,indoor
669,6688,10,250,10,6,21,210,7,159,26,12,2,116.29487,40.04931,15.0,indoor
710,7097,10,250,10,7,22,222,7,159,26,12,2,116.29485,40.04931,15.12,indoor
711,7113,10,250,10,5,22,215,7,161,26,12,1,116.29483,40.04931,12.66,indoor
753,8287,11,250,11,7,21,234,7,160,26,12,0,116.29481,40.04931,13.37,indoor
793,8724,11,250,11,8,22,241,8,160,26,12,1,116.29479,40.04932,13.38,indoor
814,8954,11,250,11,8,23,249,8,162,26,12,2,116.29476,40.04933,11.89,indoor
867,9535,11,250,11,9,24,262,8,161,26,12,2,116.29473,40.04934,13.27,indoor
933,10264,11,250,11,9,26,283,8,160,26,12,1,116.2947,40.04935,13.96,indoor
950,10448,11,250,11,10,27,293,8,158,26,12,2,116.29468,40.04935,15.64,indoor
943,10374,11,250,11,10,26,287,8,158,26,12,2,116.29466,40.04936,16.26,indoor
879,9666,11,250,11,10,25,271,8,157,25,12,3,116.29464,40.04937,16.38,indoor
784,8626,11,250,11,9,22,241,7,157,25,11,1,116.29462,40.04937,16.38,indoor
780,8583,11,250,11,9,22,238,7,158,26,11,1,116.29461,40.04937,16.0,indoor
782,8603,11,250,11,9,22,240,7,159,26,12,0,116.29459,40.04937,14.92,indoor
740,8137,11,250,11,7,21,228,6,159,26,12,0,116.29459,40.04937,14.85,indoor
747,8214,11,250,11,7,21,230,6,159,26,11,0,116.29459,40.04937,14.53,indoor
746,8206,11,250,11,6,21,226,6,160,26,12,0,116.29459,40.04938,13.99,indoor
744,8185,11,250,11,7,21,229,5,160,26,12,0,116.2946,40.04938,13.35,indoor
742,8157,11,250,11,7,21,226,4,161,26,11,0,116.2946,40.04938,13.0,indoor
717,7884,11,250,10,5,20,218,4,162,26,11,0,116.29461,40.04939,12.32,indoor
627,6902,11,250,8,5,19,205,6,162,26,11,0,116.29462,40.04939,11.6,indoor
629,6922,11,250,8,5,19,206,8,162,26,11,0,116.29462,40.04939,11.34,indoor
618,6793,11,250,8,5,19,204,8,163,26,11,0,116.29462,40.04939,11.27,indoor
569,6259,11,250,6,3,17,191,8,163,26,11,0,116.29462,40.04939,11.32,indoor
565,6212,11,250,6,3,17,189,8,163,26,11,0,116.29462,40.04939,11.08,indoor
566,6222,11,250,6,3,17,189,8,163,26,11,0,116.29462,40.04939,11.17,indoor
580,6384,11,250,7,5,18,199,5,163,26,11,0,116.29462,40.04939,11.18,indoor
589,6482,11,250,8,5,18,199,5,163,26,11,0,116.29463,40.04939,10.89,indoor
593,6521,11,250,7,4,18,194,5,163,26,11,0,116.29463,40.04939,11.11,indoor
614,6751,11,250,7,6,18,199,5,163,26,11,0,116.29463,40.04939,11.1,indoor
622,6847,11,250,7,6,18,201,5,163,26,10,0,116.29463,40.04939,11.17,indoor
643,7076,11,250,7,7,19,210,6,163,26,10,0,116.29463,40.04939,11.16,indoor
630,6926,11,250,7,6,18,203,5,162,26,10,0,116.29463,40.04939,11.43,indoor
620,6824,11,250,7,5,18,199,5,162,26,10,0,116.29462,40.04939,11.75,indoor
626,6884,11,250,7,5,18,197,5,162,26,10,0,116.29462,40.0494,11.57,indoor
601,6610,11,250,7,5,17,190,6,162,26,10,0,116.29462,40.0494,11.83,indoor
615,6766,11,250,7,5,18,194,6,162,26,10,0,116.29462,40.0494,11.91,indoor
623,6850,11,250,7,5,18,197,5,162,26,10,0,116.29462,40.0494,11.91,indoor
596,5362,9,250,7,6,20,183,5,162,26,10,0,116.29462,40.0494,12.07,indoor
610,5493,9,250,7,5,20,181,5,162,26,11,0,116.29462,40.0494,12.3,indoor
565,5082,9,250,7,5,19,173,4,161,26,11,0,116.29462,40.0494,12.65,indoor
572,5150,9,250,7,5,19,175,4,161,26,11,0,116.29462,40.0494,12.65,indoor
552,4966,9,250,7,4,19,171,5,161,26,10,0,116.29462,40.0494,12.99,indoor
586,5275,9,250,7,5,19,174,5,160,26,11,0,116.29462,40.0494,13.46,indoor
603,5427,9,250,7,5,20,183,5,160,26,11,0,116.29462,40.0494,13.45,indoor
593,5336,9,250,6,5,20,178,5,160,26,11,0,116.29462,40.0494,13.5,indoor
597,5370,9,250,6,5,20,180,6,160,26,11,0,116.29462,40.0494,13.52,indoor
568,5114,9,250,6,6,19,175,6,160,26,11,0,116.29462,40.0494,13.54,indoor
548,4929,9,250,6,5,19,170,5,160,26,11,0,116.29462,40.0494,13.55,indoor
548,4933,9,250,6,5,19,170,5,160,26,11,0,116.29462,40.0494,13.54,indoor
486,4370,9,250,6,2,18,158,5,160,26,11,0,116.29462,40.0494,13.52,indoor
495,4458,9,250,6,3,16,148,4,160,26,11,0,116.29462,40.0494,13.51,indoor
490,4414,9,250,6,2,16,146,4,160,26,11,0,116.29462,40.0494,13.51,indoor
481,4330,9,250,6,2,16,143,4,160,26,11,0,116.29462,40.0494,13.51,indoor
498,4479,9,250,6,3,17,150,4,160,26,11,0,116.29462,40.0494,13.56,indoor
495,4458,9,250,6,3,17,150,4,160,26,12,0,116.29462,40.0494,13.56,indoor
474,4266,9,250,7,1,16,145,4,160,26,12,0,116.29462,40.0494,13.55,indoor
476,4287,9,250,7,1,16,147,5,160,26,12,0,116.29462,40.0494,13.62,indoor
463,4168,9,250,7,1,16,143,5,160,26,13,0,116.29462,40.0494,13.62,indoor
467,3733,8,250,7,1,17,134,5,160,26,13,0,116.29462,40.0494,13.62,indoor
470,3759,8,250,7,2,17,136,5,160,26,13,0,116.29462,40.0494,13.6,indoor
470,3758,8,250,7,2,17,136,5,160,26,14,0,116.29462,40.0494,13.63,indoor
470,3758,8,250,7,2,17,136,5,160,26,14,0,116.29462,40.0494,13.63,indoor
467,3733,8,250,7,1,17,134,3,160,26,14,0,116.29462,40.0494,13.62,indoor
454,3628,8,250,7,1,16,129,2,160,26,14,0,116.29462,40.0494,13.63,indoor
440,3516,8,250,7,1,16,126,3,160,26,14,0,116.29462,40.0494,13.63,indoor
440,3516,8,250,7,1,16,126,4,160,26,14,0,116.29462,40.0494,13.62,indoor
524,4196,8,250,6,2,18,143,5,160,26,14,0,116.29462,40.0494,13.6,indoor
542,4340,8,250,6,2,18,148,6,160,26,14,0,116.29462,40.0494,13.76,indoor
