elesnrave,elesnrtotal,numtotal,tenTotal,snr15num,snr20num,snrave,snrtotal,number,gpsz_tmean,gpsz_stdz,R,speed,gpsx,gpsy,gpsh,Class
619,4950,8,250,7,2,19,150,0,87,14,247,4,116.26811,40.04319,87.17,indoor
622,4978,8,250,7,3,19,152,1,91,15,119,1,116.26802,40.04313,83.04,indoor
614,4913,8,250,7,2,19,150,3,96,16,68,5,116.26801,40.04314,78.03,indoor
611,4889,8,250,7,1,19,149,3,98,16,48,6,116.26799,40.04317,75.49,indoor
572,4576,8,250,6,1,18,145,4,101,16,36,4,116.26799,40.04321,72.39,indoor
576,4608,8,250,6,2,18,147,4,101,16,34,4,116.26798,40.04323,72.39,indoor
576,4612,8,250,6,2,18,147,4,100,16,26,1,116.26797,40.04324,74.0,indoor
597,4775,8,250,7,2,18,147,4,99,16,25,1,116.26797,40.04325,74.79,indoor
534,4803,9,250,7,2,18,161,4,96,16,23,1,116.26797,40.04325,77.52,indoor
540,4323,8,250,7,2,18,144,4,96,16,23,1,116.26797,40.04325,77.52,indoor
538,4301,8,250,7,1,18,143,4,93,15,20,0,116.26796,40.04325,81.21,indoor
538,4301,8,250,7,1,18,143,4,92,15,21,0,116.26795,40.04325,81.65,indoor
528,4220,8,250,7,1,18,143,4,92,15,21,0,116.26795,40.04325,81.65,indoor
502,4014,8,250,7,1,17,139,4,92,15,23,1,116.26794,40.04325,81.35,indoor
502,4014,8,250,7,1,17,139,4,93,15,22,3,116.26792,40.04324,81.18,indoor
502,4014,8,250,7,1,17,139,4,93,15,24,3,116.2679,40.04323,81.18,indoor
495,3960,8,250,7,1,17,138,4,92,15,25,3,116.26788,40.04322,81.55,indoor
495,3960,8,250,7,1,17,138,0,92,15,25,3,116.26788,40.04322,81.55,indoor
495,3960,8,250,7,1,17,138,0,92,15,25,3,116.26788,40.04322,81.55,indoor
495,3960,8,250,7,1,17,138,0,92,15,25,3,116.26788,40.04322,81.55,indoor
495,3960,8,250,7,1,17,138,0,92,15,25,3,116.26788,40.04322,81.55,indoor
491,3928,8,250,7,1,17,136,0,92,15,25,3,116.26788,40.04322,81.55,indoor
491,3928,8,250,7,1,17,136,0,92,15,25,3,116.26788,40.04322,81.55,indoor
491,3928,8,250,7,1,17,136,0,92,15,25,3,116.26788,40.04322,81.55,indoor
481,3849,8,250,6,1,16,131,0,92,15,25,3,116.26788,40.04322,81.55,indoor
476,3809,8,250,6,1,16,129,0,92,15,25,3,116.26788,40.04322,81.55,indoor
554,3881,7,250,6,2,19,130,5,95,15,31,1,116.26785,40.04295,78.85,indoor
545,3817,7,250,6,2,18,128,5,94,15,18,1,116.26788,40.04298,79.82,indoor
545,3817,7,250,6,2,18,128,5,94,15,15,1,116.26789,40.04299,79.82,indoor
541,3784,7,250,6,2,18,125,5,94,15,17,1,116.2679,40.043,79.35,indoor
506,3541,7,250,5,1,17,121,4,97,16,19,2,116.26792,40.04301,77.06,indoor
506,3541,7,250,5,1,17,121,5,97,16,21,1,116.26794,40.04303,76.73,indoor
506,3541,7,250,5,1,17,121,4,97,16,24,1,116.26796,40.04305,76.74,indoor
502,3513,7,250,5,1,17,120,4,97,16,28,1,116.26797,40.04306,76.74,indoor
499,3494,7,250,5,1,17,119,5,95,15,28,1,116.26799,40.04307,78.62,indoor
505,3534,7,250,5,2,17,121,5,95,15,23,1,116.268,40.04308,78.92,indoor
510,3570,7,250,5,3,18,123,5,94,15,23,1,116.268,40.04309,80.14,indoor
507,3547,7,250,5,2,18,123,4,93,15,24,2,116.268,40.0431,80.46,indoor
507,3547,7,250,5,2,18,123,5,94,15,24,3,116.268,40.04312,80.15,indoor
505,3535,7,250,5,2,17,120,5,94,15,25,3,116.268,40.04314,80.19,indoor
512,3587,7,250,5,2,17,122,4,96,16,27,3,116.268,40.04316,77.72,indoor
514,3596,7,250,5,3,17,122,3,96,16,26,5,116.26802,40.04318,77.33,indoor
533,3734,7,250,6,3,18,124,5,103,17,22,4,116.26803,40.04319,70.38,indoor
541,3790,7,250,6,3,18,128,6,103,17,22,4,116.26803,40.04319,70.38,indoor
527,3688,7,250,6,2,18,125,5,101,16,20,1,116.26805,40.04319,72.6,indoor
540,3778,7,250,6,3,18,128,5,101,16,20,1,116.26805,40.04318,72.83,indoor
549,3845,7,250,6,3,19,130,5,103,17,22,1,116.26805,40.04317,70.48,indoor
540,3783,7,250,6,2,18,126,5,103,17,20,2,116.26806,40.04317,70.53,indoor
529,3700,7,250,6,2,18,123,4,104,17,19,2,116.26808,40.04318,70.2,indoor
534,3736,7,250,6,3,18,126,3,106,17,19,3,116.26809,40.04319,68.09,indoor
536,3753,7,250,6,3,18,127,4,105,17,18,2,116.2681,40.04319,69.31,indoor
524,3670,7,250,6,3,18,125,5,105,17,16,2,116.26811,40.04319,68.49,indoor
535,3746,7,250,6,3,18,125,5,104,17,16,3,116.26812,40.04319,69.36,indoor
529,3705,7,250,6,3,18,124,6,104,17,14,3,116.26813,40.0432,70.15,indoor
537,3759,7,250,6,3,18,126,6,105,17,13,5,116.26815,40.04322,69.08,indoor
530,3707,7,250,6,2,17,122,6,105,17,14,5,116.26817,40.04323,68.51,indoor
527,3691,7,250,6,2,17,122,5,105,17,13,4,116.26818,40.04324,68.43,indoor
541,3787,7,250,6,2,18,125,4,106,17,14,3,116.2682,40.04324,67.71,indoor
543,3800,7,250,6,2,18,125,5,106,17,14,3,116.2682,40.04324,67.71,indoor
539,3774,7,250,6,2,18,124,4,106,17,16,3,116.26822,40.04325,67.78,indoor
539,3774,7,250,6,2,18,124,4,106,17,18,6,116.26823,40.04327,67.67,indoor
553,3871,7,250,6,2,18,126,4,107,17,20,6,116.26824,40.04328,67.01,indoor
555,3884,7,250,6,2,18,126,3,107,17,19,5,116.26825,40.0433,67.14,indoor
551,3855,7,250,6,2,18,125,3,106,17,20,6,116.26826,40.04332,67.52,indoor
530,3710,7,250,5,2,18,123,2,106,17,19,5,116.26827,40.04333,67.57,indoor
528,3694,7,250,5,2,17,122,3,107,17,19,4,116.26829,40.04333,67.27,indoor
528,3694,7,250,5,2,17,122,3,107,17,17,3,116.26829,40.04331,66.52,indoor
507,3548,7,250,3,2,16,113,3,107,17,17,3,116.26829,40.04329,66.52,indoor
507,3548,7,250,3,2,16,113,4,107,17,15,2,116.26828,40.04327,66.97,indoor
480,3358,7,250,2,1,15,108,4,107,17,16,2,116.26828,40.04325,66.98,indoor
552,4420,8,250,2,2,16,126,5,107,17,15,3,116.26828,40.04324,66.6,indoor
552,4420,8,250,2,2,16,126,5,109,18,14,1,116.26827,40.04324,64.88,indoor
568,4544,8,250,3,2,16,127,5,109,18,14,1,116.26826,40.04323,64.89,indoor
562,4496,8,250,3,2,16,127,6,107,17,15,1,116.26825,40.04323,66.57,indoor
562,4496,8,250,3,2,16,127,5,107,17,16,5,116.26823,40.0432,67.21,indoor
559,4474,8,250,3,2,16,126,5,107,17,19,5,116.2682,40.04317,66.94,indoor
559,4474,8,250,3,2,16,126,4,107,17,19,5,116.26818,40.04315,67.07,indoor
628,4396,7,250,2,1,15,104,3,107,17,20,5,116.26815,40.04313,66.99,indoor
675,5397,8,250,2,1,15,118,3,106,17,19,2,116.26816,40.04312,67.59,indoor
670,5362,8,250,2,1,14,116,2,106,17,19,2,116.26816,40.04312,67.59,indoor
670,5362,8,250,2,1,14,116,2,105,17,18,2,116.26819,40.04316,69.15,indoor
664,5309,8,250,2,0,14,114,2,105,17,19,2,116.26821,40.04318,69.18,indoor
655,5243,8,250,2,0,14,113,3,105,17,19,2,116.26823,40.0432,69.12,indoor
664,5315,8,250,2,0,14,115,4,104,17,18,3,116.26824,40.04322,69.43,indoor
726,6534,9,250,3,1,15,138,6,103,17,18,3,116.26827,40.04324,71.14,indoor
722,6502,9,250,3,1,15,137,6,102,16,18,6,116.26828,40.04326,71.91,indoor
808,6461,8,250,3,2,16,129,5,102,16,18,6,116.26828,40.04326,71.91,indoor
808,6461,8,250,3,2,16,129,5,101,16,19,6,116.26831,40.04328,73.31,indoor
802,6413,8,250,3,2,16,128,4,100,16,21,6,116.26832,40.0433,73.56,indoor
802,6413,8,250,3,2,16,128,3,102,16,23,6,116.26834,40.04332,71.88,indoor
804,6429,8,250,3,2,16,128,2,102,16,24,6,116.26837,40.04334,71.77,indoor
800,6403,8,250,3,2,16,128,1,102,16,27,5,116.26839,40.04335,72.12,indoor
800,6403,8,250,3,2,16,128,1,102,16,30,5,116.26841,40.04336,72.11,indoor
799,6394,8,250,3,2,16,128,1,102,16,34,6,116.26844,40.04337,72.11,indoor
792,6333,8,250,3,2,16,127,1,102,16,38,6,116.26846,40.04338,72.28,indoor
765,6120,8,250,2,2,15,123,2,101,16,42,6,116.26849,40.0434,72.35,indoor
762,6095,8,250,2,2,15,122,3,101,16,46,7,116.26851,40.04341,72.94,indoor
762,6095,8,250,2,2,15,122,3,99,16,49,8,116.26854,40.04343,74.65,indoor
848,5934,7,222,2,2,16,110,3,98,16,56,8,116.26857,40.04345,75.83,indoor
848,5934,7,250,2,2,16,110,3,98,16,65,8,116.26859,40.04347,75.88,indoor
888,5331,6,250,2,2,16,97,3,98,16,71,6,116.26861,40.04347,75.57,indoor
877,5263,6,250,2,1,16,95,2,99,16,78,6,116.26862,40.04348,75.03,indoor
877,5263,6,250,2,1,16,95,1,99,16,78,6,116.26862,40.04348,75.03,indoor
810,3242,4,222,2,1,16,66,1,99,16,68,8,116.26871,40.04347,75.14,indoor
819,3277,4,250,2,1,17,67,1,99,16,71,9,116.26876,40.04347,74.97,indoor
819,3277,4,250,2,1,17,67,1,99,16,76,9,116.26881,40.04347,74.57,indoor
833,3331,4,250,2,2,17,68,1,100,16,77,9,116.26885,40.04345,74.02,indoor
833,3331,4,250,2,2,17,68,1,100,16,82,9,116.26889,40.04343,73.84,indoor
662,2650,4,250,1,1,14,55,1,100,16,82,9,116.26889,40.04343,73.84,indoor
647,2589,4,250,1,0,13,53,1,100,16,93,7,116.26895,40.04341,73.66,indoor
647,2589,4,250,1,0,13,53,1,100,16,104,7,116.26896,40.04341,73.33,indoor
657,2628,4,250,1,1,14,55,1,101,16,97,9,116.26899,40.04338,72.67,indoor
657,2628,4,250,1,1,14,55,1,100,16,69,3,116.26861,40.04331,73.56,indoor
582,1745,3,250,1,0,14,41,1,101,16,67,4,116.26858,40.04329,73.0,indoor
563,1126,2,250,1,0,14,29,1,101,16,62,4,116.26857,40.04328,73.0,indoor
563,1126,2,250,1,0,14,29,1,101,16,60,5,116.26856,40.04326,73.0,indoor
571,1142,2,250,1,0,15,30,1,101,16,54,3,116.26856,40.04326,72.39,indoor
571,1142,2,250,1,0,15,30,1,101,16,36,3,116.26855,40.04325,72.45,indoor
545,1635,3,250,2,0,15,45,1,101,16,24,2,116.26853,40.04326,72.9,indoor
557,1670,3,250,2,1,15,46,1,101,16,26,2,116.26852,40.04326,72.9,indoor
557,1670,3,250,2,1,15,46,1,101,16,27,2,116.26851,40.04327,73.08,indoor
545,1635,3,250,2,0,15,45,1,101,16,29,3,116.26849,40.04329,73.02,indoor
567,1702,3,250,2,1,16,47,1,101,16,30,2,116.26848,40.04329,72.81,indoor
567,1702,3,250,2,1,16,47,1,101,16,31,2,116.26847,40.04329,72.72,indoor
562,1686,3,250,2,1,15,46,1,101,16,25,1,116.26847,40.04329,72.42,indoor
611,2445,4,250,2,1,16,64,1,101,16,25,2,116.26846,40.04328,72.65,indoor
643,1930,3,250,2,1,18,54,2,101,16,22,1,116.26846,40.04328,72.84,indoor
636,2543,4,250,2,1,16,65,2,101,16,22,1,116.26846,40.04327,72.52,indoor
747,3736,5,250,3,1,17,84,3,102,16,22,0,116.26846,40.04327,72.23,indoor
736,3678,5,250,3,1,16,82,3,102,16,22,2,116.26846,40.04327,71.79,indoor
748,3742,5,250,3,1,17,84,3,102,16,23,2,116.26845,40.04327,71.82,indoor
748,3742,5,250,3,1,17,84,3,102,16,18,1,116.26845,40.04327,71.48,indoor
800,4800,6,250,4,1,16,99,2,102,16,19,1,116.26845,40.04327,71.46,indoor
800,4800,6,250,4,1,16,99,3,102,16,19,1,116.26845,40.04327,71.46,indoor
650,5198,8,250,5,1,16,127,2,102,16,20,2,116.26847,40.04326,71.86,indoor
660,5278,8,250,5,1,16,130,4,101,16,14,4,116.26844,40.04323,72.74,indoor
672,5378,8,250,5,1,16,131,4,101,16,15,4,116.26841,40.04321,73.32,indoor
663,5305,8,250,5,1,16,129,4,103,17,15,3,116.26839,40.04319,71.26,indoor
657,5256,8,250,5,1,16,132,5,103,17,15,3,116.26839,40.04319,71.26,indoor
745,5960,8,250,6,2,18,142,5,103,17,15,2,116.26836,40.04317,70.59,indoor
764,6113,8,250,6,2,18,148,6,93,15,15,3,116.26834,40.04316,81.0,indoor
765,6122,8,250,6,2,18,148,6,90,15,16,6,116.26831,40.04315,83.41,indoor
753,6022,8,250,5,2,18,145,6,90,15,17,4,116.26829,40.04314,84.18,indoor
700,5599,8,250,6,1,18,140,6,90,15,18,3,116.26826,40.04313,84.14,indoor
724,5795,8,250,7,1,18,146,6,88,14,18,5,116.26824,40.04313,85.74,indoor
724,5795,8,250,7,1,18,146,6,90,15,16,5,116.2682,40.04313,83.59,indoor
724,5795,8,250,7,1,18,146,4,90,15,16,3,116.26818,40.04313,83.93,indoor
710,5677,8,250,7,1,18,144,4,90,15,16,3,116.26815,40.04313,83.98,indoor
698,5588,8,250,7,1,18,142,5,89,14,16,4,116.26812,40.04313,84.97,indoor
698,5586,8,250,7,1,18,142,5,89,14,15,3,116.2681,40.04314,84.35,indoor
696,5572,8,250,7,0,18,141,5,89,14,15,3,116.26809,40.04315,84.41,indoor
623,5608,9,250,8,1,18,162,5,89,14,15,1,116.26807,40.04315,84.73,indoor
602,5414,9,250,7,1,18,159,6,89,14,15,2,116.26806,40.04317,84.91,indoor
609,5483,9,250,7,2,18,161,6,89,14,15,2,116.26806,40.04317,84.91,indoor
615,5533,9,250,7,2,18,163,3,89,14,16,0,116.26805,40.04319,84.82,indoor
601,5411,9,250,7,2,18,160,3,89,14,16,3,116.26807,40.04319,85.04,indoor
597,5375,9,250,7,2,17,157,5,89,14,16,1,116.26807,40.0432,84.92,indoor
588,5292,9,250,7,1,17,154,5,89,14,17,1,116.26808,40.0432,84.72,indoor
594,5345,9,250,7,2,17,156,4,89,14,18,1,116.26808,40.0432,84.67,indoor
588,5291,9,250,7,2,17,156,4,89,14,18,3,116.26809,40.04321,84.73,indoor
593,5338,9,250,7,2,18,158,5,90,15,20,3,116.2681,40.04323,84.24,indoor
593,5338,9,250,7,2,18,158,5,90,15,21,4,116.26811,40.04324,83.75,indoor
584,5255,9,250,7,2,17,156,3,90,15,23,4,116.26812,40.04324,83.73,indoor
584,5255,9,250,7,2,17,156,3,90,15,24,2,116.26813,40.04325,83.66,indoor
563,5067,9,250,7,2,17,153,3,90,15,24,3,116.26813,40.04326,83.63,indoor
555,4993,9,250,6,2,17,151,3,91,15,24,4,116.26813,40.04328,83.24,indoor
550,4950,9,250,6,2,17,149,4,91,15,23,4,116.26812,40.04329,82.81,indoor
550,4950,9,250,6,2,17,149,3,91,15,24,3,116.26811,40.04331,82.39,indoor
548,4934,9,250,6,2,17,149,3,92,15,25,2,116.26809,40.04331,82.25,indoor
553,4980,9,250,6,2,17,152,3,92,15,25,3,116.26808,40.04332,82.32,indoor
514,3600,7,250,5,1,17,118,4,91,15,22,3,116.26805,40.04331,82.75,indoor
510,3569,7,250,4,1,17,120,4,91,15,18,2,116.26801,40.04329,82.77,indoor
510,3569,7,250,4,1,17,120,4,91,15,18,2,116.26801,40.04329,82.77,indoor
508,3556,7,250,4,1,17,120,4,92,15,18,2,116.26795,40.04329,81.54,indoor
504,3526,7,250,4,1,17,118,4,92,15,16,2,116.26793,40.04328,81.34,indoor
508,3557,7,250,5,1,17,118,4,93,15,16,2,116.26791,40.04327,81.25,indoor
529,3706,7,250,5,2,17,121,5,93,15,16,2,116.2679,40.04327,81.32,indoor
528,3695,7,250,5,2,17,120,5,93,15,16,1,116.2679,40.04327,81.09,indoor
547,3829,7,250,5,2,18,124,4,92,15,16,7,116.26788,40.04328,81.94,indoor
560,3917,7,250,6,2,18,126,4,93,15,15,4,116.26785,40.04328,81.1,indoor
560,3917,7,250,6,2,18,126,5,93,15,14,2,116.26784,40.04328,80.89,indoor
566,3963,7,250,6,3,18,127,5,93,15,14,2,116.26783,40.04327,80.8,indoor
565,3956,7,250,6,3,18,127,5,94,15,14,3,116.26783,40.04328,80.07,indoor
557,3898,7,250,6,2,18,125,5,93,15,14,3,116.26782,40.04329,80.54,indoor
554,3880,7,250,6,1,18,124,5,94,15,14,4,116.26781,40.04329,79.73,indoor
567,3968,7,250,6,1,18,125,5,96,16,14,4,116.2678,40.0433,77.83,indoor
564,3948,7,250,6,1,18,124,5,97,16,15,4,116.26779,40.0433,76.46,indoor
564,3948,7,250,6,1,18,124,5,97,16,15,2,116.26778,40.0433,76.61,indoor
562,3934,7,250,6,1,18,123,0,97,16,15,2,116.26778,40.0433,76.61,indoor
562,3934,7,250,6,1,18,123,0,97,16,15,2,116.26778,40.0433,76.61,indoor
562,3934,7,250,6,1,18,123,0,97,16,15,2,116.26778,40.0433,76.61,indoor
557,3901,7,250,6,1,17,122,0,97,16,15,2,116.26778,40.0433,76.61,indoor
553,3873,7,250,6,1,17,120,0,97,16,15,2,116.26778,40.0433,76.61,indoor
499,2996,6,250,6,1,18,106,0,97,16,15,2,116.26778,40.0433,76.61,indoor
499,2996,6,250,6,1,18,106,3,231,37,39,5,116.26811,40.0431,-56.81,indoor
499,2996,6,250,6,1,18,106,3,211,34,102,4,116.26811,40.04304,-36.78,indoor
499,2996,6,250,6,1,18,106,3,210,34,106,4,116.2681,40.04305,-35.68,indoor
489,2934,6,250,6,1,18,106,0,210,34,106,4,116.2681,40.04305,-35.68,indoor
486,2919,6,250,6,1,18,107,0,97,16,121,1,116.26775,40.04333,76.62,indoor
486,2918,6,250,6,1,18,106,0,97,16,143,1,116.26774,40.04334,76.62,indoor
487,2924,6,250,6,2,18,107,0,97,16,168,1,116.26774,40.04334,76.62,indoor
487,2920,6,250,6,2,18,107,0,127,21,158,2,116.26768,40.04336,46.99,indoor
487,2920,6,250,6,2,18,107,0,127,21,158,2,116.26768,40.04336,46.99,indoor
487,2920,6,250,6,2,18,107,0,97,16,182,3,116.26774,40.04331,76.5,indoor
487,2920,6,250,6,2,18,107,0,97,16,194,1,116.26774,40.04329,76.39,indoor
356,1778,5,250,5,2,18,90,0,98,16,158,3,116.26772,40.04329,76.22,indoor
356,1778,5,250,5,2,18,90,0,98,16,156,3,116.26769,40.04329,76.23,indoor
317,1587,5,250,4,1,17,83,0,98,16,101,1,116.2677,40.04328,76.19,indoor
317,1587,5,250,4,1,17,83,2,98,16,75,3,116.2677,40.04326,75.59,indoor
299,1495,5,250,3,1,16,80,2,98,16,65,3,116.2677,40.04324,75.59,indoor
299,1495,5,250,3,1,16,80,3,98,16,66,5,116.26774,40.04321,75.74,indoor
299,1495,5,250,3,1,16,80,3,98,16,71,5,116.26777,40.04318,75.71,indoor
299,1495,5,250,3,1,16,80,3,98,16,80,5,116.2678,40.04315,75.71,indoor
283,1414,5,250,2,1,15,75,3,98,16,90,5,116.26784,40.04313,75.71,indoor
285,1423,5,250,2,1,15,75,2,98,16,95,5,116.26786,40.04311,75.7,indoor
285,1423,5,250,2,1,15,75,3,98,16,82,7,116.26788,40.04308,75.49,indoor
294,1469,5,250,2,2,16,79,2,98,16,82,6,116.26791,40.04306,75.42,indoor
294,1469,5,250,2,2,16,79,2,98,16,76,4,116.2679,40.04305,75.58,indoor
294,1469,5,250,2,2,16,79,2,98,16,81,4,116.26789,40.04304,75.58,indoor
258,1288,5,250,2,2,15,75,2,99,16,86,3,116.26788,40.04304,75.29,indoor
258,1288,5,250,2,2,15,75,2,99,16,83,4,116.26788,40.04302,74.93,indoor
258,1288,5,250,2,2,15,75,2,99,16,90,4,116.26788,40.04301,74.93,indoor
258,1288,5,250,2,2,15,75,2,99,16,111,4,116.26788,40.043,74.93,indoor
258,1288,5,250,2,2,15,75,0,99,16,111,4,116.26788,40.043,74.93,indoor
311,1244,4,250,1,1,13,53,0,99,16,111,4,116.26788,40.043,74.93,indoor
311,1244,4,250,1,1,13,53,0,99,16,111,4,116.26788,40.043,74.93,indoor
297,1189,4,250,1,0,12,48,0,99,16,111,4,116.26788,40.043,74.93,indoor
297,1189,4,250,1,0,12,48,0,99,16,111,4,116.26788,40.043,74.93,indoor
246,737,3,250,1,0,12,35,0,99,16,111,4,116.26788,40.043,74.93,indoor
258,775,3,250,1,0,13,38,0,99,16,111,4,116.26788,40.043,74.93,indoor
258,775,3,250,1,0,13,38,0,99,16,111,4,116.26788,40.043,74.93,indoor
307,920,3,250,1,0,14,41,0,99,16,111,4,116.26788,40.043,74.93,indoor
316,1263,4,278,4,2,20,80,3,99,16,29,4,116.26798,40.04328,74.89,indoor
316,1265,4,278,4,3,20,80,3,99,16,24,5,116.26798,40.0433,74.96,indoor
326,1304,4,278,4,3,21,84,3,99,16,20,2,116.26798,40.04328,74.93,indoor
302,1209,4,278,4,2,20,81,3,99,16,14,3,116.26798,40.04309,74.99,indoor
302,1209,4,278,4,2,20,81,3,99,16,13,3,116.26796,40.04309,74.72,indoor
310,1238,4,278,4,3,20,80,3,99,16,16,3,116.26795,40.04308,74.39,indoor
343,1371,4,278,4,3,22,86,3,99,16,16,2,116.26795,40.04308,74.62,indoor
410,2050,5,278,5,3,20,102,3,99,16,17,1,116.26795,40.04308,74.62,indoor
387,1934,5,278,5,3,20,99,4,101,16,19,2,116.26795,40.04308,72.47,indoor
385,1923,5,278,5,2,20,98,4,102,16,20,3,116.26793,40.04307,72.32,indoor
389,1947,5,278,5,2,20,99,4,103,17,18,3,116.26792,40.04306,71.06,indoor
389,1947,5,278,5,2,20,99,4,103,17,21,2,116.26791,40.04305,70.6,indoor
385,1923,5,278,5,2,20,99,4,105,17,21,3,116.26791,40.04304,69.25,indoor
384,1921,5,278,5,2,20,98,4,107,17,21,1,116.26792,40.04304,66.78,indoor
379,1896,5,278,5,2,19,95,3,107,17,23,1,116.26792,40.04304,66.8,indoor
379,1896,5,278,5,2,19,95,3,109,18,19,8,116.26792,40.04308,64.77,indoor
379,1896,5,278,5,2,19,95,3,109,18,19,4,116.26792,40.04311,65.27,indoor
390,1952,5,278,5,3,19,97,3,110,18,20,4,116.26792,40.04313,63.63,indoor
391,1955,5,278,5,2,19,95,0,110,18,20,4,116.26792,40.04313,63.63,indoor
377,1886,5,278,4,2,19,94,0,110,18,20,4,116.26792,40.04313,63.63,indoor
367,1834,5,278,4,2,18,92,0,110,18,20,4,116.26792,40.04313,63.63,indoor
430,2577,6,278,4,2,18,107,0,110,18,20,4,116.26792,40.04313,63.63,indoor
430,2580,6,278,4,2,18,107,0,110,18,20,4,116.26792,40.04313,63.63,indoor
419,2514,6,278,4,1,18,105,0,110,18,20,4,116.26792,40.04313,63.63,indoor
436,2614,6,278,4,2,18,106,0,110,18,20,4,116.26792,40.04313,63.63,indoor
429,2574,6,278,4,2,18,105,0,110,18,20,4,116.26792,40.04313,63.63,indoor
444,2662,6,278,4,2,18,110,0,110,18,20,4,116.26792,40.04313,63.63,indoor
444,2666,6,278,5,2,18,107,3,113,18,40,2,116.268,40.04317,60.36,indoor
445,2668,6,278,5,2,18,108,2,114,18,32,4,116.26803,40.04317,59.58,indoor
445,2668,6,278,5,2,18,108,2,115,19,29,6,116.26806,40.04317,59.11,indoor
362,1808,5,278,5,1,18,91,2,115,19,26,7,116.26809,40.04317,59.02,indoor
383,1914,5,278,5,2,19,94,2,115,19,22,4,116.26811,40.04317,58.46,indoor
383,1914,5,278,5,2,19,94,3,115,19,21,3,116.26812,40.04318,58.45,indoor
373,1863,5,278,4,2,19,93,3,115,19,22,3,116.26812,40.04319,58.34,indoor
352,1760,5,278,4,1,18,90,4,115,19,26,3,116.26813,40.0432,58.39,indoor
374,1869,5,278,4,2,19,93,4,116,19,27,3,116.26813,40.0432,57.57,indoor
376,1879,5,278,4,2,19,93,4,116,19,21,4,116.26814,40.04321,57.56,indoor
365,1823,5,278,4,2,18,92,3,115,19,25,4,116.26815,40.04322,58.96,indoor
387,1935,5,278,4,2,19,95,2,115,19,27,4,116.26816,40.04323,59.3,indoor
387,1935,5,278,4,2,19,95,2,116,19,30,5,116.26817,40.04325,57.33,indoor
366,1830,5,278,4,2,18,92,1,117,19,33,4,116.26819,40.04326,57.22,indoor
366,1830,5,278,4,2,18,92,1,116,19,35,4,116.2682,40.04327,57.46,indoor
357,1784,5,278,3,2,18,89,1,116,19,32,4,116.26821,40.04328,57.44,indoor
354,1772,5,278,2,2,17,86,2,118,19,30,1,116.2682,40.04328,55.69,indoor
354,1772,5,278,2,2,17,86,3,118,19,28,1,116.26819,40.04327,55.52,indoor
321,1605,5,278,2,1,16,81,3,119,19,30,1,116.26818,40.04327,55.32,indoor
321,1605,5,278,2,1,16,81,4,117,19,27,5,116.26821,40.04328,56.87,indoor
321,1605,5,278,2,1,16,81,4,117,19,28,4,116.26824,40.04329,57.12,indoor
314,1572,5,278,2,1,16,80,4,117,19,31,4,116.26826,40.04329,57.12,indoor
314,1572,5,278,2,1,16,80,3,117,19,33,4,116.26828,40.04329,57.05,indoor
326,1632,5,278,2,2,16,82,2,115,19,30,4,116.26831,40.04329,58.43,indoor
342,1708,5,278,2,2,17,84,2,116,19,34,4,116.26833,40.04329,58.21,indoor
342,1708,5,278,2,2,17,84,1,116,19,34,4,116.26835,40.04328,58.07,indoor
394,1578,4,278,1,1,15,60,1,116,19,30,4,116.26838,40.04329,58.19,indoor
389,1557,4,278,1,1,14,58,1,116,19,27,1,116.26838,40.04329,58.3,indoor
386,1544,4,278,1,1,14,58,2,116,19,23,2,116.2684,40.04329,57.83,indoor
416,1666,4,278,1,1,16,62,3,117,19,22,5,116.26842,40.04328,56.89,indoor
433,1731,4,278,1,1,16,63,3,117,19,23,4,116.26844,40.04327,56.38,indoor
433,1731,4,278,1,1,16,63,4,117,19,23,4,116.26844,40.04327,56.38,indoor
402,1609,4,278,1,1,15,60,4,118,19,22,3,116.26847,40.04325,55.95,indoor
421,1685,4,278,1,1,16,62,4,118,19,23,2,116.26847,40.04325,56.12,indoor
421,1685,4,278,1,1,16,62,3,118,19,23,1,116.26847,40.04324,55.82,indoor
421,1685,4,278,1,1,16,62,2,118,19,25,2,116.26848,40.04324,55.77,indoor
397,1589,4,278,1,0,15,59,2,118,19,28,1,116.26849,40.04324,55.42,indoor
397,1589,4,278,1,0,15,59,1,119,19,30,2,116.2685,40.04324,55.32,indoor
397,1589,4,278,1,0,15,59,1,120,19,31,2,116.2685,40.04323,53.64,indoor
390,1559,4,278,1,0,14,58,1,120,19,33,2,116.2685,40.04323,53.88,indoor
416,1665,4,278,1,1,15,61,1,120,19,38,2,116.26851,40.04323,53.59,indoor
416,1665,4,278,1,1,15,61,1,121,20,43,2,116.26851,40.04322,53.23,indoor
412,1648,4,278,1,1,15,61,1,122,20,50,2,116.26852,40.04323,52.05,indoor
412,1648,4,278,1,1,15,61,2,123,20,53,4,116.26847,40.04322,51.3,indoor
412,1648,4,278,1,1,15,61,2,122,20,49,2,116.26845,40.04322,51.48,indoor
390,1562,4,278,1,0,14,58,2,122,20,55,2,116.26842,40.04322,51.49,indoor
463,1390,3,250,1,0,15,45,2,122,20,62,3,116.26839,40.04322,51.94,indoor
610,1219,2,278,1,0,16,33,2,123,20,68,3,116.26837,40.04323,51.11,indoor
610,1219,2,278,1,0,16,33,2,123,20,77,3,116.26834,40.04323,51.11,indoor
586,1173,2,278,1,0,16,31,1,123,20,89,3,116.26832,40.04323,51.11,indoor
