elesnrave,elesnrtotal,numtotal,tenTotal,snr15num,snr20num,snrave,snrtotal,number,gpsz_tmean,gpsz_stdz,R,speed,gpsx,gpsy,gpsh,Class
735,2206,3,306,2,1,17,52,1,135,22,84,0,116.29525,40.04919,38.34,indoor
902,3606,4,306,2,1,18,71,2,135,22,75,0,116.29524,40.04919,38.5,indoor
954,4771,5,306,3,3,19,96,2,135,22,56,0,116.29525,40.04919,38.53,indoor
929,4647,5,306,3,3,19,93,4,134,22,43,0,116.29525,40.04919,39.97,indoor
926,5559,6,306,3,3,19,116,4,134,22,41,0,116.29525,40.04919,40.26,indoor
916,5497,6,306,3,2,19,115,4,133,22,34,0,116.29525,40.04919,40.43,indoor
959,5754,6,306,4,3,20,120,4,133,22,31,0,116.29525,40.04919,40.69,indoor
947,5682,6,306,4,3,20,119,4,133,22,30,0,116.29526,40.0492,41.12,indoor
830,4982,6,306,4,2,18,108,4,132,21,27,0,116.29526,40.0492,41.42,indoor
870,5223,6,306,5,2,19,112,3,132,21,28,0,116.29526,40.0492,41.42,indoor
872,5230,6,306,6,1,19,113,4,132,21,27,0,116.29526,40.0492,41.53,indoor
872,5230,6,306,6,1,19,113,4,132,21,27,0,116.29526,40.0492,41.55,indoor
859,6011,7,306,7,1,18,129,4,132,21,25,0,116.29526,40.0492,41.56,indoor
869,6086,7,306,7,1,19,131,5,132,21,24,0,116.29526,40.0492,41.53,indoor
824,5770,7,306,7,1,19,130,5,132,21,24,0,116.29526,40.0492,41.55,indoor
882,6175,7,306,7,2,19,136,5,132,21,26,0,116.29526,40.0492,41.57,indoor
861,6024,7,306,7,1,19,132,5,132,21,30,0,116.29526,40.0492,41.55,indoor
793,6345,8,306,7,1,19,149,5,132,21,32,0,116.29526,40.0492,41.48,indoor
820,6561,8,306,7,2,19,154,4,132,21,30,0,116.29526,40.0492,41.53,indoor
834,6669,8,306,7,2,20,157,4,132,21,29,0,116.29526,40.0492,41.54,indoor
858,6867,8,306,7,2,20,161,5,132,21,27,0,116.29526,40.0492,41.58,indoor
838,6700,8,306,7,3,19,155,4,132,21,26,0,116.29527,40.0492,41.66,indoor
872,6972,8,306,7,3,20,162,5,132,21,25,0,116.29527,40.0492,41.85,indoor
851,6810,8,306,7,3,20,159,5,132,21,25,0,116.29527,40.0492,41.88,indoor
783,6264,8,306,7,3,19,152,5,132,21,24,0,116.29527,40.0492,42.02,indoor
761,6085,8,306,7,2,18,148,5,132,21,23,0,116.29527,40.0492,42.24,indoor
771,6170,8,306,7,2,19,150,5,132,21,20,0,116.29527,40.0492,42.27,indoor
785,6282,8,306,7,3,19,152,5,132,21,19,0,116.29527,40.0492,42.13,indoor
794,6353,8,306,7,3,19,153,5,132,21,18,0,116.29527,40.0492,42.13,indoor
806,6446,8,306,7,3,19,153,5,131,21,19,0,116.29527,40.0492,42.52,indoor
806,6446,8,306,7,3,19,153,5,131,21,21,0,116.29527,40.0492,42.52,indoor
806,6446,8,306,7,3,19,153,5,131,21,22,0,116.29527,40.0492,42.53,indoor
799,6395,8,306,7,2,19,151,4,131,21,24,0,116.29527,40.0492,42.47,indoor
799,6395,8,306,7,2,19,151,3,131,21,26,0,116.29527,40.0492,42.46,indoor
768,6146,8,306,7,2,18,148,3,131,21,30,0,116.29527,40.0492,42.46,indoor
768,6146,8,306,7,2,18,148,3,131,21,33,0,116.29527,40.0492,42.46,indoor
768,6146,8,306,7,2,18,148,2,131,21,35,0,116.29527,40.0492,42.46,indoor
746,5972,8,306,6,2,18,144,2,131,21,38,0,116.29527,40.0492,42.46,indoor
746,5972,8,306,6,2,18,144,3,131,21,39,0,116.29527,40.0492,42.44,indoor
753,5269,7,306,5,2,18,125,2,131,21,41,0,116.29527,40.0492,42.44,indoor
753,5269,7,306,5,2,18,125,2,131,21,42,0,116.29527,40.0492,42.44,indoor
619,4335,7,306,3,1,15,108,1,131,21,43,0,116.29527,40.0492,42.44,indoor
688,4128,6,306,3,1,16,93,2,131,21,42,0,116.29527,40.0492,42.44,indoor
688,4128,6,306,3,1,16,93,2,131,21,45,0,116.29527,40.0492,42.44,indoor
652,3913,6,306,2,1,15,88,1,131,21,47,0,116.29527,40.0492,42.44,indoor
652,3913,6,306,2,1,15,88,2,131,21,48,0,116.29527,40.0492,42.44,indoor
618,3707,6,306,1,1,14,85,2,131,21,49,0,116.29527,40.0492,42.44,indoor
618,3707,6,306,1,1,14,85,3,131,21,47,0,116.29527,40.0492,42.44,indoor
618,3707,6,306,1,1,14,85,2,131,21,50,0,116.29527,40.0492,42.44,indoor
652,3915,6,306,2,1,15,88,2,131,21,51,0,116.29527,40.0492,42.35,indoor
896,4482,5,306,2,1,16,79,3,131,21,47,0,116.29527,40.0492,42.33,indoor
1003,6020,6,306,3,2,17,100,2,131,21,38,0,116.29527,40.0492,42.33,indoor
1003,6020,6,306,3,2,17,100,3,132,21,29,0,116.29527,40.0492,41.95,indoor
1027,6164,6,306,3,2,17,103,3,132,21,24,0,116.29527,40.0492,41.94,indoor
975,6826,7,306,3,2,17,117,4,131,21,23,0,116.29527,40.0492,42.42,indoor
975,6826,7,306,3,2,17,117,4,131,21,23,0,116.29527,40.0492,42.42,indoor
985,6897,7,306,3,2,17,119,3,131,21,23,0,116.29527,40.0492,42.43,indoor
985,6897,7,306,3,2,17,119,4,131,21,21,0,116.29527,40.0492,42.4,indoor
985,6897,7,306,3,2,17,119,3,131,21,22,0,116.29527,40.0492,42.4,indoor
985,6897,7,306,3,2,17,119,3,131,21,22,0,116.29527,40.0492,42.41,indoor
985,6897,7,306,3,2,17,119,1,131,21,25,0,116.29527,40.0492,42.41,indoor
966,6760,7,306,3,2,17,116,1,131,21,27,0,116.29527,40.0492,42.41,indoor
913,6391,7,306,2,2,16,111,2,131,21,31,0,116.29527,40.0492,42.41,indoor
786,5504,7,306,1,1,14,98,2,131,21,34,0,116.29527,40.0492,42.4,indoor
786,5504,7,306,1,1,14,98,2,131,21,34,0,116.29527,40.0492,42.4,indoor
786,5504,7,306,1,1,14,98,2,131,21,33,0,116.29527,40.0492,42.4,indoor
786,5504,7,306,1,1,14,98,2,131,21,34,0,116.29527,40.0492,42.4,indoor
786,5504,7,306,1,1,14,98,2,131,21,35,0,116.29527,40.0492,42.4,indoor
786,5504,7,278,1,1,14,98,1,131,21,34,0,116.29527,40.0492,42.4,indoor
786,5504,7,278,1,1,14,98,0,131,21,34,0,116.29527,40.0492,42.39,indoor
786,5504,7,278,1,1,14,98,0,131,21,35,0,116.29527,40.0492,42.39,indoor
786,5504,7,278,1,1,14,98,0,131,21,37,0,116.29527,40.0492,42.39,indoor
851,5107,6,250,1,1,14,87,0,131,21,43,0,116.29527,40.0492,42.4,indoor
854,5121,6,278,1,1,14,87,0,131,21,50,0,116.29527,40.0492,42.41,indoor
915,4577,5,278,1,1,14,72,1,131,21,43,0,116.29527,40.0492,42.42,indoor
887,5321,6,278,2,1,15,91,1,131,21,38,0,116.29527,40.0492,42.43,indoor
927,5561,6,278,3,1,16,95,2,131,21,29,0,116.29527,40.0492,42.43,indoor
927,5561,6,278,3,1,16,95,3,131,21,28,0,116.29527,40.0492,42.39,indoor
980,4898,5,278,3,1,16,80,3,131,21,27,0,116.29527,40.0492,42.39,indoor
1094,4376,4,278,3,1,17,69,3,131,21,28,0,116.29527,40.0492,42.39,indoor
1094,4376,4,278,3,1,17,69,3,131,21,29,0,116.29527,40.0492,42.39,indoor
1094,4376,4,278,3,1,17,69,3,131,21,30,0,116.29527,40.0492,42.39,indoor
1094,4376,4,278,3,1,17,69,2,131,21,33,0,116.29527,40.0492,42.39,indoor
1094,4376,4,278,3,1,17,69,0,131,21,38,0,116.29527,40.0492,42.39,indoor
1094,4376,4,278,3,1,17,69,0,90,15,47,1,116.29515,40.04878,84.08,indoor
1011,4043,4,278,3,0,16,65,0,90,15,47,1,116.29515,40.04878,84.08,indoor
942,3766,4,278,2,0,15,61,1,131,21,61,0,116.29527,40.0492,42.4,indoor
942,3766,4,278,2,0,15,61,1,131,21,72,0,116.29527,40.0492,42.4,indoor
942,3766,4,278,2,0,15,61,1,131,21,69,0,116.29527,40.0492,42.4,indoor
942,3766,4,278,2,0,15,61,1,131,21,65,0,116.29527,40.0492,42.4,indoor
942,3766,4,278,2,0,15,61,1,131,21,60,0,116.29527,40.0492,42.4,indoor
942,3766,4,278,2,0,15,61,1,131,21,57,0,116.29527,40.0492,42.4,indoor
942,3766,4,278,2,0,15,61,0,131,21,55,0,116.29527,40.0492,42.4,indoor
942,3766,4,278,2,0,15,61,0,131,21,58,0,116.29527,40.0492,42.4,indoor
942,3766,4,278,2,0,15,61,0,131,21,57,0,116.29527,40.0492,42.4,indoor
736,3679,5,278,4,0,16,81,0,131,21,72,0,116.29527,40.0492,42.4,indoor
736,3679,5,278,4,0,16,81,2,131,21,44,0,116.29527,40.0492,42.49,indoor
736,3679,5,278,4,0,16,81,2,131,21,39,0,116.29527,40.0492,42.49,indoor
734,3668,5,278,4,0,16,81,2,131,21,33,0,116.29527,40.0492,42.48,indoor
734,3668,5,278,4,0,16,81,3,131,21,25,0,116.29527,40.0492,42.48,indoor
796,3980,5,278,4,0,17,87,3,131,21,22,0,116.29527,40.0492,42.48,indoor
872,4362,5,278,5,2,19,96,4,131,21,21,0,116.29527,40.0492,42.55,indoor
871,5227,6,278,6,2,19,115,4,131,21,23,0,116.29527,40.0492,42.62,indoor
871,5226,6,278,6,2,19,113,5,131,21,22,0,116.29527,40.0492,42.62,indoor
928,5568,6,278,6,4,20,119,5,131,21,21,0,116.29527,40.0492,42.64,indoor
966,6762,7,278,7,5,19,136,5,131,21,19,0,116.29527,40.0492,42.65,indoor
1034,7237,7,278,7,5,21,145,6,131,21,19,0,116.29527,40.0492,42.55,indoor
1097,7678,7,278,7,5,22,151,6,131,21,19,0,116.29527,40.0492,42.43,indoor
1071,7498,7,278,7,5,21,148,6,131,21,21,0,116.29527,40.0492,42.33,indoor
1071,7498,7,278,7,5,21,148,6,132,21,22,0,116.29527,40.0492,42.32,indoor
1021,7144,7,278,7,4,20,143,5,132,21,24,0,116.29527,40.0492,42.32,indoor
910,7276,8,278,8,3,20,160,5,132,21,26,0,116.29527,40.0492,42.21,indoor
912,7297,8,278,8,3,20,160,6,132,21,29,0,116.29527,40.0492,42.29,indoor
912,7297,8,278,8,3,20,160,6,132,21,31,0,116.29527,40.0492,42.29,indoor
910,7282,8,278,8,3,20,160,6,132,21,34,0,116.29527,40.0492,42.29,indoor
900,7197,8,278,7,2,19,154,4,132,21,37,0,116.29527,40.0492,42.29,indoor
887,7097,8,278,7,2,19,152,5,132,21,40,0,116.29527,40.0492,42.29,indoor
887,7097,8,278,7,2,19,152,4,132,21,45,0,116.29527,40.0492,42.29,indoor
887,7097,8,278,7,2,19,152,3,132,21,48,0,116.29527,40.0492,42.29,indoor
861,6886,8,250,6,2,18,148,3,132,21,49,0,116.29527,40.0492,42.29,indoor
735,5880,8,250,4,0,16,130,4,132,21,48,0,116.29527,40.0492,42.29,indoor
735,5880,8,250,4,0,16,130,4,132,21,48,0,116.29527,40.0492,42.29,indoor
659,5274,8,250,3,0,15,121,3,132,21,49,0,116.29527,40.0492,42.29,indoor
650,5197,8,250,2,0,14,114,3,132,21,54,0,116.29527,40.0492,42.25,indoor
650,5197,8,250,2,0,14,114,4,131,21,56,0,116.29527,40.0492,42.36,indoor
650,5197,8,250,2,0,14,114,4,131,21,63,0,116.29527,40.0492,42.36,indoor
620,4960,8,250,1,0,14,108,3,131,21,69,0,116.29527,40.0492,42.36,indoor
620,4960,8,250,1,0,14,108,3,131,21,76,0,116.29527,40.0492,42.36,indoor
620,4960,8,250,1,0,14,108,3,131,21,84,0,116.29527,40.0492,42.36,indoor
620,4960,8,250,1,0,14,108,2,131,21,92,0,116.29527,40.0492,42.36,indoor
620,4960,8,250,1,0,14,108,1,131,21,93,0,116.29527,40.0492,42.36,indoor
596,4772,8,250,1,0,13,104,1,131,21,99,0,116.29527,40.0492,42.36,indoor
561,4488,8,250,1,0,12,100,2,131,21,103,0,116.29527,40.0492,42.35,indoor
561,4488,8,250,1,0,12,100,1,131,21,108,0,116.29527,40.0492,42.35,indoor
613,4288,7,250,1,0,12,86,1,131,21,117,0,116.29527,40.0492,42.35,indoor
613,4288,7,250,1,0,12,86,1,131,21,135,0,116.29527,40.0492,42.35,indoor
613,4288,7,250,1,0,12,86,1,131,21,154,0,116.29527,40.0492,42.35,indoor
613,4288,7,250,1,0,12,86,1,131,21,176,0,116.29527,40.0492,42.35,indoor
564,4513,8,250,2,0,13,105,0,131,21,174,0,116.29527,40.0492,42.44,indoor
474,2841,6,250,2,1,14,86,2,131,21,136,0,116.29527,40.0492,42.7,indoor
474,2841,6,250,2,1,14,86,3,131,21,86,0,116.29527,40.0492,42.72,indoor
407,2033,5,250,2,2,15,76,3,131,21,79,0,116.29527,40.0492,42.72,indoor
407,2034,5,250,2,2,15,76,3,131,21,62,0,116.29527,40.0492,42.77,indoor
458,2290,5,250,2,2,18,91,3,131,21,52,0,116.29528,40.0492,42.79,indoor
458,2292,5,250,2,2,18,91,4,131,21,40,0,116.29528,40.0492,42.78,indoor
447,2235,5,250,2,2,17,86,3,131,21,34,0,116.29528,40.04921,42.74,indoor
442,2212,5,250,2,2,17,83,3,131,21,32,0,116.29528,40.04921,42.74,indoor
460,2302,5,250,3,2,17,86,3,131,21,32,0,116.29528,40.04921,42.7,indoor
496,2481,5,250,3,3,18,89,4,131,21,25,0,116.29529,40.04921,42.64,indoor
495,2477,5,250,3,3,18,88,4,131,21,18,0,116.29529,40.04922,42.76,indoor
435,2175,5,250,4,4,20,100,3,131,21,15,0,116.29529,40.04922,42.89,indoor
450,2250,5,250,4,3,20,99,4,131,21,14,0,116.29528,40.04922,43.03,indoor
468,2808,6,250,5,3,19,114,4,131,21,15,0,116.29528,40.04922,43.13,indoor
475,2849,6,250,5,2,19,115,4,131,21,15,0,116.29528,40.04921,43.21,indoor
490,2941,6,250,5,3,20,120,4,131,21,15,0,116.29528,40.04921,43.3,indoor
495,2970,6,250,5,3,20,120,4,130,21,14,0,116.29528,40.04921,43.54,indoor
493,2958,6,250,5,3,20,120,4,130,21,14,0,116.29528,40.04921,43.59,indoor
476,2858,6,250,5,2,19,113,4,130,21,14,0,116.29528,40.04921,43.59,indoor
476,2858,6,250,5,2,19,113,5,130,21,14,0,116.29528,40.04921,43.64,indoor
461,2768,6,250,5,1,18,107,5,130,21,14,0,116.29527,40.04921,43.69,indoor
473,2838,6,250,5,3,19,114,5,130,21,14,0,116.29527,40.04921,43.77,indoor
448,2687,6,250,5,2,18,110,5,130,21,13,0,116.29527,40.04921,43.79,indoor
446,2674,6,250,5,1,18,109,4,130,21,13,0,116.29527,40.04921,43.74,indoor
456,2736,6,250,5,2,19,115,4,130,21,13,0,116.29527,40.04921,43.74,indoor
452,2712,6,250,5,2,19,113,4,130,21,14,0,116.29527,40.04921,43.75,indoor
450,2698,6,250,5,2,18,111,4,130,21,14,0,116.29527,40.04921,43.75,indoor
450,2698,6,250,5,2,18,111,3,130,21,15,0,116.29527,40.04921,43.75,indoor
444,2666,6,250,5,1,18,108,3,130,21,15,0,116.29527,40.04921,43.75,indoor
444,2666,6,250,5,1,18,108,2,130,21,17,0,116.29527,40.04921,43.75,indoor
444,2666,6,250,5,1,18,108,2,130,21,19,0,116.29527,40.04921,43.82,indoor
434,2606,6,250,5,1,18,107,2,130,21,21,0,116.29527,40.04921,43.82,indoor
429,2575,6,250,5,1,18,105,3,130,21,21,0,116.29527,40.04921,43.82,indoor
453,2716,6,250,6,1,18,108,3,130,21,21,0,116.29527,40.04921,43.82,indoor
453,2716,6,250,6,1,18,108,4,130,21,23,0,116.29527,40.04921,43.81,indoor
448,2685,6,250,6,1,18,105,3,130,21,24,0,116.29527,40.04921,43.81,indoor
453,2718,6,250,6,1,18,106,4,130,21,25,0,116.29527,40.04921,43.81,indoor
453,2718,6,250,6,1,18,106,4,130,21,26,0,116.29527,40.04921,43.81,indoor
440,2639,6,250,5,0,16,95,4,130,21,28,0,116.29527,40.04921,43.81,indoor
434,2602,6,250,5,0,16,94,4,130,21,29,0,116.29527,40.04921,43.81,indoor
434,2602,6,250,5,0,16,94,4,130,21,30,0,116.29527,40.04921,43.81,indoor
378,1891,5,250,4,0,15,75,4,130,21,32,0,116.29527,40.04921,43.81,indoor
378,1891,5,250,4,0,15,75,3,130,21,31,0,116.29527,40.04921,43.81,indoor
374,1869,5,250,4,0,15,75,2,130,21,33,0,116.29527,40.04921,43.81,indoor
366,1831,5,250,3,0,14,72,3,130,21,31,0,116.29527,40.04921,43.81,indoor
366,1831,5,250,3,0,14,72,3,130,21,32,0,116.29527,40.04921,43.81,indoor
366,1831,5,250,3,0,14,72,2,130,21,34,0,116.29527,40.04921,43.81,indoor
366,1831,5,250,3,0,14,72,2,130,21,37,0,116.29527,40.04921,43.81,indoor
366,1831,5,250,3,0,14,72,2,130,21,41,0,116.29527,40.04921,43.81,indoor
366,1831,5,250,3,0,14,72,2,130,21,45,0,116.29527,40.04921,43.81,indoor
371,1854,5,250,3,0,15,75,1,130,21,47,0,116.29527,40.04921,43.81,indoor
342,1712,5,250,2,0,14,72,1,130,21,55,0,116.29527,40.04921,43.81,indoor
342,1712,5,250,2,0,14,72,2,130,21,62,0,116.29527,40.04921,43.81,indoor
344,1722,5,250,2,0,15,73,2,130,21,64,0,116.29527,40.04921,43.81,indoor
341,1705,5,250,2,0,15,73,3,130,21,53,0,116.29527,40.04921,43.81,indoor
332,1660,5,250,2,0,14,71,3,130,21,50,0,116.29527,40.04921,43.8,indoor
332,1660,5,250,2,0,14,71,4,130,21,47,0,116.29527,40.04921,43.8,indoor
332,1660,5,250,2,0,14,71,3,130,21,48,0,116.29527,40.04921,43.8,indoor
332,1660,5,250,2,0,14,71,2,130,21,50,0,116.29527,40.04921,43.8,indoor
332,1660,5,250,2,0,14,71,2,130,21,52,0,116.29527,40.04921,43.8,indoor
332,1660,5,250,2,0,14,71,1,130,21,49,0,116.29527,40.04921,43.8,indoor
349,1747,5,250,3,0,15,73,1,130,21,51,0,116.29527,40.04921,43.8,indoor
360,1801,5,250,3,0,15,74,1,130,21,44,0,116.29527,40.04921,43.8,indoor
402,1609,4,250,3,0,15,61,3,130,21,42,0,116.29527,40.04921,43.8,indoor
402,1609,4,250,3,0,15,61,3,130,21,41,0,116.29527,40.04921,43.8,indoor
391,1565,4,250,2,0,14,57,3,130,21,40,0,116.29527,40.04921,43.79,indoor
391,1565,4,250,2,0,14,57,4,130,21,38,0,116.29527,40.04921,43.79,indoor
389,1557,4,250,2,0,14,56,4,130,21,38,0,116.29527,40.04921,43.79,indoor
389,1557,4,250,2,0,14,56,3,130,21,35,0,116.29527,40.04921,43.79,indoor
389,1557,4,250,2,0,14,56,2,130,21,38,0,116.29527,40.04921,43.79,indoor
389,1557,4,250,2,0,14,56,2,130,21,40,0,116.29527,40.04921,43.79,indoor
389,1557,4,250,2,0,14,56,2,130,21,43,0,116.29527,40.04921,43.79,indoor
390,1561,4,250,2,0,14,57,1,130,21,48,0,116.29527,40.04921,43.79,indoor
425,2126,5,250,2,0,14,71,1,130,21,47,0,116.29527,40.04921,43.79,indoor
428,2138,5,250,2,0,14,72,2,130,21,40,0,116.29527,40.04921,43.78,indoor
428,2138,5,250,2,0,14,72,3,130,21,41,0,116.29527,40.04921,43.78,indoor
428,2138,5,250,2,0,14,72,3,130,21,38,0,116.29527,40.04921,43.78,indoor
433,2164,5,250,2,0,15,74,3,130,21,35,0,116.29527,40.04921,43.78,indoor
433,2164,5,250,2,0,15,74,4,130,21,31,0,116.29527,40.04921,43.78,indoor
433,2164,5,250,2,0,15,74,4,130,21,29,0,116.29527,40.04921,43.78,indoor
433,2164,5,250,2,0,15,74,3,130,21,26,0,116.29527,40.04921,43.78,indoor
367,1469,4,250,1,0,15,59,2,130,21,27,0,116.29527,40.04921,43.78,indoor
375,1499,4,250,1,0,15,60,2,130,21,27,0,116.29527,40.04921,43.78,indoor
375,1499,4,250,1,0,15,60,2,130,21,27,0,116.29527,40.04921,43.78,indoor
375,1499,4,250,1,0,15,60,1,130,21,30,0,116.29527,40.04921,43.78,indoor
368,1472,4,250,1,0,15,59,1,130,21,32,0,116.29527,40.04921,43.78,indoor
368,1472,4,250,1,0,15,59,2,130,21,33,0,116.29527,40.04921,43.78,indoor
358,1434,4,250,1,0,14,58,2,130,21,38,0,116.29527,40.04921,43.78,indoor
358,1434,4,250,1,0,14,58,2,130,21,42,0,116.29527,40.04921,43.77,indoor
358,1434,4,250,1,0,14,58,2,130,21,42,0,116.29527,40.04921,43.77,indoor
384,1537,4,250,1,0,15,61,2,130,21,45,0,116.29527,40.04921,43.77,indoor
736,5891,8,250,4,0,16,127,2,130,21,43,0,116.29527,40.04921,43.76,indoor
984,8852,9,250,5,4,19,169,4,130,21,34,0,116.29527,40.04921,43.76,indoor
1235,9880,8,222,7,6,22,178,4,130,21,21,0,116.29527,40.04921,43.77,indoor
1116,10045,9,250,8,6,22,196,5,130,21,15,0,116.29527,40.04921,43.79,indoor
1119,10075,9,250,8,6,22,198,6,130,21,13,0,116.29527,40.04921,43.82,indoor
1176,11764,10,250,10,8,24,237,6,130,21,12,0,116.29527,40.04922,43.35,indoor
1067,11736,11,250,11,7,23,252,7,131,21,12,0,116.29528,40.04922,43.22,indoor
1027,12322,12,250,12,10,23,273,8,131,21,12,0,116.29528,40.04922,43.08,indoor
988,11856,12,250,12,9,22,262,8,130,21,11,0,116.29527,40.04922,43.62,indoor
964,11571,12,250,12,8,21,256,8,130,21,11,0,116.29527,40.04922,43.63,indoor
989,11868,12,250,12,8,22,261,8,130,21,11,0,116.29527,40.04922,43.57,indoor
891,11588,13,250,12,8,21,269,8,130,21,11,0,116.29527,40.04922,43.56,indoor
895,11640,13,250,12,7,21,270,9,130,21,11,0,116.29527,40.04922,43.64,indoor
871,11328,13,250,12,7,20,266,7,130,21,11,0,116.29527,40.04922,43.92,indoor
776,10088,13,250,11,6,19,246,7,130,21,11,0,116.29527,40.04922,43.83,indoor
783,10179,13,250,11,6,19,248,6,130,21,11,0,116.29527,40.04922,43.8,indoor
773,10044,13,250,11,4,19,246,6,130,21,11,0,116.29527,40.04922,43.8,indoor
828,10758,13,250,12,4,20,258,6,130,21,11,0,116.29527,40.04922,44.29,indoor
814,10576,13,250,11,5,19,248,4,130,21,11,0,116.29527,40.04922,44.29,indoor
801,10417,13,250,10,3,18,239,5,130,21,11,0,116.29527,40.04922,44.3,indoor
774,10060,13,250,8,3,17,227,7,130,21,12,0,116.29527,40.04922,44.29,indoor
772,10037,13,250,8,3,17,226,7,130,21,12,0,116.29527,40.04922,44.28,indoor
765,9951,13,250,7,3,17,222,6,130,21,12,0,116.29527,40.04922,44.27,indoor
725,9423,13,250,7,1,16,212,8,129,21,13,0,116.29527,40.04922,44.54,indoor
767,9969,13,250,7,3,17,222,7,129,21,13,0,116.29527,40.04922,44.42,indoor
787,10236,13,250,7,4,18,228,6,129,21,13,0,116.29527,40.04922,44.41,indoor
784,10195,13,250,7,4,18,229,6,129,21,12,0,116.29527,40.04922,44.42,indoor
797,10359,13,250,7,4,18,233,6,129,21,12,0,116.29527,40.04922,44.41,indoor
762,9901,13,250,6,5,17,224,6,129,21,12,0,116.29527,40.04922,44.63,indoor
795,10330,13,250,6,5,18,231,4,129,21,12,0,116.29527,40.04922,44.62,indoor
830,10786,13,250,7,7,18,237,5,129,21,12,0,116.29527,40.04922,44.65,indoor
811,10544,13,250,8,7,18,234,6,129,21,12,0,116.29527,40.04922,44.66,indoor
837,10882,13,250,10,7,20,255,8,129,21,12,0,116.29527,40.04922,44.67,indoor
838,10895,13,250,10,7,20,255,8,129,21,11,0,116.29527,40.04922,44.7,indoor
862,11209,13,250,11,7,20,261,8,129,21,11,0,116.29527,40.04922,44.78,indoor
897,11665,13,250,11,7,21,270,8,129,21,11,0,116.29527,40.04922,44.81,indoor
923,12005,13,250,11,7,21,275,8,129,21,11,0,116.29527,40.04922,45.2,indoor
884,11486,13,250,12,7,21,274,8,129,21,11,0,116.29527,40.04922,45.24,indoor
872,11331,13,250,12,8,21,273,9,128,21,11,0,116.29527,40.04922,45.47,indoor
872,11342,13,250,12,8,21,269,9,128,21,11,0,116.29527,40.04922,45.76,indoor
868,11279,13,250,12,8,20,264,9,128,21,11,0,116.29527,40.04922,45.82,indoor
871,11317,13,250,13,9,20,264,9,128,21,11,0,116.29527,40.04922,45.85,indoor
887,11537,13,250,13,9,21,267,9,128,21,11,0,116.29527,40.04922,45.88,indoor
866,11258,13,250,13,8,20,262,9,128,21,11,0,116.29527,40.04922,45.88,indoor
858,11152,13,250,13,7,20,260,8,128,21,11,0,116.29527,40.04922,45.89,indoor
826,10738,13,250,13,6,20,255,5,128,21,12,0,116.29527,40.04922,45.89,indoor
820,10657,13,250,13,5,19,249,5,128,21,12,0,116.29527,40.04922,45.89,indoor
800,10406,13,250,12,4,19,243,5,128,21,13,0,116.29527,40.04922,45.9,indoor
754,9801,13,250,12,2,18,232,5,128,21,14,0,116.29527,40.04922,45.9,indoor
754,9801,13,250,12,2,18,232,5,128,21,14,0,116.29527,40.04922,45.9,indoor
754,9801,13,250,12,2,18,232,5,128,21,15,0,116.29527,40.04922,45.9,indoor
754,9801,13,250,12,2,18,232,4,128,21,16,0,116.29527,40.04922,45.64,indoor
750,9746,13,250,11,2,17,227,3,128,21,18,0,116.29527,40.04922,45.64,indoor
748,9720,13,250,11,2,17,227,3,128,21,20,0,116.29527,40.04922,45.64,indoor
693,9010,13,250,10,1,17,217,3,128,21,21,0,116.29527,40.04922,45.64,indoor
693,9010,13,250,10,1,17,217,1,128,21,22,0,116.29527,40.04922,45.64,indoor
672,8731,13,250,9,1,16,211,1,128,21,24,0,116.29527,40.04922,45.64,indoor
672,8731,13,250,9,1,16,211,2,128,21,25,0,116.29527,40.04922,45.64,indoor
670,8715,13,250,8,1,16,210,2,128,21,27,0,116.29527,40.04922,45.64,indoor
670,8715,13,250,8,1,16,210,2,128,21,28,0,116.29527,40.04922,45.64,indoor
709,8506,12,222,6,1,16,189,2,128,21,30,0,116.29527,40.04922,45.64,indoor
760,8360,11,222,5,1,16,171,3,128,21,32,0,116.29527,40.04922,45.64,indoor
758,7581,10,250,4,0,15,150,3,128,21,35,0,116.29527,40.04922,45.64,indoor
758,7581,10,250,4,0,15,150,2,128,21,38,0,116.29527,40.04922,45.64,indoor
761,7612,10,250,4,0,15,150,2,128,21,41,0,116.29527,40.04922,45.64,indoor
761,7612,10,250,4,0,15,150,2,128,21,37,0,116.29527,40.04922,45.64,indoor
782,7042,9,250,4,0,15,137,2,128,21,39,0,116.29527,40.04922,45.64,indoor
807,7261,9,250,6,0,16,143,2,128,21,36,0,116.29527,40.04922,45.64,indoor
640,4479,7,250,4,0,15,106,4,128,21,30,0,116.29527,40.04922,45.64,indoor
640,4479,7,250,4,0,15,106,4,128,21,30,0,116.29527,40.04922,45.64,indoor
549,3293,6,250,3,0,15,89,4,128,21,31,0,116.29527,40.04922,45.64,indoor
544,3266,6,250,3,0,15,88,3,128,21,29,0,116.29527,40.04922,45.64,indoor
544,3266,6,250,3,0,15,88,3,128,21,29,0,116.29527,40.04922,45.64,indoor
538,2688,5,250,3,0,15,74,3,128,21,29,0,116.29527,40.04922,45.64,indoor
538,2688,5,250,3,0,15,74,1,128,21,31,0,116.29527,40.04922,45.64,indoor
538,2688,5,250,3,0,15,74,2,128,21,35,0,116.29527,40.04922,45.64,indoor
536,2682,5,250,3,0,15,73,2,128,21,40,0,116.29527,40.04922,45.64,indoor
534,2671,5,250,3,0,15,73,3,128,21,38,0,116.29527,40.04922,45.64,indoor
