elesnrave,elesnrtotal,numtotal,tenTotal,snr15num,snr20num,snrave,snrtotal,number,gpsz_tmean,gpsz_stdz,R,Class
1469,20564,14,306,14,14,36,497,8,135,22,3,outdoor
1455,20376,14,278,14,14,35,495,8,135,22,3,outdoor
1457,20395,14,278,14,14,36,499,8,135,22,3,outdoor
1476,20660,14,278,14,14,36,505,8,135,22,3,outdoor
1474,20642,14,278,14,14,37,512,8,135,22,3,outdoor
1491,20872,14,278,14,14,37,513,8,135,22,3,outdoor
1518,21251,14,278,14,14,37,515,8,134,22,3,outdoor
1485,20787,14,278,14,14,36,508,8,134,22,3,outdoor
1478,20686,14,278,14,14,36,503,8,134,22,3,outdoor
1464,20496,14,278,14,14,36,498,8,134,22,3,outdoor
1486,20808,14,278,14,14,36,503,8,134,22,3,outdoor
1481,20734,14,278,14,14,36,501,8,134,22,3,outdoor
1490,20867,14,278,14,14,36,509,9,134,22,3,outdoor
1405,21076,15,278,15,14,35,525,9,134,22,3,outdoor
1396,20934,15,278,15,14,35,518,9,134,22,3,outdoor
1388,20814,15,278,15,14,35,527,9,134,22,3,outdoor
1388,20817,15,278,15,14,35,521,9,134,22,3,outdoor
1358,20373,15,278,15,14,34,507,9,134,22,3,outdoor
1379,20678,15,278,15,14,34,512,8,134,22,3,outdoor
1387,20803,15,278,15,14,34,514,9,134,22,3,outdoor
1342,20129,15,278,15,14,33,495,9,134,22,3,outdoor
1365,20473,15,278,15,14,34,505,9,134,22,3,outdoor
1320,19806,15,278,15,14,33,491,9,134,22,3,outdoor
1340,20104,15,278,15,13,33,494,9,134,22,3,outdoor
1385,20769,15,278,15,13,34,510,9,134,22,3,outdoor
1358,20370,15,278,15,14,34,506,9,134,22,3,outdoor
1355,20322,15,278,15,14,34,507,9,135,22,3,outdoor
1368,20516,15,278,15,13,34,509,9,135,22,3,outdoor
1517,21243,14,278,14,13,35,494,9,135,22,3,outdoor
1531,21437,14,278,14,13,35,496,9,135,22,3,outdoor
1523,21317,14,278,14,13,36,497,9,135,22,3,outdoor
1611,20945,13,278,13,12,36,462,9,135,22,3,outdoor
1610,20927,13,278,13,11,35,457,9,135,22,3,outdoor
1558,21810,14,278,14,13,36,506,9,135,22,3,outdoor
1509,21124,14,278,14,13,36,503,9,135,22,3,outdoor
1453,20344,14,278,14,13,35,484,9,135,22,3,outdoor
1389,20834,15,278,15,14,34,516,9,135,22,3,outdoor
1401,21017,15,278,15,14,35,520,9,135,22,3,outdoor
1418,21266,15,278,15,14,35,524,9,135,22,3,outdoor
1497,20959,14,278,14,13,35,490,9,135,22,3,outdoor
1514,21192,14,278,14,13,36,504,9,135,22,3,outdoor
1436,21536,15,278,15,14,36,535,9,135,22,3,outdoor
1514,21193,14,278,14,14,36,508,9,135,22,3,outdoor
1471,20600,14,278,14,14,36,497,9,136,22,3,outdoor
1512,21168,14,278,14,14,36,502,9,135,22,3,outdoor
1514,21191,14,278,14,14,36,504,9,136,22,3,outdoor
1538,21530,14,278,14,14,37,517,9,136,22,3,outdoor
1474,20634,14,278,14,14,36,505,9,135,22,3,outdoor
1480,20715,14,278,14,14,36,506,9,135,22,3,outdoor
1495,20928,14,278,14,14,37,521,9,135,22,3,outdoor
1479,20712,14,278,14,14,36,509,9,136,22,3,outdoor
1473,20628,14,278,14,14,36,497,9,135,22,3,outdoor
1427,19973,14,278,14,14,35,491,9,136,22,3,outdoor
1420,19885,14,278,14,14,35,488,9,135,22,3,outdoor
1498,20978,14,278,14,14,36,511,9,135,22,3,outdoor
1487,20813,14,278,14,14,36,506,9,135,22,3,outdoor
1574,20467,13,278,13,13,36,468,8,135,22,3,outdoor
1558,20252,13,278,13,13,35,461,8,136,22,3,outdoor
1486,20806,14,278,14,14,35,493,8,136,22,3,outdoor
1439,20151,14,278,14,14,34,479,8,136,22,3,outdoor
1558,20254,13,278,13,13,35,459,8,136,22,3,outdoor
1607,20886,13,278,13,13,36,465,8,136,22,3,outdoor
1680,20164,12,278,12,12,36,438,9,136,22,3,outdoor
1683,20201,12,278,12,12,37,444,9,137,22,3,outdoor
1574,20457,13,278,13,13,36,465,9,137,22,3,outdoor
1644,19725,12,278,12,12,36,427,9,137,22,3,outdoor
1703,20436,12,278,12,12,36,438,9,137,22,3,outdoor
1553,20192,13,278,13,13,36,465,9,137,22,3,outdoor
1534,19940,13,278,13,13,36,463,9,137,22,3,outdoor
1478,20694,14,278,14,14,36,497,9,137,22,3,outdoor
1597,20756,13,278,13,13,37,477,9,137,22,3,outdoor
1583,20576,13,278,13,13,37,476,9,137,22,3,outdoor
1572,20440,13,278,13,13,36,466,8,138,22,3,outdoor
1524,21329,14,278,14,14,37,512,9,138,22,3,outdoor
1499,20980,14,278,14,14,36,499,9,138,22,3,outdoor
1519,21269,14,278,14,14,36,506,9,138,22,3,outdoor
1506,21083,14,278,14,14,36,504,9,138,22,3,outdoor
1592,20693,13,278,13,13,36,472,9,138,22,3,outdoor
1538,19990,13,278,13,13,35,456,9,138,22,3,outdoor
1446,20249,14,278,14,14,34,473,9,138,22,3,outdoor
1647,19764,12,278,12,12,35,417,9,138,22,3,outdoor
1406,19688,14,278,14,14,34,472,9,139,22,3,outdoor
1332,19983,15,278,15,15,33,495,9,139,22,3,outdoor
1430,20014,14,278,14,14,35,484,9,139,22,3,outdoor
1361,20421,15,278,15,15,34,504,9,139,22,3,outdoor
1337,20056,15,278,15,15,33,497,9,139,22,3,outdoor
1400,20996,15,278,15,15,34,509,9,138,22,3,outdoor
1290,19350,15,278,15,15,32,476,9,138,22,3,outdoor
1290,19344,15,278,15,15,32,484,9,139,22,3,outdoor
1265,18974,15,278,15,14,32,477,9,139,22,3,outdoor
1244,18655,15,278,15,14,31,460,9,139,22,3,outdoor
1335,18688,14,278,14,12,31,439,9,139,22,3,outdoor
1328,19926,15,278,15,14,33,490,9,139,22,3,outdoor
1558,20248,13,278,13,12,35,452,9,139,22,3,outdoor
1452,20329,14,278,14,13,34,478,9,139,22,3,outdoor
1450,20303,14,278,14,13,34,474,9,139,22,3,outdoor
1442,20182,14,278,14,13,34,478,9,139,22,3,outdoor
1433,20067,14,278,14,13,34,475,9,139,22,3,outdoor
1448,20268,14,278,14,13,34,483,9,138,22,3,outdoor
1566,20358,13,278,13,12,35,458,9,138,22,3,outdoor
1372,20584,15,278,15,14,34,506,9,139,22,3,outdoor
1391,20872,15,278,15,14,34,509,9,139,22,3,outdoor
1493,20905,14,278,14,13,34,483,9,139,22,3,outdoor
1381,20720,15,278,14,14,34,505,9,139,22,3,outdoor
1419,21290,15,278,14,14,34,515,9,139,22,3,outdoor
1383,20747,15,278,14,14,34,507,9,139,22,3,outdoor
1393,20902,15,278,14,14,34,512,9,139,22,3,outdoor
1605,20866,13,278,12,12,35,458,9,139,22,3,outdoor
1609,20916,13,278,12,12,35,456,9,139,22,3,outdoor
1579,20525,13,278,12,12,34,447,9,139,22,3,outdoor
1524,21334,14,278,13,13,35,486,9,139,22,3,outdoor
1450,21744,15,278,14,14,35,518,9,139,22,3,outdoor
1403,21047,15,278,14,14,34,510,9,139,22,3,outdoor
1467,20535,14,278,13,13,34,478,9,139,22,3,outdoor
1417,21254,15,278,14,14,34,509,9,139,22,3,outdoor
1415,21225,15,278,14,14,34,510,9,139,22,3,outdoor
1428,21419,15,278,14,14,34,511,9,139,22,3,outdoor
1400,20993,15,278,14,14,34,508,9,139,22,3,outdoor
1383,20746,15,278,14,14,33,500,9,139,22,3,outdoor
1382,20729,15,278,14,14,33,498,9,139,22,3,outdoor
1375,20630,15,278,14,14,33,494,9,139,22,3,outdoor
1459,20428,14,278,14,14,35,490,9,139,22,3,outdoor
1531,21433,14,250,14,14,37,513,9,139,22,3,outdoor
1531,21439,14,250,14,14,37,515,9,139,22,3,outdoor
1537,21513,14,250,14,14,37,524,9,139,22,3,outdoor
1551,21714,14,250,14,14,38,531,9,138,22,3,outdoor
1536,21508,14,250,14,14,37,522,9,138,22,3,outdoor
1532,21443,14,250,14,14,37,520,9,139,22,3,outdoor
1554,21762,14,250,14,14,38,528,9,139,22,3,outdoor
1520,21282,14,250,14,14,38,525,9,139,22,3,outdoor
1512,21171,14,250,14,14,37,523,9,139,22,3,outdoor
1528,21393,14,250,14,14,37,519,9,139,22,3,outdoor
1553,21746,14,250,14,14,37,521,9,139,22,3,outdoor
1511,21151,14,250,14,14,37,517,9,140,23,3,outdoor
1510,21146,14,250,14,14,37,522,9,140,23,3,outdoor
1524,21342,14,250,14,14,37,519,9,140,23,3,outdoor
1534,21482,14,250,14,14,37,521,9,140,23,3,outdoor
1535,21493,14,250,14,14,37,515,9,139,22,3,outdoor
1544,21610,14,250,14,14,37,517,9,140,23,3,outdoor
1552,21723,14,250,14,14,37,522,9,140,23,3,outdoor
1603,20844,13,250,13,13,37,481,9,140,23,3,outdoor
1579,22105,14,250,14,14,38,528,9,140,23,3,outdoor
1536,21511,14,250,14,14,37,518,9,140,23,3,outdoor
1517,21233,14,250,14,14,36,510,9,140,23,3,outdoor
1649,21432,13,250,13,13,37,482,9,140,23,3,outdoor
1620,21057,13,250,13,13,37,476,9,140,23,3,outdoor
1520,21279,14,250,14,14,37,513,9,140,23,3,outdoor
1520,21278,14,250,14,14,36,507,9,140,23,3,outdoor
1498,20965,14,250,14,14,36,503,9,141,23,3,outdoor
1428,21416,15,250,14,14,35,532,9,141,23,3,outdoor
1450,21751,15,250,14,14,36,542,9,141,23,3,outdoor
1522,21309,14,250,13,13,36,498,9,141,23,3,outdoor
1559,21828,14,250,14,13,38,527,9,141,23,3,outdoor
1550,21702,14,250,14,13,37,518,9,141,23,3,outdoor
1464,21960,15,250,15,14,36,542,9,141,23,3,outdoor
1427,21409,15,250,15,14,36,534,9,141,23,3,outdoor
1354,21665,16,250,16,15,35,554,9,141,23,3,outdoor
1324,21176,16,250,16,15,34,542,9,141,23,3,outdoor
1326,21209,16,250,16,15,34,541,9,141,23,3,outdoor
1352,21633,16,250,16,15,34,551,9,141,23,3,outdoor
1353,21654,16,250,16,15,34,549,9,142,23,3,outdoor
1355,21677,16,250,16,15,35,554,9,142,23,3,outdoor
1471,22065,15,250,15,14,35,528,9,142,23,3,outdoor
1511,21154,14,250,14,13,36,498,9,142,23,3,outdoor
1453,21797,15,250,15,14,36,539,9,142,23,3,outdoor
1361,21769,16,250,16,15,35,559,9,142,23,3,outdoor
1425,21379,15,250,15,14,35,528,9,142,23,3,outdoor
1384,20763,15,250,15,14,35,522,9,142,23,3,outdoor
1441,21610,15,250,15,14,35,529,9,141,23,3,outdoor
1396,20944,15,250,15,14,35,518,9,141,23,3,outdoor
1412,21176,15,250,15,14,35,526,9,141,23,3,outdoor
1438,21568,15,250,15,14,35,532,9,142,23,3,outdoor
1429,21439,15,250,15,14,35,530,9,142,23,3,outdoor
1433,21488,15,250,15,14,35,530,9,142,23,3,outdoor
1435,21520,15,250,15,14,36,536,9,142,23,3,outdoor
1429,21436,15,250,15,14,35,532,9,142,23,3,outdoor
1390,22246,16,250,16,14,35,565,9,141,23,3,outdoor
1353,21654,16,250,16,16,35,562,9,141,23,3,outdoor
1367,21878,16,250,16,16,35,567,9,141,23,3,outdoor
1311,20975,16,250,16,16,35,558,9,141,23,3,outdoor
1356,20341,15,250,15,15,36,534,9,141,23,3,outdoor
1331,19968,15,250,15,15,35,532,9,141,23,3,outdoor
1350,20249,15,250,15,15,35,526,9,141,23,3,outdoor
1316,19742,15,250,15,15,35,521,9,142,23,3,outdoor
1420,21300,15,250,15,15,37,553,9,142,23,3,outdoor
1340,20106,15,250,15,15,36,539,9,142,23,3,outdoor
1349,20242,15,250,15,15,36,544,9,142,23,3,outdoor
1399,20987,15,250,15,15,37,554,9,142,23,3,outdoor
1433,21500,15,250,15,15,38,563,9,142,23,3,outdoor
1437,21562,15,250,15,15,37,559,9,142,23,3,outdoor
1400,20996,15,250,15,15,36,542,9,142,23,3,outdoor
1400,21006,15,250,15,15,37,550,9,142,23,3,outdoor
1424,19937,14,250,14,14,37,516,9,142,23,3,outdoor
1376,20643,15,250,15,15,36,540,9,141,23,3,outdoor
1426,19962,14,250,14,14,37,517,9,142,23,3,outdoor
1372,20583,15,250,15,15,36,539,9,142,23,3,outdoor
1400,21000,15,250,14,14,36,538,9,142,23,3,outdoor
1409,19721,14,250,13,13,36,502,9,141,23,3,outdoor
1380,20696,15,250,14,14,35,528,9,141,23,3,outdoor
1377,20659,15,250,14,14,35,529,9,141,23,3,outdoor
1388,19428,14,250,13,13,36,502,9,142,23,3,outdoor
1410,19735,14,250,13,13,36,508,9,142,23,3,outdoor
1401,21018,15,250,14,14,36,535,9,142,23,3,outdoor
1386,20797,15,250,15,14,36,536,9,142,23,3,outdoor
1405,21068,15,250,15,14,36,536,9,141,23,3,outdoor
1404,21064,15,250,15,14,36,540,9,141,23,3,outdoor
1393,20897,15,250,15,14,36,539,9,141,23,3,outdoor
1352,20283,15,250,15,13,36,541,9,141,23,3,outdoor
1397,20957,15,250,15,14,36,542,9,141,23,3,outdoor
1338,20073,15,250,15,14,34,515,9,142,23,3,outdoor
1363,20441,15,250,15,14,34,516,9,142,23,3,outdoor
1313,19696,15,250,15,14,34,517,9,141,23,3,outdoor
1346,20186,15,250,15,14,35,525,9,142,23,3,outdoor
1352,20282,15,250,15,14,35,527,9,142,23,3,outdoor
1253,20048,16,250,16,14,34,538,9,142,23,3,outdoor
1257,20106,16,250,16,14,34,536,9,142,23,3,outdoor
1326,19894,15,250,15,14,34,510,9,142,23,3,outdoor
1404,21056,15,250,15,14,36,539,9,143,23,3,outdoor
1292,19378,15,250,15,14,34,509,9,143,23,3,outdoor
1150,18405,16,250,15,14,31,502,9,144,23,3,outdoor
1176,18818,16,250,15,14,31,500,9,143,23,3,outdoor
1256,20091,16,250,15,14,32,517,9,143,23,3,outdoor
1280,20486,16,250,15,14,33,525,9,142,23,3,outdoor
1226,19616,16,250,15,14,32,511,9,142,23,3,outdoor
1237,19787,16,250,15,14,32,514,8,141,23,3,outdoor
1238,19806,16,250,15,14,32,520,8,141,23,3,outdoor
1247,19958,16,250,16,14,32,514,8,141,23,3,outdoor
1328,19915,15,250,15,13,33,493,8,141,23,3,outdoor
1371,19190,14,250,14,12,35,485,8,141,23,3,outdoor
1290,19353,15,250,15,14,34,517,8,141,23,3,outdoor
1266,20253,16,250,16,15,34,541,8,141,23,3,outdoor
1258,20129,16,250,16,14,33,531,8,141,23,3,outdoor
1248,19976,16,250,16,15,33,531,8,141,23,3,outdoor
1213,19405,16,250,16,15,33,527,8,141,23,3,outdoor
1259,20145,16,250,16,14,34,538,8,140,23,3,outdoor
1236,19782,16,250,16,13,33,528,9,141,23,3,outdoor
1322,19825,15,250,15,14,34,510,9,141,23,3,outdoor
1295,19422,15,250,15,14,34,511,9,141,23,3,outdoor
1269,19038,15,250,15,14,33,501,9,142,23,3,outdoor
1285,19279,15,250,15,14,34,504,9,141,23,3,outdoor
1313,19697,15,250,15,14,34,509,9,142,23,3,outdoor
1307,19600,15,250,15,14,35,520,9,142,23,3,outdoor
1300,19504,15,250,15,14,34,511,9,142,23,3,outdoor
1269,19030,15,250,15,14,33,500,9,142,23,3,outdoor
1268,19022,15,250,15,14,33,494,9,142,23,3,outdoor
1284,19262,15,250,15,13,33,492,9,142,23,3,outdoor
1238,19801,16,250,16,13,32,515,9,142,23,3,outdoor
1248,19962,16,250,16,15,33,526,9,141,23,3,outdoor
1267,20277,16,250,16,15,33,525,9,141,23,3,outdoor
1285,20558,16,250,16,15,33,530,9,141,23,3,outdoor
1250,19999,16,250,16,15,32,515,9,141,23,3,outdoor
1208,19334,16,250,16,15,32,507,9,140,23,3,outdoor
1252,20037,16,250,16,15,32,515,9,140,23,3,outdoor
1293,19397,15,250,15,14,32,485,9,140,23,3,outdoor
1233,18495,15,250,14,13,31,466,9,140,23,3,outdoor
1282,19225,15,250,14,14,32,480,9,140,23,3,outdoor
1266,18991,15,250,14,14,32,486,9,140,23,3,outdoor
1311,19667,15,250,14,14,33,494,9,140,23,3,outdoor
1295,19429,15,250,14,14,33,489,9,141,23,3,outdoor
1335,20022,15,250,14,14,33,488,9,141,23,3,outdoor
1302,19528,15,250,14,14,33,493,9,141,23,3,outdoor
1255,18830,15,250,14,14,32,480,9,141,23,3,outdoor
1279,19188,15,250,14,14,32,486,9,141,23,3,outdoor
1332,19986,15,250,14,14,33,497,9,141,23,3,outdoor
1360,20400,15,250,14,14,34,508,9,141,23,3,outdoor
1355,20328,15,250,14,14,34,513,9,141,23,3,outdoor
1417,21261,15,250,14,14,35,524,9,141,23,3,outdoor
1385,20780,15,250,14,14,34,510,9,141,23,3,outdoor
1414,21216,15,250,14,14,35,520,9,141,23,3,outdoor
1423,21339,15,250,14,14,36,537,9,140,23,3,outdoor
1338,20071,15,250,14,14,34,517,9,140,23,3,outdoor
1355,20325,15,250,14,14,35,518,9,141,23,3,outdoor
1474,20631,14,250,14,14,36,506,9,141,23,3,outdoor
1477,20675,14,250,14,14,36,497,9,141,23,3,outdoor
1503,21045,14,250,14,14,36,510,9,141,23,3,outdoor
1445,20236,14,250,14,14,35,495,9,141,23,3,outdoor
1469,20569,14,250,14,14,36,498,9,141,23,3,outdoor
1465,20509,14,250,14,14,35,491,9,140,23,3,outdoor
1457,20392,14,250,14,14,35,493,9,140,23,3,outdoor
1419,21284,15,250,15,14,35,531,9,140,23,3,outdoor
1326,19886,15,250,15,14,33,497,9,140,23,3,outdoor
1358,20374,15,250,15,14,34,514,9,140,23,3,outdoor
1354,20306,15,250,15,14,34,506,9,139,22,3,outdoor
1421,21318,15,250,15,14,35,521,9,139,22,3,outdoor
1447,21709,15,250,15,14,36,535,9,139,22,3,outdoor
1373,20589,15,250,15,14,35,520,9,139,22,3,outdoor
1412,21177,15,250,15,14,35,530,9,139,22,3,outdoor
1428,21421,15,250,15,14,35,529,9,140,23,3,outdoor
1438,21568,15,250,15,14,36,535,9,140,23,3,outdoor
1398,20966,15,250,15,14,35,530,9,141,23,3,outdoor
1405,21082,15,250,15,14,36,533,9,141,23,3,outdoor
1315,21044,16,250,16,16,36,570,9,141,23,3,outdoor
1305,20877,16,250,16,16,35,566,9,141,23,3,outdoor
1300,20805,16,250,16,16,35,556,9,141,23,3,outdoor
1253,20048,16,250,16,16,34,544,9,141,23,3,outdoor
1235,19765,16,250,16,16,34,544,9,141,23,3,outdoor
1251,20011,16,250,16,16,34,540,9,141,23,3,outdoor
1281,20491,16,250,16,15,34,550,9,141,23,3,outdoor
1321,21135,16,250,16,15,35,565,9,141,23,3,outdoor
1365,21846,16,250,16,15,35,566,9,141,23,3,outdoor
1302,20838,16,250,16,16,35,556,9,141,23,3,outdoor
1366,21862,16,250,16,15,36,571,9,140,23,3,outdoor
1336,21369,16,250,16,14,35,560,9,140,23,3,outdoor
1323,21167,16,250,16,15,35,555,9,140,23,3,outdoor
1333,21321,16,250,16,15,35,558,9,140,23,3,outdoor
1332,21313,16,250,16,15,34,552,9,140,23,3,outdoor
1307,20905,16,250,16,15,34,538,9,140,23,3,outdoor
1362,20428,15,250,15,14,34,508,9,140,23,3,outdoor
1357,20348,15,250,15,14,33,498,9,140,23,3,outdoor
1483,20760,14,250,14,13,35,489,8,140,23,3,outdoor
1462,20463,14,250,14,13,34,476,8,140,23,3,outdoor
1373,20597,15,250,15,14,33,498,8,140,23,3,outdoor
1360,20402,15,250,15,13,33,497,8,140,23,3,outdoor
1255,18825,15,250,15,13,31,466,8,140,23,3,outdoor
1270,19052,15,250,15,14,32,478,8,140,23,3,outdoor
1300,19505,15,250,15,14,32,486,8,140,23,3,outdoor
1231,18458,15,250,15,14,31,467,8,140,23,3,outdoor
1218,18265,15,250,15,14,31,466,8,140,23,3,outdoor
1206,18093,15,250,15,14,30,454,9,140,23,3,outdoor
1168,18686,16,250,16,14,30,478,9,139,22,3,outdoor
1132,18107,16,250,16,14,30,478,9,139,22,3,outdoor
1182,18907,16,250,16,14,31,490,9,139,22,3,outdoor
1214,19431,16,250,16,14,32,504,9,139,22,3,outdoor
1241,19863,16,250,16,14,32,504,9,139,22,3,outdoor
1298,20765,16,250,16,14,32,514,9,138,22,3,outdoor
1317,21074,16,250,16,15,33,524,9,138,22,3,outdoor
1315,21046,16,250,16,15,33,521,9,138,22,3,outdoor
1318,21080,16,250,16,15,33,527,9,138,22,3,outdoor
1335,21356,16,250,16,14,33,534,8,138,22,3,outdoor
1293,20681,16,250,16,14,33,522,8,138,22,3,outdoor
1260,20166,16,250,16,16,32,517,8,138,22,3,outdoor
1267,20273,16,250,16,16,32,520,8,138,22,3,outdoor
1256,20100,16,250,16,16,32,507,8,137,22,3,outdoor
1304,20869,16,250,16,16,33,533,9,135,22,3,outdoor
1269,20305,16,250,16,16,33,525,9,136,22,3,outdoor
1246,19943,16,250,16,15,33,525,9,137,22,3,outdoor
1360,20407,15,250,15,14,34,508,9,136,22,4,outdoor
1277,20433,16,250,16,15,33,533,9,138,22,3,outdoor
1252,20025,16,250,16,15,32,517,9,138,22,3,outdoor
1250,19994,16,250,16,15,33,524,9,139,22,3,outdoor
1286,20576,16,250,16,15,33,529,9,139,22,3,outdoor
1312,20988,16,250,16,15,33,531,9,140,23,3,outdoor
1302,20825,16,250,16,15,33,526,9,140,23,3,outdoor
1310,20967,16,250,16,15,33,531,9,139,22,3,outdoor
1279,20459,16,250,16,15,32,519,9,139,22,3,outdoor
1303,20849,16,250,16,16,33,528,9,140,23,4,outdoor
1344,20160,15,250,15,14,33,489,9,140,23,5,outdoor
1281,20491,16,250,16,15,32,512,9,141,23,4,outdoor
1264,20230,16,250,16,15,32,512,9,140,23,4,outdoor
1236,19776,16,250,16,15,31,503,9,140,23,3,outdoor
1369,19172,14,250,14,13,32,455,9,140,23,4,outdoor
1359,19026,14,250,14,12,32,448,9,140,23,5,outdoor
1353,18941,14,250,14,12,32,448,8,140,23,6,outdoor
1349,18890,14,250,14,12,32,451,8,140,23,4,outdoor
1273,19101,15,250,15,13,31,463,8,140,23,4,outdoor
1269,19033,15,250,15,13,31,465,9,140,23,4,outdoor
1338,20074,15,250,15,13,32,482,8,139,22,4,outdoor
1317,19748,15,250,15,14,32,477,8,138,22,4,outdoor
1296,20742,16,250,16,15,32,513,8,138,22,4,outdoor
1383,20752,15,250,15,15,33,499,8,138,22,5,outdoor
1475,20652,14,250,14,14,34,474,8,137,22,4,outdoor
1446,20242,14,250,14,12,33,461,7,136,22,5,outdoor
1466,20524,14,250,14,13,33,464,7,136,22,5,outdoor
1468,20559,14,250,14,13,34,472,7,136,22,5,outdoor
1482,20741,14,250,14,13,34,472,7,136,22,4,outdoor
1446,20251,14,250,14,12,33,464,7,136,22,4,outdoor
1452,20328,14,250,14,12,33,467,7,136,22,4,outdoor
1418,19848,14,250,14,12,33,459,7,135,22,5,outdoor
1383,19357,14,250,14,12,32,445,7,136,22,4,outdoor
1336,20039,15,250,15,13,31,467,7,136,22,4,outdoor
1383,20742,15,250,15,13,32,486,7,135,22,4,outdoor
1346,20183,15,250,15,13,31,471,7,135,22,4,outdoor
1296,19442,15,250,15,13,31,462,7,135,22,4,outdoor
1303,19539,15,250,15,13,31,465,7,135,22,4,outdoor
1299,19491,15,250,15,14,31,466,7,135,22,4,outdoor
1349,20242,15,250,15,14,31,470,7,136,22,4,outdoor
1309,19629,15,250,15,14,30,457,7,136,22,4,outdoor
1337,20049,15,250,15,14,31,470,7,136,22,4,outdoor
1320,19802,15,250,15,13,31,461,7,136,22,4,outdoor
1309,19639,15,250,15,12,31,460,7,137,22,4,outdoor
1279,19181,15,250,15,13,30,454,7,137,22,4,outdoor
1303,19538,15,250,15,13,31,463,7,137,22,4,outdoor
1336,20034,15,250,15,13,32,474,7,136,22,4,outdoor
1306,19590,15,250,15,13,31,470,7,138,22,4,outdoor
1289,19340,15,250,15,13,31,461,7,138,22,4,outdoor
1277,19154,15,250,15,13,31,464,7,138,22,4,outdoor
1235,18527,15,250,15,13,30,448,7,138,22,4,outdoor
1305,19568,15,250,15,13,31,468,7,139,22,4,outdoor
1288,19324,15,250,15,13,31,468,7,140,23,5,outdoor
1291,19365,15,250,15,13,31,465,7,141,23,4,outdoor
1353,18944,14,250,14,11,32,446,7,141,23,5,outdoor
1345,18827,14,250,14,11,32,443,7,140,23,5,outdoor
1277,19162,15,250,15,12,31,464,7,141,23,4,outdoor
1248,18721,15,250,15,13,31,460,7,143,23,4,outdoor
1250,18756,15,250,14,13,30,455,7,142,23,4,outdoor
1344,20161,15,250,14,13,32,484,7,142,23,4,outdoor
1342,20125,15,250,14,13,32,479,7,141,23,4,outdoor
1328,19922,15,250,14,13,32,476,7,142,23,4,outdoor
1286,20572,16,250,15,14,32,512,7,142,23,4,outdoor
1281,20497,16,250,15,14,32,508,9,141,23,4,outdoor
1246,19937,16,250,15,14,30,482,9,141,23,5,outdoor
1375,20632,15,250,14,13,31,471,9,141,23,4,outdoor
1416,21246,15,250,14,13,33,492,8,140,23,4,outdoor
1423,21339,15,250,14,13,33,493,8,140,23,4,outdoor
1425,21380,15,250,14,13,33,497,8,140,23,4,outdoor
1415,21225,15,250,14,13,33,501,8,140,23,4,outdoor
1351,20258,15,250,14,13,32,486,8,139,22,4,outdoor
1306,20891,16,250,15,13,32,511,7,139,22,4,outdoor
1464,21955,15,250,14,12,34,509,7,138,22,4,outdoor
1454,21805,15,250,14,13,34,507,7,137,22,4,outdoor
1450,21744,15,250,14,13,33,501,7,136,22,4,outdoor
1418,21265,15,250,14,13,33,489,6,136,22,4,outdoor
1424,21358,15,250,14,13,33,492,6,135,22,4,outdoor
1488,20838,14,250,12,12,33,458,6,134,22,3,outdoor
1516,21224,14,250,12,12,33,465,6,134,22,3,outdoor
1437,21554,15,250,13,13,33,491,5,134,22,4,outdoor
1405,21074,15,250,13,13,32,486,5,133,22,3,outdoor
1414,21210,15,250,13,13,33,489,6,132,21,3,outdoor
1393,20902,15,250,13,13,32,484,6,132,21,3,outdoor
1476,20664,14,250,13,13,33,458,7,131,21,3,outdoor
1480,20717,14,250,13,13,33,465,7,131,21,3,outdoor
1453,20343,14,250,13,12,33,457,7,131,21,3,outdoor
1482,20750,14,250,13,12,33,460,7,132,21,3,outdoor
1482,20754,14,250,13,12,33,456,7,132,21,3,outdoor
1538,19990,13,250,12,11,34,437,7,132,21,3,outdoor
1501,21019,14,250,13,12,33,464,7,132,21,4,outdoor
1527,19850,13,250,12,11,33,435,7,133,22,3,outdoor
1545,20081,13,250,12,11,34,444,6,134,22,3,outdoor
1518,19740,13,250,12,11,34,437,6,134,22,3,outdoor
1513,19670,13,250,12,11,34,439,6,134,22,3,outdoor
1466,20531,14,250,13,12,32,454,6,134,22,3,outdoor
1500,20993,14,250,13,11,33,466,6,134,22,3,outdoor
1621,21073,13,250,13,12,35,458,6,133,22,4,outdoor
1663,19954,12,250,12,12,36,429,6,132,21,4,outdoor
1671,20051,12,250,12,12,36,432,6,131,21,4,outdoor
1588,20646,13,250,13,12,34,447,6,130,21,3,outdoor
1590,20664,13,250,13,12,35,450,6,128,21,4,outdoor
1576,20490,13,250,13,12,34,444,6,127,21,4,outdoor
1627,21150,13,250,13,12,35,460,5,126,20,4,outdoor
1516,21227,14,250,14,13,35,484,5,125,20,3,outdoor
1709,20511,12,250,12,12,37,448,6,127,21,3,outdoor
1676,20118,12,250,12,12,37,442,6,127,21,3,outdoor
1586,20613,13,250,13,13,35,452,6,127,21,3,outdoor
1503,21039,14,250,14,14,35,486,6,125,20,3,outdoor
1617,21024,13,250,13,13,36,465,6,125,20,3,outdoor
1610,20929,13,250,13,13,36,467,6,124,20,3,outdoor
1596,20752,13,250,13,13,35,458,6,124,20,4,outdoor
1605,20870,13,250,13,13,36,462,6,128,21,3,outdoor
1593,20710,13,250,13,13,35,459,6,128,21,3,outdoor
