elesnrave,elesnrtotal,numtotal,tenTotal,snr15num,snr20num,snrave,snrtotal,number,gpsz_tmean,gpsz_stdz,R,Class
1318,14498,11,250,11,10,28,313,5,118,19,8,outdoor
1270,15234,12,250,12,10,28,336,7,147,24,7,outdoor
1288,15456,12,250,12,11,29,343,7,151,24,5,outdoor
1291,15491,12,250,12,11,29,350,7,152,25,4,outdoor
1318,15821,12,250,12,12,30,354,7,150,24,4,outdoor
1253,15035,12,250,12,12,29,344,7,149,24,3,outdoor
1254,15049,12,250,12,12,29,345,7,148,24,3,outdoor
1266,15196,12,250,12,12,29,347,7,148,24,3,outdoor
1287,15442,12,250,12,12,29,343,7,148,24,3,outdoor
1170,15211,13,250,13,11,27,352,7,148,24,3,outdoor
1173,15253,13,250,13,11,27,353,8,146,24,3,outdoor
1212,15762,13,250,13,12,28,364,8,146,24,3,outdoor
1214,15787,13,250,13,12,28,363,8,145,23,3,outdoor
1220,15859,13,250,13,12,27,352,8,146,24,3,outdoor
1230,15992,13,250,13,12,28,358,8,147,24,3,outdoor
1192,15497,13,250,13,12,27,351,8,147,24,3,outdoor
1116,14508,13,250,13,11,26,337,7,147,24,3,outdoor
1078,14012,13,250,13,11,25,325,7,148,24,3,outdoor
1128,14664,13,250,13,12,26,337,7,148,24,3,outdoor
1201,15619,13,250,13,11,26,344,7,149,24,3,outdoor
1256,16332,13,250,13,11,28,367,8,148,24,3,outdoor
1223,15897,13,250,13,11,27,356,8,148,24,3,outdoor
1220,15858,13,250,13,12,27,357,8,148,24,3,outdoor
1258,16360,13,250,13,12,28,368,8,147,24,3,outdoor
1214,15788,13,250,13,12,27,355,8,147,24,3,outdoor
1190,15471,13,250,13,12,27,346,8,147,24,3,outdoor
1193,15510,13,250,13,12,27,346,7,147,24,3,outdoor
1208,15706,13,250,13,12,27,351,8,147,24,3,outdoor
1209,15719,13,250,13,12,27,353,8,147,24,3,outdoor
1138,15929,14,250,14,12,27,374,8,147,24,3,outdoor
1152,16126,14,250,14,12,27,381,8,146,24,3,outdoor
1117,15643,14,250,14,12,26,369,8,146,24,3,outdoor
1136,15903,14,250,14,12,27,372,8,146,24,3,outdoor
1131,15829,14,250,14,12,26,369,8,146,24,3,outdoor
1145,16029,14,250,14,12,26,370,8,146,24,3,outdoor
1102,15431,14,250,14,12,26,364,8,147,24,3,outdoor
1149,16089,14,250,14,13,27,379,8,146,24,3,outdoor
1159,16221,14,250,14,13,27,384,8,147,24,3,outdoor
1153,16143,14,250,14,12,27,376,8,147,24,3,outdoor
1136,15902,14,250,14,11,26,366,8,147,24,3,outdoor
1159,16220,14,250,14,12,27,377,8,148,24,3,outdoor
1213,16982,14,250,13,13,28,394,8,148,24,3,outdoor
1181,16536,14,250,13,12,28,388,8,148,24,3,outdoor
1168,16347,14,250,13,13,28,386,8,148,24,3,outdoor
1183,15373,13,250,13,13,27,357,8,148,24,3,outdoor
1161,15087,13,250,13,13,27,355,8,148,24,3,outdoor
1217,15824,13,250,13,13,28,366,8,148,24,3,outdoor
1236,16069,13,250,13,13,29,371,8,148,24,3,outdoor
1188,15442,13,250,13,13,27,356,8,149,24,3,outdoor
1205,15671,13,250,13,13,28,367,8,149,24,3,outdoor
1245,14942,12,250,12,11,28,331,8,149,24,3,outdoor
1268,15216,12,250,12,12,28,342,8,149,24,3,outdoor
1185,15399,13,250,13,13,27,357,8,150,24,3,outdoor
1180,15344,13,250,13,12,27,348,8,149,24,3,outdoor
1170,15214,13,250,13,12,26,340,8,149,24,3,outdoor
1166,15156,13,250,13,12,26,341,8,148,24,3,outdoor
1090,15260,14,250,14,12,26,361,8,148,24,3,outdoor
1096,15342,14,250,14,12,26,368,8,148,24,3,outdoor
1079,15103,14,250,14,13,26,369,8,148,24,3,outdoor
1071,14989,14,250,14,13,27,373,8,148,24,3,outdoor
1085,15195,14,250,14,14,27,383,8,148,24,3,outdoor
1068,14950,14,250,14,13,27,372,8,148,24,9,outdoor
1078,15086,14,250,14,13,26,369,8,148,24,9,outdoor
1142,14840,13,250,13,12,27,349,8,148,24,9,outdoor
1154,15003,13,250,13,12,27,348,7,148,24,9,outdoor
1086,15201,14,250,14,12,27,374,7,148,24,9,outdoor
1083,15165,14,250,14,13,27,373,8,149,24,9,outdoor
994,14916,15,250,15,14,26,386,7,148,24,9,outdoor
1065,15978,15,250,15,15,27,410,4,147,24,9,outdoor
1078,16170,15,250,15,15,28,415,8,147,24,9,outdoor
1058,15871,15,250,15,13,27,403,7,146,24,9,outdoor
1052,15777,15,250,15,13,26,393,8,146,24,9,outdoor
1039,15578,15,250,15,13,26,384,7,146,24,9,outdoor
1043,15644,15,250,15,14,27,400,8,147,24,9,outdoor
1070,16044,15,250,15,15,28,413,7,146,24,9,outdoor
1006,15093,15,250,15,15,26,394,8,146,24,9,outdoor
998,14974,15,250,15,14,26,395,8,145,23,9,outdoor
973,14590,15,250,15,15,25,379,7,146,24,9,outdoor
1036,15533,15,250,15,15,27,402,8,146,24,9,outdoor
1022,15330,15,250,15,15,27,398,8,145,23,9,outdoor
1073,15019,14,250,14,14,27,378,7,145,23,9,outdoor
1108,15514,14,250,14,14,27,377,7,145,23,9,outdoor
1099,15392,14,250,14,14,27,382,7,145,23,9,outdoor
1086,15209,14,250,14,13,28,387,7,146,24,9,outdoor
1131,15837,14,250,14,14,28,398,8,147,24,9,outdoor
1152,16127,14,250,13,12,27,372,8,146,24,9,outdoor
1151,16117,14,250,13,13,27,375,8,147,24,9,outdoor
1162,16262,14,250,13,13,27,379,6,146,24,9,outdoor
1137,15919,14,250,13,12,27,374,6,145,23,9,outdoor
1176,16458,14,250,13,12,27,384,6,143,23,9,outdoor
1257,17599,14,250,13,13,30,421,4,141,23,9,outdoor
1174,16443,14,250,13,13,28,389,8,139,22,9,outdoor
1149,16089,14,250,13,13,27,382,8,140,23,9,outdoor
1137,15913,14,250,13,13,27,378,8,139,22,9,outdoor
1132,15842,14,250,14,13,27,383,7,139,22,9,outdoor
1059,15881,15,250,15,15,27,406,6,142,23,9,outdoor
1048,15714,15,250,15,14,27,406,7,140,23,9,outdoor
1051,15768,15,250,15,13,27,408,8,138,22,9,outdoor
1057,15857,15,250,15,14,27,406,7,138,22,9,outdoor
1078,16177,15,250,15,13,27,410,7,138,22,9,outdoor
1054,15817,15,250,15,13,27,399,7,137,22,9,outdoor
1047,15707,15,250,15,13,27,401,8,136,22,9,outdoor
1059,15888,15,250,15,14,27,409,7,136,22,10,outdoor
1032,15478,15,250,15,13,27,400,8,137,22,10,outdoor
1048,15720,15,250,15,14,27,403,8,137,22,10,outdoor
1043,15639,15,250,15,14,26,393,7,136,22,10,outdoor
1034,15504,15,250,15,14,26,388,8,135,22,10,outdoor
1022,15330,15,250,15,14,26,384,6,134,22,10,outdoor
1126,16892,15,250,15,13,28,417,7,135,22,10,outdoor
1155,17329,15,250,15,14,29,442,8,139,22,10,outdoor
1219,18286,15,250,15,14,30,456,8,142,23,9,outdoor
1169,17540,15,250,15,14,29,437,5,143,23,9,outdoor
1198,17976,15,250,15,13,30,446,6,147,24,9,outdoor
1203,18039,15,250,15,14,30,454,7,146,24,9,outdoor
1180,17703,15,250,15,15,31,464,7,146,24,9,outdoor
1211,18160,15,250,15,15,32,474,8,145,23,10,outdoor
1197,17960,15,250,15,15,31,468,6,143,23,3,outdoor
1194,17909,15,250,15,14,31,464,6,141,23,3,outdoor
1213,18200,15,250,15,14,32,473,6,140,23,8,outdoor
1212,18186,15,250,15,14,31,472,7,138,22,8,outdoor
1231,18466,15,250,15,15,32,482,6,148,24,3,outdoor
1213,18197,15,250,15,15,32,482,8,148,24,3,outdoor
1139,17082,15,250,15,15,31,465,8,148,24,3,outdoor
1150,17255,15,250,15,15,31,465,8,148,24,3,outdoor
1156,17345,15,250,15,15,32,478,8,148,24,3,outdoor
1118,16768,15,250,15,14,31,459,8,147,24,3,outdoor
1137,17057,15,250,15,14,32,474,6,146,24,3,outdoor
1157,17356,15,250,15,14,31,472,8,147,24,3,outdoor
1216,18245,15,250,15,14,31,471,8,147,24,3,outdoor
1195,17927,15,250,15,15,32,487,6,148,24,3,outdoor
1189,17839,15,250,15,15,32,481,6,148,24,3,outdoor
1163,17451,15,250,15,15,31,468,5,148,24,3,outdoor
1214,16997,14,250,14,14,31,434,5,148,24,3,outdoor
1217,17043,14,250,14,14,31,438,5,148,24,3,outdoor
1234,17276,14,250,14,14,32,453,5,149,24,3,outdoor
1266,17728,14,250,14,14,32,454,6,149,24,3,outdoor
1211,16950,14,250,14,14,31,436,7,148,24,3,outdoor
1192,16686,14,250,14,14,31,428,5,148,24,3,outdoor
1200,16805,14,250,14,14,30,424,4,148,24,3,outdoor
1195,16728,14,250,14,14,30,422,5,148,24,3,outdoor
1173,16423,14,250,14,14,30,414,4,148,24,3,outdoor
1162,16275,14,250,14,13,29,411,5,147,24,3,outdoor
1247,17453,14,250,14,13,30,426,5,147,24,3,outdoor
1228,17188,14,250,14,13,30,423,5,147,24,3,outdoor
1193,16697,14,250,14,13,30,415,5,147,24,3,outdoor
1178,16487,14,250,14,13,30,415,5,147,24,3,outdoor
1087,16301,15,250,15,13,28,426,5,147,24,3,outdoor
1119,16790,15,250,15,13,29,431,5,147,24,3,outdoor
1120,16806,15,250,15,13,29,433,7,146,24,3,outdoor
1118,16767,15,250,15,13,29,430,6,145,23,3,outdoor
1118,16763,15,250,15,14,29,430,4,145,23,3,outdoor
1103,16551,15,250,15,14,29,430,6,145,23,3,outdoor
1118,16768,15,250,15,13,29,434,4,144,23,3,outdoor
1120,16796,15,250,15,13,29,434,7,145,23,3,outdoor
1088,16324,15,250,15,14,28,426,5,144,23,3,outdoor
1136,17037,15,250,15,14,29,440,7,143,23,3,outdoor
1166,17497,15,250,15,14,31,463,5,144,23,3,outdoor
1151,17260,15,250,15,14,31,459,8,144,23,3,outdoor
1189,17828,15,250,15,14,31,467,6,143,23,3,outdoor
1147,17204,15,250,15,14,30,456,8,144,23,3,outdoor
1164,17464,15,250,15,14,31,466,6,144,23,3,outdoor
1221,18310,15,250,15,14,32,487,8,144,23,3,outdoor
1222,18337,15,250,15,14,33,489,8,144,23,3,outdoor
1280,17919,14,250,14,13,33,464,8,144,23,3,outdoor
1232,18480,15,250,15,14,33,489,8,144,23,3,outdoor
1222,17108,14,250,14,14,32,446,8,144,23,3,outdoor
1277,17882,14,250,14,14,33,461,8,144,23,3,outdoor
1260,17634,14,250,14,14,32,450,8,144,23,3,outdoor
1260,17646,14,250,14,13,32,453,8,144,23,3,outdoor
1251,17511,14,250,14,14,31,438,8,144,23,3,outdoor
1271,17797,14,250,14,14,32,442,8,144,23,3,outdoor
1253,17545,14,250,14,14,32,446,8,144,23,3,outdoor
1230,17219,14,250,14,14,31,437,8,144,23,3,outdoor
1166,17490,15,250,15,15,32,483,8,144,23,3,outdoor
1098,17561,16,250,15,15,31,491,8,144,23,3,outdoor
987,16774,17,250,17,15,29,493,6,144,23,3,outdoor
983,16705,17,250,17,16,29,496,6,144,23,3,outdoor
1009,17146,17,250,17,17,30,509,6,143,23,3,outdoor
1025,17420,17,250,17,17,30,506,8,143,23,3,outdoor
1075,17198,16,250,16,16,30,480,8,143,23,3,outdoor
1088,17415,16,250,16,16,31,491,6,143,23,3,outdoor
1031,17535,17,250,17,17,30,511,8,144,23,3,outdoor
1033,17554,17,250,17,17,30,517,6,143,23,3,outdoor
1000,18007,18,250,18,17,30,549,6,144,23,3,outdoor
1004,18074,18,250,18,18,31,561,6,144,23,3,outdoor
983,17700,18,250,18,18,30,539,6,144,23,3,outdoor
972,17499,18,250,18,18,30,545,8,144,23,3,outdoor
957,17234,18,250,18,18,30,538,8,144,23,3,outdoor
963,17332,18,250,18,18,30,532,8,144,23,3,outdoor
960,17276,18,250,18,18,30,543,6,144,23,3,outdoor
960,17276,18,250,18,18,31,551,6,144,23,3,outdoor
955,17183,18,250,18,17,30,543,8,144,23,3,outdoor
972,17491,18,250,18,18,31,560,4,144,23,3,outdoor
957,17226,18,250,18,18,30,541,8,144,23,3,outdoor
977,17583,18,250,18,18,30,543,8,144,23,3,outdoor
982,17682,18,250,18,18,30,537,8,144,23,3,outdoor
996,17920,18,250,18,17,30,544,7,144,23,3,outdoor
953,17147,18,278,18,16,29,518,8,144,23,3,outdoor
930,16743,18,278,18,17,28,512,4,144,23,3,outdoor
943,16977,18,278,18,17,29,514,4,144,23,3,outdoor
957,17218,18,278,18,18,29,530,6,144,23,3,outdoor
957,17233,18,278,18,18,30,534,6,144,23,3,outdoor
975,17557,18,278,18,18,30,538,6,144,23,3,outdoor
1082,17319,16,278,16,16,30,487,6,144,23,3,outdoor
1075,17205,16,278,16,16,31,495,8,144,23,3,outdoor
1105,17674,16,278,16,16,33,523,6,144,23,3,outdoor
1118,17882,16,278,16,16,33,521,8,144,23,3,outdoor
1101,17611,16,278,16,16,32,515,8,144,23,3,outdoor
1050,16794,16,278,16,16,31,491,5,144,23,3,outdoor
1061,16980,16,278,16,16,31,489,6,144,23,3,outdoor
1098,17564,16,278,16,16,31,499,6,144,23,3,outdoor
1096,17538,16,278,16,16,31,496,6,144,23,3,outdoor
1094,17497,16,278,16,16,31,490,6,144,23,3,outdoor
1089,17421,16,278,16,16,31,491,8,144,23,3,outdoor
1073,17170,16,278,16,16,30,480,8,144,23,3,outdoor
1064,17022,16,278,16,16,29,465,8,143,23,3,outdoor
1009,17150,17,278,17,16,29,488,8,143,23,3,outdoor
1016,17272,17,278,17,16,29,491,4,143,23,3,outdoor
1021,17349,17,278,17,17,29,495,6,143,23,3,outdoor
1037,17633,17,278,17,17,30,502,6,143,23,3,outdoor
1034,17572,17,278,17,15,30,510,6,143,23,3,outdoor
1051,17864,17,278,17,15,31,529,8,143,23,3,outdoor
1046,17781,17,278,17,15,30,518,6,143,23,3,outdoor
1063,18079,17,278,17,15,31,526,6,143,23,3,outdoor
998,16958,17,278,17,15,30,504,7,143,23,3,outdoor
1123,19086,17,278,17,15,32,540,6,143,23,3,outdoor
1083,18405,17,278,17,15,31,519,8,144,23,3,outdoor
1208,19326,16,278,16,14,32,517,8,145,23,3,outdoor
1177,18828,16,278,16,13,31,502,8,146,24,3,outdoor
1127,19152,17,278,17,14,31,523,6,147,24,3,outdoor
1079,18341,17,278,17,14,30,504,8,148,24,3,outdoor
1105,18779,17,278,17,14,30,513,8,148,24,3,outdoor
1141,18260,16,278,16,14,30,488,8,149,24,3,outdoor
1137,18186,16,278,16,14,30,488,6,148,24,3,outdoor
1117,17871,16,278,16,14,30,486,4,148,24,3,outdoor
1113,17804,16,278,16,14,30,482,4,148,24,3,outdoor
1102,17632,16,278,16,14,29,468,8,148,24,3,outdoor
1126,18022,16,278,16,14,30,472,6,148,24,3,outdoor
1146,17191,15,278,15,14,30,446,6,148,24,3,outdoor
1050,17846,17,278,17,15,30,513,6,148,24,3,outdoor
1042,17719,17,278,17,15,29,500,8,149,24,3,outdoor
1064,18092,17,278,17,14,30,506,8,148,24,3,outdoor
1066,18116,17,278,17,14,30,503,8,148,24,3,outdoor
1023,17383,17,278,17,14,29,487,7,148,24,3,outdoor
1044,17752,17,278,17,14,29,495,7,148,24,3,outdoor
1050,17856,17,278,17,14,29,498,5,148,24,3,outdoor
1086,17374,16,278,16,12,29,461,5,148,24,3,outdoor
1050,17842,17,278,17,14,29,496,7,148,24,3,outdoor
1081,18384,17,278,17,14,30,510,8,148,24,3,outdoor
1036,17604,17,278,17,14,29,496,7,148,24,3,outdoor
1030,17513,17,278,17,14,29,494,5,148,24,3,outdoor
1145,18323,16,278,16,14,31,494,5,148,24,3,outdoor
1137,18187,16,278,16,14,31,491,7,147,24,3,outdoor
1155,17330,15,278,15,12,30,443,5,147,24,3,outdoor
1221,17093,14,278,14,12,30,422,5,147,24,3,outdoor
1172,17581,15,278,15,13,31,465,5,147,24,3,outdoor
1144,17158,15,278,15,13,30,445,6,147,24,3,outdoor
1163,17447,15,278,15,13,30,450,7,147,24,3,outdoor
1100,17592,16,278,16,14,30,481,6,147,24,3,outdoor
1074,17188,16,278,16,15,29,469,6,147,24,3,outdoor
1100,17596,16,278,16,15,30,483,6,147,24,3,outdoor
1020,17333,17,278,17,16,30,509,5,147,24,3,outdoor
1036,17614,17,278,17,16,30,504,6,147,24,3,outdoor
1038,17642,17,278,17,16,30,506,6,147,24,3,outdoor
1051,17863,17,278,17,15,31,523,6,147,24,3,outdoor
1084,18427,17,278,17,15,32,543,8,147,24,3,outdoor
1040,17683,17,278,17,16,32,538,8,146,24,3,outdoor
1068,18152,17,278,17,16,32,548,8,147,24,3,outdoor
1070,18182,17,278,17,16,32,550,8,147,24,3,outdoor
1070,18186,17,250,17,16,33,558,8,147,24,3,outdoor
1062,18056,17,250,17,16,32,545,8,147,24,3,outdoor
1080,18365,17,250,17,16,32,546,8,147,24,3,outdoor
1091,18548,17,250,17,16,32,544,8,147,24,3,outdoor
1083,18403,17,250,17,16,31,522,8,147,24,3,outdoor
1067,18144,17,250,17,16,30,515,8,147,24,3,outdoor
1054,17910,17,250,17,16,30,507,8,147,24,3,outdoor
1113,18928,17,250,17,15,31,533,7,147,24,3,outdoor
1086,17374,16,250,16,15,29,462,8,147,24,3,outdoor
1084,17349,16,250,16,15,30,473,8,147,24,3,outdoor
1040,17687,17,250,17,15,29,487,8,147,24,3,outdoor
1057,17968,17,250,17,15,30,508,8,147,24,3,outdoor
1054,17922,17,250,17,15,30,509,8,147,24,3,outdoor
1125,18007,16,250,16,16,31,500,8,148,24,3,outdoor
1100,17597,16,250,16,15,31,489,8,148,24,3,outdoor
1081,17295,16,250,16,16,30,478,8,148,24,3,outdoor
1091,17449,16,250,16,16,30,483,8,148,24,3,outdoor
1106,17704,16,250,16,15,30,473,8,148,24,3,outdoor
1106,17692,16,250,16,16,30,476,7,148,24,3,outdoor
1084,17351,16,250,16,16,30,476,8,148,24,3,outdoor
1103,17644,16,250,16,16,30,486,7,148,24,3,outdoor
1117,17868,16,250,16,16,30,487,6,148,24,3,outdoor
1098,17566,16,250,16,16,30,472,6,148,24,3,outdoor
1086,17384,16,250,16,16,29,459,8,148,24,3,outdoor
967,17414,18,250,18,16,28,500,8,147,24,3,outdoor
942,16956,18,250,18,17,28,503,8,147,24,3,outdoor
961,17300,18,250,18,18,28,510,5,147,24,3,outdoor
992,17857,18,250,18,18,29,514,5,147,24,3,outdoor
1008,18145,18,250,18,17,29,514,7,147,24,3,outdoor
1002,18032,18,250,18,17,29,517,7,147,24,3,outdoor
1037,17624,17,250,17,16,29,487,7,147,24,3,outdoor
1020,17342,17,250,17,16,28,471,8,147,24,3,outdoor
1055,17939,17,250,17,15,28,481,7,147,24,3,outdoor
1069,18177,17,250,17,15,29,493,8,147,24,3,outdoor
1041,17700,17,250,17,15,28,482,8,147,24,3,outdoor
1046,17778,17,250,17,14,29,491,8,147,24,3,outdoor
1039,17658,17,250,17,14,29,487,8,147,24,3,outdoor
984,16720,17,250,17,13,27,456,8,147,24,3,outdoor
981,16682,17,250,17,13,27,455,8,147,24,3,outdoor
966,16426,17,250,17,13,27,456,8,147,24,3,outdoor
1011,17188,17,250,17,15,28,481,6,147,24,3,outdoor
1012,17208,17,250,17,16,28,484,8,147,24,3,outdoor
1002,17037,17,250,17,16,29,495,8,147,24,3,outdoor
1045,16723,16,250,16,16,30,478,6,147,24,3,outdoor
1054,16872,16,250,16,16,30,477,6,147,24,3,outdoor
981,16670,17,250,17,17,29,495,6,147,24,3,outdoor
1021,17355,17,250,17,17,30,509,8,147,24,3,outdoor
1045,17773,17,250,17,16,30,505,8,147,24,3,outdoor
1083,18405,17,250,17,16,31,519,8,147,24,3,outdoor
1094,18590,17,250,17,16,31,522,7,147,24,3,outdoor
1080,18365,17,250,17,16,30,512,7,147,24,3,outdoor
1115,17837,16,250,16,15,30,483,7,147,24,3,outdoor
1053,16852,16,250,16,15,29,465,6,147,24,3,outdoor
1072,17155,16,250,16,15,29,465,4,147,24,3,outdoor
1071,17140,16,250,16,15,29,468,4,147,24,3,outdoor
1071,17141,16,250,16,15,29,458,6,146,24,3,outdoor
1052,16826,16,250,16,15,28,451,6,146,24,3,outdoor
1048,16765,16,250,16,14,28,446,6,146,24,3,outdoor
1092,16383,15,250,15,14,28,427,6,146,24,3,outdoor
1071,16063,15,250,15,14,28,416,5,146,24,3,outdoor
990,16837,17,250,17,14,27,452,5,145,23,3,outdoor
1030,16482,16,250,15,14,26,421,4,146,24,3,outdoor
989,15823,16,250,15,14,26,409,5,145,23,3,outdoor
1025,16402,16,250,15,14,27,426,3,146,24,3,outdoor
1008,16122,16,250,15,14,27,426,5,146,24,3,outdoor
1048,16771,16,250,15,14,27,439,7,146,24,3,outdoor
1116,16742,15,250,14,13,28,417,5,146,24,3,outdoor
1149,16092,14,250,13,12,28,385,5,146,24,3,outdoor
1153,16142,14,250,13,12,28,385,3,146,24,3,outdoor
1154,16161,14,250,13,12,28,390,7,147,24,3,outdoor
1187,16616,14,250,13,12,28,394,3,147,24,3,outdoor
1160,16239,14,250,13,12,28,385,5,147,24,3,outdoor
1182,16545,14,250,13,12,28,399,3,147,24,3,outdoor
1092,16384,15,250,14,12,27,406,7,147,24,3,outdoor
1081,16220,15,250,14,13,27,405,6,147,24,3,outdoor
1086,16296,15,250,14,13,27,399,6,147,24,3,outdoor
1081,16221,15,250,14,12,26,392,7,147,24,3,outdoor
1077,16157,15,250,14,12,26,394,6,147,24,3,outdoor
1149,16088,14,250,14,12,28,386,5,147,24,4,outdoor
1147,16052,14,250,14,12,27,384,5,147,24,4,outdoor
1199,15588,13,250,13,12,27,356,7,147,24,4,outdoor
1192,15497,13,250,13,12,27,355,4,147,24,4,outdoor
1239,16101,13,250,13,12,28,370,3,147,24,4,outdoor
1184,15396,13,250,13,12,27,352,7,147,24,4,outdoor
1174,15261,13,250,13,12,27,354,8,146,24,4,outdoor
1217,15820,13,250,13,12,27,357,7,146,24,4,outdoor
1247,16213,13,250,13,12,28,365,8,146,24,4,outdoor
1055,15819,15,250,15,12,27,404,4,145,23,4,outdoor
1092,16376,15,250,15,14,28,423,4,144,23,4,outdoor
1053,15801,15,250,15,14,27,406,4,144,23,5,outdoor
1088,16327,15,250,15,13,27,404,4,144,23,5,outdoor
1091,16370,15,250,15,13,27,405,4,144,23,5,outdoor
1108,16615,15,250,15,14,28,414,4,145,23,4,outdoor
1093,16397,15,250,15,14,28,416,4,145,23,4,outdoor
1106,16593,15,250,15,13,28,416,4,145,23,4,outdoor
1135,17030,15,250,15,14,29,429,4,145,23,4,outdoor
1143,17144,15,250,15,14,29,432,5,145,23,4,outdoor
1122,16824,15,250,14,13,28,416,5,146,24,4,outdoor
1104,16554,15,250,15,14,28,421,5,146,24,4,outdoor
1075,16121,15,250,15,13,27,412,6,146,24,4,outdoor
1060,15905,15,250,15,13,27,409,6,146,24,3,outdoor
1041,15611,15,250,15,13,27,400,4,146,24,3,outdoor
1045,15668,15,250,15,14,27,410,4,146,24,4,outdoor
1040,15601,15,250,15,14,27,408,5,146,24,4,outdoor
1048,15714,15,250,15,14,28,414,4,146,24,4,outdoor
1028,15415,15,250,15,14,27,407,6,146,24,3,outdoor
1039,15585,15,250,15,14,27,412,4,146,24,3,outdoor
1066,15986,15,250,15,14,28,415,5,146,24,3,outdoor
1067,16005,15,250,15,14,28,419,5,146,24,3,outdoor
1064,15954,15,250,15,15,28,416,7,146,24,3,outdoor
1102,16528,15,250,15,15,29,436,6,146,24,3,outdoor
1119,16786,15,250,15,15,29,438,6,146,24,3,outdoor
1113,16697,15,250,15,15,29,437,6,146,24,9,outdoor
1094,16414,15,250,15,14,29,431,6,146,24,9,outdoor
1117,16759,15,250,15,14,29,434,8,146,24,9,outdoor
1087,16309,15,250,15,14,28,422,6,146,24,9,outdoor
1075,16127,15,250,15,14,28,415,6,145,23,9,outdoor
1091,16363,15,250,15,14,28,418,6,145,23,9,outdoor
1028,16452,16,250,16,15,27,439,6,145,23,9,outdoor
1041,16657,16,250,16,14,27,435,6,145,23,9,outdoor
1056,16898,16,250,16,14,27,436,6,145,23,9,outdoor
1012,17204,17,250,16,14,27,462,5,145,23,9,outdoor
1026,17441,17,250,17,15,28,477,5,145,23,9,outdoor
1008,17142,17,250,17,15,28,468,5,145,23,10,outdoor
1071,17137,16,250,15,14,28,441,4,145,23,9,outdoor
1076,17213,16,250,15,14,27,438,5,145,23,9,outdoor
1074,17185,16,250,15,13,27,431,5,145,23,9,outdoor
1064,17027,16,250,15,13,27,432,5,145,23,9,outdoor
1060,16968,16,250,15,14,27,434,3,145,23,9,outdoor
1054,16862,16,250,16,14,27,437,6,145,23,9,outdoor
1057,16913,16,250,16,13,27,432,3,145,23,9,outdoor
1081,17295,16,250,16,13,27,437,3,145,23,9,outdoor
1144,17157,15,250,15,12,28,422,3,145,23,10,outdoor
1132,16977,15,250,15,12,28,422,3,145,23,10,outdoor
1126,16886,15,250,15,12,28,418,3,145,23,10,outdoor
1131,16964,15,250,15,12,28,414,4,145,23,10,outdoor
1064,17026,16,250,16,13,28,441,3,145,23,10,outdoor
1030,16486,16,250,16,13,27,436,3,145,23,10,outdoor
995,16916,17,250,17,15,27,460,5,145,23,9,outdoor
1003,17058,17,250,17,14,27,463,6,145,23,9,outdoor
989,16817,17,250,17,13,27,464,6,145,23,9,outdoor
994,16897,17,250,17,13,27,465,8,145,23,9,outdoor
1055,16876,16,250,16,13,28,448,7,145,23,9,outdoor
1025,16393,16,250,16,14,27,438,5,145,23,9,outdoor
1047,16755,16,250,16,14,28,444,5,145,23,9,outdoor
1059,16951,16,250,16,14,28,453,5,145,23,9,outdoor
1040,16635,16,250,16,14,28,443,5,145,23,9,outdoor
1070,17120,16,250,16,14,29,460,5,145,23,9,outdoor
1058,16927,16,250,14,14,28,448,4,145,23,9,outdoor
1002,17033,17,250,15,14,27,463,4,145,23,9,outdoor
1005,17080,17,250,15,14,27,467,7,145,23,9,outdoor
996,16933,17,250,15,14,27,453,7,145,23,9,outdoor
1003,17052,17,250,15,13,26,448,6,145,23,9,outdoor
1003,17045,17,250,15,13,26,442,6,146,24,9,outdoor
972,16532,17,250,15,14,26,439,4,146,24,9,outdoor
989,16819,17,250,15,14,26,443,4,146,24,10,outdoor
1000,16992,17,250,15,15,27,453,6,146,24,9,outdoor
1005,17090,17,250,15,15,27,458,6,146,24,9,outdoor
1009,17160,17,250,15,15,27,454,4,147,24,9,outdoor
1013,17213,17,250,15,13,26,448,4,147,24,9,outdoor
1022,17372,17,250,15,14,27,460,4,146,24,9,outdoor
1028,17482,17,250,15,14,27,465,6,146,24,9,outdoor
1013,17222,17,250,15,14,27,461,8,146,24,9,outdoor
1048,17812,17,250,15,14,28,472,8,146,24,9,outdoor
1017,17282,17,250,15,14,28,473,8,147,24,3,outdoor
1013,17215,17,250,15,14,27,460,8,146,24,3,outdoor
1102,17633,16,250,15,13,28,455,6,146,24,3,outdoor
1099,17577,16,250,15,14,28,456,7,146,24,3,outdoor
1158,17373,15,250,14,13,29,438,5,146,24,3,outdoor
1091,17457,16,250,15,14,28,456,4,146,24,3,outdoor
1152,17285,15,250,14,13,28,426,4,146,24,3,outdoor
1146,17193,15,250,14,13,29,430,4,146,24,3,outdoor
1157,17360,15,250,14,13,29,431,6,146,24,3,outdoor
1155,17319,15,250,14,13,29,430,6,146,24,3,outdoor
1150,17247,15,250,14,13,29,429,6,147,24,3,outdoor
1086,17381,16,250,15,14,28,451,6,147,24,3,outdoor
1103,17652,16,250,15,14,29,459,6,147,24,3,outdoor
1094,17501,16,250,15,14,29,460,6,147,24,3,outdoor
1093,17492,16,250,15,14,29,460,6,147,24,3,outdoor
1090,17448,16,250,16,13,29,464,6,147,24,3,outdoor
1077,17226,16,250,16,14,29,459,8,147,24,3,outdoor
