elesnrave,elesnrtotal,numtotal,tenTotal,snr15num,snr20num,snrave,snrtotal,number,gpsz_tmean,gpsz_stdz,R,Class
1467,11736,8,194,8,8,34,270,8,115,19,4,outdoor
1474,11790,8,194,8,8,34,273,8,115,19,4,outdoor
1486,11885,8,194,8,8,34,275,8,115,19,4,outdoor
1477,11816,8,194,8,8,34,274,8,115,19,4,outdoor
1475,11803,8,194,8,8,34,275,8,115,19,4,outdoor
1472,11774,8,194,8,8,34,275,8,115,19,4,outdoor
1471,11769,8,194,8,8,34,276,8,115,19,3,outdoor
1500,11997,8,194,8,8,35,283,8,115,19,3,outdoor
1504,12030,8,194,8,8,36,284,8,115,19,4,outdoor
1490,11920,8,194,8,8,35,283,8,115,19,4,outdoor
1498,11987,8,194,8,8,35,282,8,115,19,4,outdoor
1498,11980,8,194,8,7,35,280,8,115,19,4,outdoor
1495,11958,8,194,8,7,35,278,8,115,19,4,outdoor
1477,11813,8,194,8,7,34,273,7,115,19,4,outdoor
1455,11640,8,194,8,7,34,268,7,115,19,4,outdoor
1430,11444,8,194,8,7,33,263,7,115,19,4,outdoor
1405,11242,8,194,8,7,32,258,7,115,19,4,outdoor
1402,11220,8,194,8,7,32,257,7,115,19,4,outdoor
1394,11156,8,194,7,7,32,255,7,115,19,4,outdoor
1410,11279,8,194,7,7,32,255,7,115,19,4,outdoor
1416,11325,8,194,7,7,32,254,7,115,19,4,outdoor
1599,11191,7,167,7,7,35,242,7,115,19,4,outdoor
1589,11121,7,167,7,7,34,240,7,115,19,4,outdoor
1608,11255,7,167,7,7,34,241,7,114,18,4,outdoor
1608,11254,7,167,7,7,34,240,7,114,18,4,outdoor
1602,11215,7,167,7,7,34,240,7,114,18,4,outdoor
1615,11308,7,167,7,7,35,245,7,114,18,4,outdoor
1626,11381,7,167,7,7,36,249,7,114,18,4,outdoor
1621,11348,7,167,7,7,35,248,7,114,18,4,outdoor
1615,11304,7,167,7,7,35,247,7,114,18,4,outdoor
1605,11236,7,167,7,7,35,246,7,114,18,4,outdoor
1597,11182,7,167,7,7,35,244,7,114,18,4,outdoor
1590,11128,7,167,7,7,35,242,7,114,18,4,outdoor
1575,11022,7,167,7,7,34,240,7,114,18,4,outdoor
1562,10934,7,167,7,7,34,239,7,114,18,4,outdoor
1560,10922,7,167,7,7,34,238,7,114,18,4,outdoor
1580,11062,7,167,7,7,35,242,7,114,18,3,outdoor
1596,11171,7,167,7,7,35,242,7,114,18,3,outdoor
1588,11114,7,167,7,7,35,242,7,114,18,4,outdoor
1588,11114,7,167,7,7,35,242,7,114,18,4,outdoor
1578,11048,7,167,7,7,34,239,7,114,18,4,outdoor
1598,11184,7,167,7,7,35,244,7,114,18,4,outdoor
1595,11168,7,167,7,7,35,244,7,114,18,4,outdoor
1588,11114,7,167,7,7,35,242,7,114,18,4,outdoor
1597,11178,7,167,7,7,35,243,7,114,18,4,outdoor
1584,11090,7,167,7,7,34,239,7,114,18,4,outdoor
1567,10969,7,167,7,7,34,237,7,114,18,4,outdoor
1575,11026,7,167,7,7,34,238,7,114,18,4,outdoor
1563,10942,7,167,7,7,34,240,7,114,18,4,outdoor
1577,11036,7,167,7,7,35,245,7,114,18,4,outdoor
1579,11050,7,167,7,7,35,247,7,114,18,4,outdoor
1597,11179,7,167,7,7,36,251,7,114,18,4,outdoor
1587,11110,7,167,7,7,36,249,7,114,18,4,outdoor
1573,11014,7,167,7,7,35,247,7,114,18,4,outdoor
1583,11082,7,167,7,7,35,248,7,114,18,4,outdoor
1601,11209,7,167,7,7,36,251,7,114,18,4,outdoor
1592,11143,7,167,7,7,35,248,7,114,18,4,outdoor
1592,11143,7,167,7,7,35,248,7,114,18,4,outdoor
1603,11220,7,167,7,7,36,249,7,114,18,4,outdoor
1607,11248,7,167,7,7,36,250,7,114,18,4,outdoor
1608,11253,7,167,7,7,36,250,7,114,18,4,outdoor
1598,11185,7,167,7,7,36,249,7,114,18,4,outdoor
1598,11186,7,167,7,7,35,247,7,114,18,4,outdoor
1597,11176,7,167,7,7,35,246,7,114,18,4,outdoor
1590,11132,7,167,7,7,35,245,7,114,18,3,outdoor
1578,11048,7,167,7,7,35,244,7,114,18,3,outdoor
1579,11053,7,167,7,7,35,244,7,114,18,3,outdoor
1596,11170,7,167,7,7,36,250,7,114,18,3,outdoor
1586,11102,7,167,7,7,36,249,7,114,18,3,outdoor
1577,11036,7,167,7,7,35,247,7,114,18,3,outdoor
1577,11036,7,167,7,7,35,247,7,114,18,4,outdoor
1578,11049,7,167,7,7,35,248,7,114,18,4,outdoor
1583,11081,7,167,7,7,35,248,7,114,18,4,outdoor
1582,11071,7,167,7,7,35,248,7,114,18,4,outdoor
1573,11011,7,167,7,7,35,246,7,114,18,4,outdoor
1570,10988,7,167,7,7,35,245,7,114,18,4,outdoor
1563,10943,7,167,7,7,35,243,7,114,18,4,outdoor
1569,10980,7,167,7,7,35,244,7,114,18,4,outdoor
1552,10864,7,167,7,7,35,242,7,114,18,4,outdoor
1550,10850,7,167,7,7,35,242,7,114,18,4,outdoor
1543,10802,7,167,7,7,35,243,7,114,18,4,outdoor
1610,11273,7,167,7,7,36,255,7,114,18,4,outdoor
1610,11273,7,167,7,7,36,255,7,114,18,4,outdoor
1620,11337,7,167,7,7,37,257,7,114,18,4,outdoor
1624,11368,7,167,7,7,37,257,7,114,18,4,outdoor
1651,11559,7,167,7,7,38,264,7,114,18,4,outdoor
1633,11433,7,167,7,7,38,264,7,114,18,4,outdoor
1620,11343,7,167,7,7,37,262,7,114,18,4,outdoor
1624,11369,7,167,7,7,38,264,7,114,18,4,outdoor
1596,11173,7,167,7,7,37,258,7,114,18,4,outdoor
1625,11378,7,167,7,7,38,263,7,114,18,4,outdoor
1640,11480,7,167,7,7,38,263,7,114,18,4,outdoor
1625,11375,7,167,7,7,37,259,7,114,18,4,outdoor
1618,11327,7,167,7,7,37,258,7,114,18,4,outdoor
1638,11466,7,167,7,7,38,265,7,114,18,4,outdoor
1632,11422,7,167,7,7,38,266,7,114,18,4,outdoor
1599,11190,7,167,7,7,37,262,7,114,18,4,outdoor
1595,11167,7,167,7,7,37,261,7,114,18,4,outdoor
1570,10992,7,167,7,7,37,257,7,114,18,4,outdoor
1559,10912,7,167,7,7,36,255,7,114,18,4,outdoor
1558,10905,7,167,7,7,36,255,7,114,18,4,outdoor
1537,10757,7,167,7,7,36,252,7,114,18,4,outdoor
1535,10744,7,167,7,7,36,251,7,114,18,6,outdoor
1518,10628,7,167,7,7,35,247,7,114,18,6,outdoor
1483,10379,7,167,7,7,35,242,7,114,18,6,outdoor
1473,10308,7,167,7,7,34,240,7,114,18,4,outdoor
1474,10321,7,167,7,7,34,239,7,114,18,4,outdoor
1454,10180,7,167,7,7,34,235,7,114,18,4,outdoor
1493,10451,7,167,7,7,34,239,7,114,18,4,outdoor
1491,10435,7,167,7,7,34,239,7,114,18,4,outdoor
1472,10306,7,167,7,7,34,236,7,114,18,4,outdoor
1445,10114,7,167,7,7,33,232,7,114,18,4,outdoor
1451,10159,7,167,7,7,33,232,7,114,18,4,outdoor
1418,9928,7,167,7,7,33,229,7,114,18,4,outdoor
1443,10103,7,167,7,7,34,236,7,114,18,4,outdoor
1416,9915,7,167,7,7,33,234,7,114,18,4,outdoor
1422,9952,7,167,7,7,34,235,7,114,18,4,outdoor
1392,9743,7,167,7,7,33,232,7,114,18,4,outdoor
1387,9712,7,167,7,7,33,232,7,114,18,4,outdoor
1387,9712,7,167,7,7,33,232,7,114,18,4,outdoor
1369,9584,7,167,7,7,33,229,7,114,18,4,outdoor
1383,9684,7,167,7,7,33,231,7,114,18,4,outdoor
1383,9684,7,167,7,7,33,231,7,114,18,6,outdoor
1417,9916,7,167,7,7,33,233,7,114,18,6,outdoor
1457,10201,7,167,7,7,34,238,7,114,18,6,outdoor
1494,10457,7,167,7,7,35,248,7,114,18,6,outdoor
1515,10603,7,167,7,7,36,249,7,114,18,4,outdoor
1492,10443,7,167,7,7,35,245,7,114,18,4,outdoor
1511,10576,7,167,7,7,35,248,7,114,18,4,outdoor
1501,10507,7,167,7,7,35,246,7,114,18,4,outdoor
1496,10472,7,167,7,7,35,246,7,114,18,3,outdoor
1514,10596,7,167,7,7,35,247,7,114,18,3,outdoor
1501,10509,7,167,7,7,35,245,7,114,18,4,outdoor
1505,10532,7,139,7,7,35,246,7,114,18,4,outdoor
1505,10532,7,139,7,7,35,246,7,114,18,4,outdoor
1471,10294,7,139,7,7,34,241,7,114,18,4,outdoor
1480,10360,7,139,7,7,35,243,7,114,18,4,outdoor
1480,10357,7,139,7,7,35,242,7,114,18,4,outdoor
1480,10357,7,139,7,7,35,242,7,114,18,4,outdoor
1492,10442,7,139,7,7,35,243,7,114,18,4,outdoor
1469,10282,7,139,7,6,34,239,7,114,18,6,outdoor
1449,10142,7,139,7,6,34,235,7,114,18,6,outdoor
1439,10070,7,139,7,6,33,233,7,114,18,6,outdoor
1420,9940,7,139,7,6,33,230,7,114,18,6,outdoor
1396,9774,7,139,7,6,32,226,7,114,18,6,outdoor
1420,9937,7,139,7,6,33,230,7,114,18,6,outdoor
1471,10296,7,139,7,6,34,237,7,114,18,6,outdoor
1454,10179,7,139,7,6,34,235,7,114,18,6,outdoor
1471,10297,7,139,7,6,34,238,7,114,18,6,outdoor
1513,10593,7,139,7,6,35,242,7,114,18,6,outdoor
1494,10459,7,139,7,6,34,240,7,114,18,6,outdoor
1484,10385,7,167,7,6,34,240,7,114,18,6,outdoor
1451,10160,7,167,7,6,34,238,7,114,18,4,outdoor
1455,10187,7,167,7,6,34,239,7,114,18,4,outdoor
1449,10141,7,167,6,6,34,239,7,114,18,4,outdoor
1434,10041,7,167,6,6,34,237,7,114,18,4,outdoor
1429,10005,7,167,6,6,34,236,7,114,18,4,outdoor
1423,9960,7,167,6,6,33,234,7,114,18,4,outdoor
1406,9843,7,167,6,6,33,232,7,114,18,4,outdoor
1415,9906,7,167,6,6,33,232,7,114,18,4,outdoor
1438,10063,7,167,7,6,34,236,7,114,18,4,outdoor
1421,9946,7,167,7,6,33,234,7,114,18,4,outdoor
1446,10125,7,167,7,6,34,237,7,114,18,4,outdoor
1457,10202,7,167,7,6,34,238,7,114,18,4,outdoor
1459,10215,7,167,7,6,34,238,7,114,18,4,outdoor
1443,10102,7,167,7,6,34,235,7,114,18,4,outdoor
1443,10102,7,167,7,6,34,235,7,114,18,4,outdoor
1439,10070,7,167,7,6,33,234,7,113,18,4,outdoor
1433,10034,7,167,7,7,33,234,7,113,18,4,outdoor
1424,9966,7,167,7,7,33,231,7,113,18,4,outdoor
1419,9930,7,167,7,7,33,230,7,113,18,4,outdoor
1476,10330,7,167,7,7,34,235,7,113,18,4,outdoor
1493,10451,7,167,7,7,34,237,7,113,18,4,outdoor
1512,10585,7,167,7,7,34,239,7,113,18,4,outdoor
1507,10547,7,167,7,7,34,239,7,113,18,3,outdoor
1510,10573,7,167,7,7,34,239,7,113,18,3,outdoor
1529,10702,7,167,7,7,35,247,7,113,18,4,outdoor
1528,10694,7,167,7,7,35,246,7,113,18,4,outdoor
1541,10784,7,167,7,7,36,250,7,113,18,4,outdoor
1521,10646,7,167,7,7,35,248,7,113,18,4,outdoor
1524,10666,7,167,7,7,36,249,7,113,18,4,outdoor
1492,10441,7,167,7,7,35,245,7,113,18,4,outdoor
1467,10268,7,167,7,7,35,242,7,113,18,4,outdoor
1407,9847,7,167,7,7,33,234,7,113,18,4,outdoor
1365,9556,7,167,7,6,32,227,7,113,18,6,outdoor
1348,9435,7,167,7,6,32,224,7,113,18,6,outdoor
1332,9327,7,167,7,6,32,222,7,113,18,8,outdoor
1311,9175,7,167,7,6,31,217,7,113,18,8,outdoor
1299,9090,7,167,7,6,31,216,7,113,18,8,outdoor
1305,9137,7,167,7,6,31,217,7,113,18,8,outdoor
1282,8975,7,167,7,6,31,215,7,113,18,8,outdoor
1276,8931,7,167,7,6,31,214,7,113,18,8,outdoor
1273,8908,7,167,7,6,30,213,6,113,18,8,outdoor
1266,8859,7,167,7,6,30,212,6,113,18,8,outdoor
1259,8815,7,167,7,6,30,210,6,113,18,8,outdoor
1237,8658,7,167,6,6,30,207,6,113,18,8,outdoor
1238,8666,7,167,6,6,30,208,6,113,18,8,outdoor
1235,8648,7,167,6,6,30,208,6,113,18,8,outdoor
1238,8666,7,167,6,6,30,208,6,113,18,8,outdoor
1238,8666,7,167,6,6,30,208,6,113,18,8,outdoor
1235,8648,7,167,6,6,29,206,6,113,18,6,outdoor
1267,8872,7,167,6,6,30,208,6,113,18,6,outdoor
1315,9207,7,167,6,6,30,211,6,113,18,6,outdoor
1359,9516,7,167,6,6,31,214,6,113,18,6,outdoor
1416,9915,7,167,6,6,31,216,6,113,18,6,outdoor
1395,9763,7,167,6,6,30,213,6,113,18,6,outdoor
1385,9698,7,167,6,6,30,211,6,113,18,6,outdoor
1352,9466,7,167,6,6,29,206,6,113,18,6,outdoor
1373,9613,7,167,6,6,30,208,6,113,18,6,outdoor
1369,9582,7,167,6,6,30,207,6,113,18,6,outdoor
1373,9608,7,167,6,6,29,206,6,113,18,6,outdoor
1334,9340,7,167,6,6,29,201,6,113,18,6,outdoor
1319,9232,7,167,6,6,28,199,6,113,18,8,outdoor
1320,9237,7,167,6,6,28,199,6,113,18,8,outdoor
1323,9262,7,167,6,5,28,199,6,113,18,8,outdoor
1327,9290,7,167,6,5,29,201,6,113,18,8,outdoor
1345,9417,7,167,6,6,29,203,6,113,18,8,outdoor
1353,9470,7,167,6,5,29,205,6,113,18,8,outdoor
1280,8958,7,167,6,5,29,203,6,113,18,6,outdoor
1178,9427,8,194,6,6,27,214,6,113,18,6,outdoor
1171,9367,8,194,6,6,27,213,6,113,18,6,outdoor
1353,9468,7,167,6,6,30,207,6,113,18,6,outdoor
1360,9517,7,167,6,6,30,208,6,113,18,6,outdoor
1347,9426,7,167,6,6,29,206,6,113,18,6,outdoor
1349,9445,7,167,6,6,30,207,6,113,18,6,outdoor
1174,9395,8,194,6,5,27,216,6,113,18,6,outdoor
1344,9409,7,167,6,6,30,207,6,113,18,6,outdoor
1348,9433,7,167,6,6,30,208,6,113,18,6,outdoor
1406,9843,7,167,6,6,32,221,6,113,18,4,outdoor
1408,9855,7,167,6,6,32,222,6,113,18,4,outdoor
1358,9509,7,167,6,6,32,225,6,113,18,4,outdoor
1598,9589,6,139,6,6,36,217,6,113,18,4,outdoor
1594,9565,6,139,6,5,36,216,6,113,18,4,outdoor
1583,9498,6,139,6,5,36,214,6,113,18,4,outdoor
1407,9852,7,167,6,5,31,220,6,113,18,4,outdoor
1427,9988,7,167,6,5,32,224,6,113,18,4,outdoor
1432,10022,7,167,6,5,32,223,5,113,18,4,outdoor
1442,10097,7,167,6,5,32,224,5,113,18,4,outdoor
1437,10056,7,167,5,5,32,223,5,113,18,4,outdoor
1424,9965,7,167,5,5,31,220,5,113,18,4,outdoor
1424,9970,7,167,5,5,31,219,5,113,18,4,outdoor
1416,9915,7,167,5,5,31,217,5,113,18,4,outdoor
1596,9575,6,139,5,5,34,205,5,113,18,4,outdoor
1580,9478,6,139,5,5,34,202,5,113,18,4,outdoor
1574,9447,6,139,5,5,34,201,5,113,18,4,outdoor
1562,9371,6,139,5,5,33,198,5,113,18,4,outdoor
1397,9780,7,167,5,5,30,211,5,113,18,4,outdoor
1400,9799,7,167,5,5,30,211,5,113,18,4,outdoor
1395,9768,7,167,5,5,30,210,6,113,18,4,outdoor
1386,9700,7,167,5,5,30,209,6,113,18,4,outdoor
1369,9586,7,167,5,5,29,206,5,113,18,4,outdoor
1362,9531,7,167,5,5,29,204,6,113,18,4,outdoor
1376,9634,7,167,5,5,29,205,6,113,18,4,outdoor
1377,9637,7,167,5,5,29,205,6,113,18,4,outdoor
1365,9557,7,167,5,5,29,202,6,113,18,6,outdoor
1343,9404,7,167,5,5,29,200,6,113,18,6,outdoor
1338,9364,7,167,5,5,28,198,6,113,18,8,outdoor
1328,9297,7,167,5,5,28,197,6,113,18,8,outdoor
1305,9135,7,167,5,5,28,193,6,113,18,8,outdoor
1306,9141,7,167,5,5,28,195,6,113,18,12,outdoor
1298,9089,7,167,5,5,28,194,6,113,18,12,outdoor
1283,8984,7,167,5,5,27,191,6,113,18,12,outdoor
1435,8610,6,139,5,5,30,181,5,113,18,12,outdoor
1254,8775,7,167,5,5,27,189,6,113,18,12,outdoor
1249,8742,7,167,5,5,27,189,6,113,18,12,outdoor
1253,8769,7,167,5,5,27,191,6,113,18,8,outdoor
1229,8602,7,167,5,5,27,188,6,113,18,8,outdoor
1222,8552,7,167,5,5,27,187,6,113,18,8,outdoor
1213,8494,7,167,6,5,27,188,6,113,18,8,outdoor
1081,8651,8,194,6,5,26,205,7,113,18,8,outdoor
1198,8389,7,167,6,5,27,186,6,113,18,8,outdoor
1177,8236,7,167,6,5,26,184,6,113,18,8,outdoor
1173,8213,7,167,6,5,26,185,7,113,18,8,outdoor
1151,8060,7,167,6,5,26,183,7,113,18,8,outdoor
1136,7949,7,167,6,4,26,184,6,113,18,8,outdoor
1144,8011,7,167,6,5,27,186,7,113,18,8,outdoor
1181,8269,7,167,6,5,27,192,7,113,18,8,outdoor
1216,8512,7,167,6,6,28,197,7,113,18,8,outdoor
1214,8501,7,167,7,6,28,197,7,113,18,8,outdoor
1239,8676,7,167,7,6,29,201,7,113,18,8,outdoor
1235,8645,7,167,7,6,29,200,7,113,18,8,outdoor
1229,8602,7,167,7,6,29,200,7,113,18,8,outdoor
1218,8526,7,167,7,7,28,199,7,113,18,8,outdoor
1199,8393,7,167,7,6,28,196,7,113,18,8,outdoor
1213,8492,7,167,7,6,28,199,7,113,18,12,outdoor
1221,8547,7,167,7,6,29,203,7,113,18,12,outdoor
1211,8476,7,167,7,6,29,204,7,113,18,12,outdoor
1255,8782,7,194,7,7,30,211,7,113,18,12,outdoor
1272,8902,7,194,7,7,30,213,7,113,18,12,outdoor
1269,8883,7,194,7,7,30,213,7,113,18,12,outdoor
1334,9341,7,194,7,7,31,220,7,113,18,8,outdoor
1464,10249,7,194,7,7,34,241,7,113,18,6,outdoor
1405,9837,7,194,7,7,33,233,7,113,18,4,outdoor
1365,9553,7,194,7,7,33,229,7,113,18,4,outdoor
1350,9448,7,194,7,7,32,226,7,113,18,4,outdoor
1314,9195,7,194,7,7,32,221,7,113,18,4,outdoor
1286,9000,7,194,7,7,31,217,7,113,18,4,outdoor
1275,8926,7,194,7,7,31,215,7,113,18,4,outdoor
1270,8888,7,194,7,7,30,213,7,113,18,4,outdoor
1232,8626,7,194,7,7,30,208,7,113,18,4,outdoor
1217,8521,7,194,7,7,29,205,7,113,18,4,outdoor
1202,8413,7,194,7,7,29,203,7,113,18,4,outdoor
1200,8401,7,194,7,7,29,203,7,113,18,4,outdoor
1192,8342,7,194,7,7,29,201,7,113,18,4,outdoor
1183,8278,7,194,7,6,28,199,7,113,18,4,outdoor
1197,8376,7,194,7,5,28,199,7,113,18,4,outdoor
1209,8460,7,194,7,5,29,200,7,113,18,6,outdoor
1212,8484,7,194,7,5,29,200,7,113,18,6,outdoor
1217,8516,7,194,7,5,29,201,7,113,18,6,outdoor
1238,8667,7,194,7,5,29,203,7,113,18,6,outdoor
1229,8604,7,194,7,5,29,202,6,113,18,6,outdoor
1222,8551,7,194,7,5,29,202,7,113,18,6,outdoor
1249,8740,7,194,7,5,29,205,7,113,18,6,outdoor
1238,8668,7,194,7,5,29,205,7,113,18,6,outdoor
1260,8821,7,194,6,5,30,209,6,113,18,6,outdoor
1255,8783,7,194,6,5,30,207,7,113,18,6,outdoor
1256,8795,7,194,7,5,30,208,7,113,18,6,outdoor
1315,9206,7,194,7,5,30,211,7,113,18,6,outdoor
1429,10004,7,194,7,5,32,221,7,113,18,6,outdoor
1480,10357,7,194,7,5,32,226,7,113,18,4,outdoor
1473,10308,7,194,7,5,32,226,7,113,18,4,outdoor
1472,10305,7,194,7,5,32,227,7,113,18,4,outdoor
1435,10043,7,194,7,5,32,222,7,113,18,4,outdoor
1477,10336,7,194,7,6,33,229,7,113,18,4,outdoor
1481,10370,7,194,7,7,33,230,7,113,18,4,outdoor
1500,10500,7,194,7,6,33,234,7,113,18,4,outdoor
1492,10446,7,194,7,6,34,235,7,113,18,4,outdoor
1492,10446,7,194,7,6,34,235,7,113,18,4,outdoor
1494,10461,7,194,7,6,34,235,7,113,18,4,outdoor
1498,10488,7,194,7,6,34,237,7,113,18,4,outdoor
1489,10424,7,194,7,6,34,235,7,113,18,4,outdoor
1456,10192,7,194,7,6,33,230,7,113,18,4,outdoor
1467,10270,7,194,7,6,33,232,7,113,18,4,outdoor
1447,10131,7,194,7,6,33,230,7,113,18,4,outdoor
1437,10058,7,194,7,6,33,229,7,113,18,4,outdoor
1436,10052,7,194,7,6,33,229,7,113,18,4,outdoor
1450,10152,7,194,7,6,33,234,7,113,18,4,outdoor
1451,10160,7,194,7,6,34,235,7,113,18,4,outdoor
1452,10161,7,194,7,6,33,234,7,113,18,4,outdoor
1451,10157,7,194,7,6,34,236,7,113,18,4,outdoor
1465,10255,7,194,7,6,34,239,7,113,18,4,outdoor
1502,10514,7,194,7,7,35,245,7,113,18,4,outdoor
1498,10488,7,194,7,7,35,246,7,113,18,4,outdoor
1505,10534,7,194,7,7,35,247,7,113,18,4,outdoor
1493,10448,7,194,7,7,35,246,7,113,18,4,outdoor
1488,10413,7,194,7,7,35,245,7,113,18,4,outdoor
1473,10309,7,194,7,7,35,242,7,113,18,4,outdoor
1484,10389,7,194,7,7,35,244,7,113,18,4,outdoor
1512,10584,7,194,7,7,35,248,7,113,18,4,outdoor
1521,10646,7,194,7,7,35,248,7,113,18,4,outdoor
1519,10635,7,194,7,7,35,248,7,113,18,4,outdoor
1520,10643,7,194,7,7,36,249,7,113,18,4,outdoor
1515,10607,7,194,7,7,36,249,7,113,18,4,outdoor
1523,10661,7,194,7,7,36,250,7,113,18,4,outdoor
1548,10838,7,194,7,7,36,252,7,113,18,4,outdoor
1555,10888,7,194,7,7,36,253,7,113,18,4,outdoor
1610,11273,7,194,7,7,37,261,7,113,18,4,outdoor
1612,11283,7,194,7,7,37,261,7,113,18,4,outdoor
1626,11379,7,194,7,7,38,266,7,113,18,4,outdoor
1660,11618,7,194,7,7,39,270,7,113,18,4,outdoor
1686,11802,7,194,7,7,39,272,7,113,18,4,outdoor
1721,12050,7,194,7,7,39,273,7,113,18,4,outdoor
1714,11996,7,194,7,7,39,271,7,113,18,4,outdoor
1494,11955,8,222,8,8,36,290,8,113,18,4,outdoor
1478,11826,8,222,8,8,36,286,8,113,18,4,outdoor
1465,11722,8,222,8,8,35,283,8,113,18,4,outdoor
1451,11606,8,222,8,8,35,279,8,113,18,4,outdoor
1444,11548,8,222,8,8,35,277,8,113,18,4,outdoor
1441,11530,8,222,8,8,34,275,8,113,18,4,outdoor
1439,11514,8,222,8,8,34,273,8,113,18,4,outdoor
1433,11464,8,222,8,8,34,270,8,113,18,4,outdoor
1405,11241,8,222,8,8,33,266,8,113,18,4,outdoor
1391,11128,8,222,8,8,33,261,8,113,18,4,outdoor
1374,10993,8,222,8,8,32,259,8,113,18,4,outdoor
1358,10864,8,222,8,8,32,255,8,113,18,4,outdoor
1360,10881,8,222,8,8,32,256,8,113,18,4,outdoor
1367,10938,8,222,8,8,32,257,8,113,18,4,outdoor
1364,10914,8,222,8,8,32,258,8,113,18,4,outdoor
1365,10921,8,222,8,8,32,256,8,113,18,4,outdoor
1362,10894,8,222,8,8,32,254,8,113,18,6,outdoor
1346,10764,8,222,8,8,31,251,8,113,18,6,outdoor
1362,10896,8,222,8,8,32,253,8,113,18,6,outdoor
1340,10719,8,222,8,8,31,251,8,113,18,6,outdoor
1340,10719,8,222,8,8,31,251,8,113,18,6,outdoor
1352,10812,8,222,8,8,32,253,8,113,18,6,outdoor
1340,10721,8,222,8,8,32,252,8,113,18,6,outdoor
1332,10655,8,222,8,8,31,251,8,113,18,6,outdoor
1336,10687,8,222,8,8,32,252,8,113,18,6,outdoor
1328,10621,8,222,8,8,31,251,8,113,18,6,outdoor
1321,10565,8,222,8,8,31,250,8,113,18,6,outdoor
1316,10529,8,222,8,8,31,251,8,113,18,4,outdoor
1315,10521,8,222,8,8,31,250,8,113,18,4,outdoor
1305,10439,8,222,8,8,31,248,8,113,18,4,outdoor
1302,10413,8,222,8,8,31,248,8,113,18,4,outdoor
1305,10438,8,222,8,8,31,249,8,113,18,4,outdoor
1348,10783,8,222,8,8,32,257,8,113,18,4,outdoor
1384,11074,8,222,8,8,33,262,8,113,18,4,outdoor
1386,11089,8,222,8,8,33,263,8,113,18,4,outdoor
1396,11166,8,222,8,8,33,265,8,113,18,4,outdoor
1400,11202,8,222,8,8,33,265,8,113,18,6,outdoor
1394,11151,8,222,8,8,33,267,8,113,18,6,outdoor
1398,11181,8,222,8,8,34,268,8,113,18,6,outdoor
1398,11181,8,222,8,8,34,268,8,113,18,6,outdoor
1396,11169,8,222,8,8,34,273,8,113,18,4,outdoor
1385,11082,8,222,8,8,34,272,8,113,18,4,outdoor
1382,11058,8,222,8,8,34,271,8,113,18,4,outdoor
1376,11007,8,222,8,8,34,270,8,113,18,4,outdoor
1370,10963,8,222,8,8,34,269,8,113,18,4,outdoor
1349,10795,8,222,8,8,33,266,8,113,18,4,outdoor
1353,10824,8,222,8,8,33,266,8,113,18,4,outdoor
1339,10711,8,222,8,8,33,264,8,113,18,4,outdoor
1323,10586,8,222,8,8,32,260,8,113,18,4,outdoor
1335,10683,8,222,8,8,33,263,8,113,18,4,outdoor
1330,10642,8,222,8,8,33,262,8,113,18,4,outdoor
1340,10723,8,222,8,8,33,263,8,113,18,4,outdoor
1360,10879,8,222,8,8,33,267,8,113,18,4,outdoor
1354,10830,8,222,8,8,33,265,8,113,18,4,outdoor
1362,10896,8,222,8,8,33,267,8,113,18,4,outdoor
1361,10890,8,222,8,8,33,267,8,113,18,4,outdoor
1368,10941,8,222,8,8,34,268,8,113,18,4,outdoor
1362,10896,8,222,8,8,33,266,8,113,18,4,outdoor
1394,11148,8,222,8,8,35,278,8,113,18,4,outdoor
1388,11104,8,222,8,8,35,277,8,113,18,4,outdoor
1396,11170,8,222,8,8,35,278,8,113,18,4,outdoor
1390,11119,8,222,8,8,35,277,8,113,18,4,outdoor
1382,11056,8,222,8,8,35,278,8,113,18,4,outdoor
1381,11047,8,222,8,8,35,278,8,113,18,4,outdoor
1375,10999,8,222,8,8,35,279,8,113,18,4,outdoor
1361,10890,8,222,8,8,35,277,8,113,18,4,outdoor
1370,10961,8,222,8,8,35,278,8,113,18,4,outdoor
1374,10992,8,222,8,8,35,277,8,113,18,4,outdoor
1426,11409,8,222,8,8,35,283,8,113,18,4,outdoor
1415,11319,8,222,8,8,35,280,8,113,18,4,outdoor
1388,11100,8,222,8,8,34,276,8,113,18,4,outdoor
1398,11184,8,222,8,8,35,278,8,113,18,4,outdoor
1387,11097,8,222,8,8,34,276,8,113,18,4,outdoor
1383,11067,8,222,8,8,34,274,8,113,18,4,outdoor
1380,11037,8,222,8,8,34,272,8,113,18,4,outdoor
1370,10958,8,222,8,8,34,269,8,113,18,4,outdoor
1362,10897,8,222,8,8,33,267,8,113,18,4,outdoor
1367,10933,8,222,8,7,33,266,8,113,18,4,outdoor
1361,10889,8,222,8,8,33,267,8,113,18,4,outdoor
1339,10711,8,222,8,8,33,263,8,113,18,4,outdoor
1380,11043,8,222,8,8,33,267,8,113,18,4,outdoor
1350,10798,8,222,8,8,32,258,6,113,18,4,outdoor
1337,10693,8,222,8,7,32,254,6,113,18,4,outdoor
1330,10642,8,222,8,6,32,253,6,113,18,4,outdoor
1326,10606,8,222,8,6,32,253,6,113,18,6,outdoor
1315,10523,8,222,8,6,32,252,7,113,18,4,outdoor
