elesnrave,elesnrtotal,numtotal,tenTotal,snr15num,snr20num,snrave,snrtotal,number,gpsz_tmean,gpsz_stdz,R,Class
1368,12312,9,222,9,9,35,317,8,121,20,3,outdoor
1347,12119,9,222,9,9,35,314,8,122,20,3,outdoor
1377,12391,9,222,9,9,36,323,8,122,20,3,outdoor
1490,11919,8,222,8,8,36,285,8,121,20,3,outdoor
1297,11677,9,222,9,9,34,302,9,120,19,3,outdoor
1355,12197,9,222,9,9,35,314,9,119,19,3,outdoor
1321,11888,9,222,9,9,34,309,9,119,19,3,outdoor
1329,11964,9,222,9,9,34,308,9,119,19,3,outdoor
1342,12077,9,222,9,9,35,316,9,119,19,3,outdoor
1321,11891,9,222,9,9,34,306,9,119,19,3,outdoor
1528,21397,14,222,14,14,35,489,9,120,19,3,outdoor
1547,21652,14,222,14,14,35,496,9,125,20,3,outdoor
1555,21773,14,222,14,14,36,500,9,126,20,3,outdoor
1502,21031,14,222,14,13,34,476,9,127,21,3,outdoor
1499,20991,14,222,14,14,35,488,9,127,21,3,outdoor
1441,20173,14,222,14,14,34,479,9,129,21,3,outdoor
1394,19510,14,222,14,14,34,471,9,130,21,3,outdoor
1362,19073,14,222,14,14,33,463,9,131,21,3,outdoor
1283,16683,13,222,13,13,33,431,9,132,21,3,outdoor
1311,18360,14,222,14,14,32,448,9,132,21,3,outdoor
1299,18181,14,222,14,14,32,446,9,132,21,3,outdoor
1312,18362,14,222,14,14,32,448,9,133,22,3,outdoor
1292,18082,14,222,14,14,32,452,9,134,22,3,outdoor
1273,17822,14,222,14,14,32,444,9,135,22,3,outdoor
1294,18123,14,222,14,14,32,449,9,135,22,3,outdoor
1394,19521,14,222,14,14,33,463,9,136,22,3,outdoor
1463,20481,14,222,14,14,34,480,9,136,22,3,outdoor
1484,20779,14,222,14,14,35,488,9,137,22,3,outdoor
1480,20726,14,222,14,14,34,482,9,137,22,3,outdoor
1480,20719,14,222,14,14,34,472,9,138,22,3,outdoor
1471,20598,14,222,14,13,34,478,9,138,22,3,outdoor
1466,20525,14,222,14,14,34,479,9,138,22,3,outdoor
1516,21221,14,222,14,14,35,494,9,138,22,3,outdoor
1535,21495,14,222,14,13,35,492,9,138,22,3,outdoor
1457,20396,14,222,14,13,34,477,9,138,22,3,outdoor
1447,20264,14,222,14,13,35,484,9,139,22,3,outdoor
1383,19358,14,222,14,14,33,465,9,139,22,3,outdoor
1378,19296,14,222,14,14,34,472,9,139,22,3,outdoor
1454,20358,14,222,14,14,35,492,9,139,22,3,outdoor
1480,20719,14,222,14,14,36,498,9,139,22,3,outdoor
1421,19896,14,222,14,14,34,479,9,139,22,3,outdoor
1434,20083,14,222,14,14,34,482,9,140,23,3,outdoor
1377,19274,14,222,14,14,33,463,9,141,23,3,outdoor
1440,20167,14,222,14,14,34,481,9,141,23,3,outdoor
1396,19550,14,222,14,14,34,470,9,141,23,3,outdoor
1405,19676,14,222,14,14,34,472,9,142,23,3,outdoor
1414,19789,14,222,14,14,33,467,9,142,23,3,outdoor
1443,20204,14,222,14,13,33,466,9,142,23,3,outdoor
1459,20420,14,222,14,13,33,468,9,142,23,3,outdoor
1444,20212,14,222,14,13,34,470,9,142,23,3,outdoor
1436,20111,14,222,14,14,33,468,9,142,23,3,outdoor
1431,20029,14,222,14,14,34,470,9,142,23,3,outdoor
1394,19511,14,222,14,14,33,460,9,142,23,3,outdoor
1426,18540,13,222,13,12,32,416,9,141,23,3,outdoor
1379,19306,14,222,14,13,32,452,9,141,23,3,outdoor
1442,20192,14,222,14,14,34,474,9,141,23,3,outdoor
1411,19754,14,222,14,14,33,466,9,141,23,3,outdoor
1460,20443,14,222,14,14,34,479,9,141,23,3,outdoor
1486,20804,14,222,14,14,34,481,9,141,23,3,outdoor
1458,20415,14,222,14,14,34,480,9,141,23,3,outdoor
1411,19752,14,222,14,14,34,472,9,141,23,3,outdoor
1464,20491,14,222,14,14,35,486,9,141,23,3,outdoor
1457,20394,14,222,14,14,34,476,9,140,23,3,outdoor
1477,20679,14,222,14,14,35,485,9,140,23,3,outdoor
1472,20614,14,222,14,14,35,489,9,140,23,3,outdoor
1454,20355,14,222,14,14,34,481,9,140,23,3,outdoor
1445,20232,14,222,14,14,34,478,9,140,23,3,outdoor
1421,19889,14,222,14,14,34,474,9,140,23,3,outdoor
1428,19994,14,222,14,14,33,467,9,140,23,3,outdoor
1409,19730,14,222,14,14,33,467,9,140,23,3,outdoor
1409,19732,14,222,14,14,34,473,9,141,23,3,outdoor
1379,19306,14,222,14,14,33,463,9,140,23,3,outdoor
1433,20058,14,222,14,14,34,480,9,140,23,3,outdoor
1427,19976,14,222,14,14,34,475,9,140,23,3,outdoor
1434,20083,14,222,14,14,34,473,9,141,23,3,outdoor
1371,19190,14,222,14,14,33,458,9,141,23,3,outdoor
1368,19151,14,222,14,14,32,449,9,141,23,3,outdoor
1351,18909,14,222,14,14,32,446,9,141,23,3,outdoor
1395,19530,14,222,14,14,33,464,9,140,23,3,outdoor
1418,19847,14,222,14,13,33,463,9,139,22,3,outdoor
1362,19064,14,222,14,13,32,449,9,140,23,3,outdoor
1325,18545,14,222,14,13,32,449,9,140,23,3,outdoor
1359,19023,14,222,14,14,33,462,9,141,23,3,outdoor
1399,19590,14,222,14,14,33,464,9,141,23,3,outdoor
1430,20016,14,222,14,14,34,473,9,141,23,3,outdoor
1457,20402,14,222,14,14,34,475,9,141,23,3,outdoor
1493,20906,14,222,14,14,35,486,9,140,23,3,outdoor
1489,20846,14,222,14,14,35,489,9,140,23,3,outdoor
1560,20284,13,222,13,13,35,454,9,140,23,3,outdoor
1446,20240,14,222,14,14,34,476,9,140,23,3,outdoor
1431,20032,14,222,14,13,34,472,9,140,23,3,outdoor
1466,20518,14,222,14,14,34,479,9,139,22,3,outdoor
1546,20097,13,222,13,13,34,447,9,140,23,3,outdoor
1475,20649,14,222,14,14,35,486,9,140,23,3,outdoor
1492,20892,14,222,14,14,35,495,9,140,23,3,outdoor
1511,21149,14,222,14,14,35,487,9,140,23,3,outdoor
1602,20832,13,222,13,13,35,456,9,141,23,3,outdoor
1499,20992,14,222,14,14,35,486,9,141,23,3,outdoor
1496,20951,14,222,14,14,35,491,9,141,23,3,outdoor
1519,21263,14,222,14,14,36,500,9,141,23,3,outdoor
1502,21033,14,222,14,14,35,496,9,141,23,3,outdoor
1506,21079,14,222,14,14,36,504,9,141,23,3,outdoor
1513,21177,14,222,14,14,36,511,9,141,23,3,outdoor
1474,20641,14,222,14,14,36,502,9,141,23,3,outdoor
1410,19744,14,222,14,14,35,486,9,141,23,3,outdoor
1423,19923,14,222,14,14,35,495,9,141,23,3,outdoor
1404,19653,14,222,14,14,34,479,9,141,23,3,outdoor
1407,19701,14,222,14,14,34,471,9,141,23,3,outdoor
1469,20568,14,222,14,14,35,494,9,141,23,3,outdoor
1478,20694,14,222,14,14,35,493,9,141,23,3,outdoor
1605,20871,13,222,13,13,36,468,9,142,23,3,outdoor
1699,20388,12,222,12,12,36,434,9,142,23,3,outdoor
1553,21737,14,222,14,14,36,508,9,141,23,3,outdoor
1556,21783,14,222,14,14,37,512,9,141,23,3,outdoor
1673,21747,13,222,13,13,37,480,9,140,23,3,outdoor
1637,21279,13,222,13,13,36,466,9,140,23,3,outdoor
1671,21729,13,222,13,13,36,474,8,140,23,3,outdoor
1701,20409,12,222,12,11,35,423,9,140,23,3,outdoor
1726,20709,12,222,12,12,36,432,9,140,23,3,outdoor
1617,21019,13,222,13,13,36,468,9,140,23,3,outdoor
1715,20585,12,222,12,12,36,437,9,140,23,3,outdoor
1422,21325,15,222,15,15,35,520,9,139,22,3,outdoor
1522,21306,14,222,14,14,35,492,9,139,22,3,outdoor
1525,21345,14,222,14,14,36,504,9,139,22,3,outdoor
1508,21115,14,222,14,14,36,504,9,139,22,3,outdoor
1489,20848,14,222,14,14,35,490,9,140,23,3,outdoor
1404,21063,15,222,15,15,34,511,9,141,23,3,outdoor
1426,21384,15,222,15,15,35,525,9,141,23,3,outdoor
1517,21242,14,222,14,14,36,499,9,141,23,3,outdoor
1606,20876,13,222,13,13,36,470,9,141,23,3,outdoor
1588,20645,13,222,13,13,36,462,9,141,23,3,outdoor
1584,20595,13,222,13,13,35,461,9,141,23,3,outdoor
1468,20558,14,222,14,14,34,479,9,141,23,3,outdoor
1500,21001,14,222,14,14,35,488,8,141,23,3,outdoor
1565,20351,13,222,13,13,34,447,8,141,23,3,outdoor
1556,20231,13,222,13,13,34,444,8,141,23,3,outdoor
1577,20503,13,222,13,13,34,447,8,141,23,3,outdoor
1595,20729,13,222,13,12,34,445,8,140,23,3,outdoor
1588,20649,13,222,13,13,35,453,8,140,23,3,outdoor
1643,21354,13,222,13,13,36,473,8,140,23,3,outdoor
1800,21606,12,222,12,12,39,466,7,139,22,3,outdoor
1807,21688,12,222,12,12,38,461,7,140,23,3,outdoor
1533,21458,14,222,14,14,35,495,7,139,22,3,outdoor
1876,20637,11,222,11,11,37,406,9,139,22,3,outdoor
1590,20668,13,222,13,13,35,456,9,140,23,3,outdoor
1521,21296,14,222,14,14,35,493,9,139,22,3,outdoor
1637,21275,13,222,13,13,36,470,9,139,22,3,outdoor
1710,20514,12,222,12,12,36,437,9,139,22,3,outdoor
1500,21003,14,222,14,14,34,480,9,139,22,3,outdoor
1695,20339,12,222,12,12,36,430,9,139,22,3,outdoor
1694,20329,12,222,12,12,35,423,9,139,22,3,outdoor
1498,20978,14,222,14,14,34,483,9,139,22,3,outdoor
1514,21196,14,222,14,14,35,495,9,139,22,3,outdoor
1760,21121,12,222,12,12,37,443,9,139,22,3,outdoor
1650,21444,13,222,13,13,37,481,9,139,22,3,outdoor
1561,21856,14,222,14,14,37,513,9,139,22,3,outdoor
1643,21354,13,222,13,13,36,474,9,139,22,3,outdoor
1656,21522,13,222,13,13,37,480,9,139,22,3,outdoor
1734,20802,12,222,12,12,37,448,9,139,22,3,outdoor
1711,20537,12,222,12,11,36,433,7,139,22,3,outdoor
1636,21262,13,222,13,13,36,463,6,139,22,3,outdoor
1611,20944,13,222,13,13,35,456,5,139,22,3,outdoor
1719,20625,12,222,12,12,36,427,5,140,23,3,outdoor
1698,20379,12,222,12,12,36,431,7,139,22,3,outdoor
1627,21146,13,222,13,13,36,466,7,139,22,3,outdoor
1641,21339,13,222,13,13,37,477,8,139,22,3,outdoor
1643,21359,13,222,13,13,37,478,8,139,22,3,outdoor
1662,21609,13,222,13,13,37,484,8,139,22,3,outdoor
1668,21682,13,222,13,13,37,480,8,139,22,3,outdoor
1674,21761,13,222,13,13,37,480,8,139,22,3,outdoor
1654,21497,13,222,13,13,37,479,9,139,22,3,outdoor
1524,21330,14,222,14,14,35,490,9,139,22,3,outdoor
1502,21034,14,222,14,14,35,492,9,139,22,3,outdoor
1492,20884,14,222,14,14,34,481,9,139,22,3,outdoor
1559,21822,14,222,14,14,36,500,9,139,22,3,outdoor
1623,22728,14,222,14,14,38,527,9,139,22,3,outdoor
1645,21383,13,222,13,13,36,474,9,139,22,3,outdoor
1528,21389,14,222,14,14,35,494,9,139,22,3,outdoor
1564,21890,14,222,14,14,36,506,9,139,22,3,outdoor
1519,21270,14,222,14,14,35,496,9,138,22,3,outdoor
1712,20548,12,222,12,12,37,444,9,138,22,3,outdoor
1521,21295,14,222,14,14,36,505,9,138,22,3,outdoor
1485,20788,14,222,14,13,35,492,9,138,22,3,outdoor
1596,20746,13,222,13,12,36,462,9,137,22,3,outdoor
1579,20531,13,222,13,12,35,454,9,137,22,3,outdoor
1587,20633,13,222,13,12,34,448,9,136,22,3,outdoor
1632,19581,12,222,12,11,35,415,9,136,22,3,outdoor
1569,20399,13,222,13,12,34,446,9,135,22,3,outdoor
1560,20285,13,222,13,12,34,446,9,135,22,3,outdoor
1679,20147,12,222,12,11,35,421,9,134,22,3,outdoor
1612,20957,13,222,13,12,35,459,9,135,22,3,outdoor
1603,20841,13,222,13,12,35,455,8,134,22,3,outdoor
1484,20770,14,222,14,13,35,485,8,134,22,3,outdoor
1493,20900,14,222,14,13,35,493,9,134,22,3,outdoor
1506,21091,14,222,14,13,35,491,9,134,22,3,outdoor
1506,21079,14,222,13,13,35,495,9,134,22,3,outdoor
1515,21214,14,222,14,14,36,501,9,135,22,3,outdoor
1541,21572,14,222,14,14,36,510,9,135,22,3,outdoor
1514,21192,14,222,14,14,36,504,9,135,22,3,outdoor
1480,20721,14,222,14,13,36,497,9,136,22,3,outdoor
1472,20610,14,222,14,14,36,498,9,136,22,3,outdoor
1450,20306,14,222,14,14,35,485,9,137,22,3,outdoor
1461,20460,14,222,14,14,35,493,9,137,22,3,outdoor
1491,20868,14,222,14,14,36,498,9,137,22,3,outdoor
1481,20733,14,222,14,14,35,494,9,138,22,3,outdoor
1464,20490,14,222,14,14,35,490,9,138,22,3,outdoor
1516,21221,14,222,14,14,36,501,9,138,22,3,outdoor
1514,21198,14,222,14,14,36,505,9,139,22,3,outdoor
1520,21280,14,222,14,14,36,507,9,139,22,3,outdoor
1514,21198,14,222,14,14,36,506,9,139,22,3,outdoor
1642,21349,13,222,13,13,38,494,9,139,22,3,outdoor
1601,20814,13,222,13,13,37,480,9,139,22,3,outdoor
1535,21489,14,222,14,14,37,519,9,138,22,3,outdoor
1546,21643,14,222,14,14,37,523,9,138,22,3,outdoor
1559,21828,14,222,14,14,37,520,9,138,22,3,outdoor
1537,21519,14,222,14,14,37,516,9,137,22,3,outdoor
1522,21314,14,222,14,14,37,518,9,137,22,3,outdoor
1533,21459,14,222,14,14,37,517,9,136,22,3,outdoor
1636,21265,13,222,13,13,38,488,9,136,22,3,outdoor
1533,21461,14,222,14,14,37,520,9,135,22,3,outdoor
1524,21341,14,222,14,14,37,518,9,136,22,3,outdoor
1600,20805,13,222,13,13,37,479,9,137,22,3,outdoor
1530,21421,14,222,14,14,37,518,9,137,22,3,outdoor
1538,21534,14,222,14,14,38,530,9,137,22,3,outdoor
1630,21184,13,222,13,13,38,493,9,137,22,3,outdoor
1564,21891,14,222,14,14,37,518,9,136,22,3,outdoor
1633,21223,13,222,13,13,37,481,9,136,22,3,outdoor
1570,21987,14,222,14,14,38,526,9,136,22,3,outdoor
1590,20675,13,222,13,13,37,484,9,136,22,3,outdoor
1534,19939,13,222,13,13,37,480,9,136,22,3,outdoor
1476,19190,13,222,13,13,36,462,9,137,22,3,outdoor
1390,19453,14,222,14,14,36,499,9,137,22,3,outdoor
1417,19835,14,222,14,14,36,505,9,137,22,3,outdoor
1434,18648,13,222,13,13,36,462,8,137,22,3,outdoor
1237,16086,13,222,13,13,35,454,8,137,22,3,outdoor
1394,18124,13,222,13,13,35,454,8,136,22,3,outdoor
1419,18443,13,222,13,13,35,460,8,137,22,3,outdoor
1403,18234,13,222,13,13,35,456,8,137,22,3,outdoor
1382,19355,14,222,14,14,36,503,8,138,22,3,outdoor
1452,20324,14,222,14,14,37,516,8,139,22,3,outdoor
1426,19958,14,222,14,14,36,504,8,139,22,3,outdoor
1542,21593,14,222,14,14,38,528,7,139,22,3,outdoor
1521,21296,14,222,14,14,38,531,8,140,23,3,outdoor
1526,21357,14,222,14,14,37,523,8,140,23,3,outdoor
1559,21830,14,222,14,14,38,528,8,140,23,3,outdoor
1535,21494,14,222,14,14,38,529,9,139,22,3,outdoor
1545,21625,14,222,14,14,38,529,9,138,22,3,outdoor
1678,21820,13,222,13,13,39,507,9,138,22,3,outdoor
1537,21520,14,222,14,14,37,520,9,137,22,3,outdoor
1664,21630,13,222,13,13,38,493,9,138,22,3,outdoor
1551,21717,14,222,14,14,37,519,9,138,22,3,outdoor
1649,21440,13,222,13,13,37,486,9,138,22,3,outdoor
1660,21585,13,222,13,13,38,489,9,138,22,3,outdoor
1641,21336,13,222,13,13,37,482,9,137,22,3,outdoor
1563,21877,14,222,14,14,38,527,9,138,22,3,outdoor
1545,21633,14,222,14,14,37,520,9,138,22,3,outdoor
1623,21103,13,222,13,13,37,482,9,137,22,3,outdoor
1596,20754,13,222,13,13,36,474,9,137,22,3,outdoor
1617,21018,13,222,13,13,37,479,9,137,22,3,outdoor
1542,21581,14,222,14,14,37,519,9,137,22,3,outdoor
1632,21218,13,222,13,13,36,474,9,136,22,3,outdoor
1605,20862,13,222,13,13,36,467,9,134,22,3,outdoor
1498,20965,14,222,14,14,35,494,9,134,22,3,outdoor
1435,20092,14,222,14,14,34,481,9,134,22,3,outdoor
1468,20559,14,222,14,14,35,494,9,134,22,3,outdoor
1468,20552,14,222,14,14,35,493,9,135,22,3,outdoor
1500,21002,14,222,14,14,36,500,9,136,22,3,outdoor
1435,20085,14,222,14,14,35,492,9,137,22,3,outdoor
1445,20233,14,222,14,14,35,489,9,138,22,3,outdoor
1420,19885,14,222,14,14,34,483,9,138,22,3,outdoor
1437,20121,14,222,14,14,35,489,9,139,22,3,outdoor
1473,20619,14,222,14,14,35,495,9,139,22,3,outdoor
1455,20366,14,222,14,14,35,490,9,140,23,3,outdoor
1462,20461,14,222,14,14,34,480,9,140,23,3,outdoor
1379,19306,14,222,14,14,34,472,9,140,23,3,outdoor
1357,18998,14,222,14,14,33,462,9,141,23,3,outdoor
1361,19048,14,222,14,14,33,460,9,140,23,3,outdoor
1325,18548,14,222,14,14,32,452,9,140,23,3,outdoor
1361,19059,14,222,14,14,33,465,9,140,23,3,outdoor
1325,18548,14,222,14,14,32,450,9,141,23,3,outdoor
1363,19087,14,222,14,14,33,461,9,141,23,3,outdoor
1562,18741,12,222,12,12,34,405,9,140,23,3,outdoor
1560,18722,12,222,12,12,34,405,9,140,23,3,outdoor
1459,18964,13,222,13,13,33,434,9,139,22,3,outdoor
1436,18670,13,222,13,13,33,429,9,139,22,3,outdoor
1335,18691,14,222,14,14,32,452,9,139,22,3,outdoor
1325,18552,14,222,14,14,32,443,9,139,22,3,outdoor
1428,18564,13,222,13,13,33,431,9,139,22,3,outdoor
1434,18636,13,222,13,13,33,430,9,139,22,3,outdoor
1445,18787,13,222,13,13,33,427,9,140,23,3,outdoor
1466,19059,13,222,13,13,33,428,9,139,22,3,outdoor
1448,18822,13,222,13,13,33,426,9,139,22,3,outdoor
1340,18758,14,222,14,14,32,453,9,139,22,3,outdoor
1473,19151,13,222,13,13,34,441,9,137,22,3,outdoor
1483,19282,13,222,13,13,33,431,9,137,22,3,outdoor
1539,18472,12,222,12,12,33,399,9,137,22,3,outdoor
1448,18819,13,222,13,13,33,430,9,137,22,3,outdoor
1376,19259,14,222,14,14,32,454,9,136,22,3,outdoor
1355,18976,14,222,14,14,32,445,9,136,22,3,outdoor
1442,18745,13,222,13,13,33,426,9,136,22,3,outdoor
1341,18777,14,222,14,13,32,447,9,136,22,3,outdoor
1271,17790,14,222,14,13,31,431,9,136,22,3,outdoor
1509,18106,12,222,12,11,33,394,9,136,22,3,outdoor
1573,18881,12,222,12,11,34,406,9,135,22,3,outdoor
1653,18186,11,222,11,10,34,370,9,136,22,3,outdoor
1459,18965,13,222,13,12,33,427,9,136,22,3,outdoor
1459,18964,13,222,13,12,33,429,9,136,22,3,outdoor
1464,19036,13,222,13,13,33,431,9,135,22,3,outdoor
1532,18378,12,222,12,12,34,413,8,135,22,3,outdoor
1474,19161,13,222,13,13,33,435,8,135,22,3,outdoor
1461,18990,13,222,13,13,34,438,8,136,22,3,outdoor
1580,18958,12,222,12,12,35,415,8,136,22,3,outdoor
1497,19458,13,222,13,13,35,449,8,137,22,3,outdoor
1485,19311,13,222,13,13,34,436,8,138,22,3,outdoor
1446,18796,13,222,13,13,33,425,8,139,22,3,outdoor
1439,18701,13,222,13,13,33,423,8,139,22,3,outdoor
1350,18901,14,222,14,14,32,455,8,139,22,3,outdoor
1390,18075,13,222,13,13,32,417,9,139,22,3,outdoor
1432,18619,13,222,13,13,33,427,9,139,22,3,outdoor
1503,19538,13,222,13,13,34,439,9,139,22,3,outdoor
1458,18948,13,222,13,13,33,425,9,140,23,3,outdoor
1477,19206,13,222,13,13,33,425,9,140,23,3,outdoor
1482,19260,13,222,13,13,33,432,9,141,23,3,outdoor
1490,19369,13,222,13,13,34,437,8,141,23,3,outdoor
1481,19256,13,222,13,13,33,432,8,142,23,3,outdoor
1502,19528,13,222,13,13,34,442,7,142,23,3,outdoor
1442,20183,14,222,14,14,34,476,7,141,23,3,outdoor
1481,20732,14,222,14,14,35,485,8,141,23,3,outdoor
1529,21405,14,222,14,14,36,502,8,141,23,3,outdoor
1514,21194,14,222,14,14,35,488,8,141,23,3,outdoor
1502,21026,14,222,14,14,35,486,8,142,23,3,outdoor
1504,21062,14,222,14,14,34,483,8,142,23,3,outdoor
1470,20573,14,222,14,14,34,480,8,142,23,3,outdoor
1414,19793,14,222,14,13,33,458,8,142,23,3,outdoor
1410,19746,14,222,14,13,33,456,8,142,23,3,outdoor
1361,19052,14,222,14,12,32,445,8,143,23,3,outdoor
1401,19616,14,222,14,12,33,458,8,143,23,3,outdoor
1361,19059,14,222,14,12,32,449,8,142,23,3,outdoor
1442,20191,14,222,14,13,34,471,8,142,23,3,outdoor
1498,19479,13,222,13,12,34,447,8,142,23,3,outdoor
1499,19483,13,222,13,12,35,451,8,142,23,3,outdoor
1470,19116,13,222,13,12,34,440,8,142,23,3,outdoor
1501,19509,13,222,13,12,34,445,8,142,23,3,outdoor
1467,19067,13,222,13,12,33,434,8,142,23,3,outdoor
1511,19638,13,222,13,12,34,442,8,142,23,3,outdoor
1518,19732,13,222,13,12,34,448,8,141,23,3,outdoor
1539,20008,13,222,13,12,35,453,8,141,23,3,outdoor
1499,19481,13,222,13,12,34,439,8,141,23,3,outdoor
1488,19339,13,222,13,12,34,436,8,141,23,3,outdoor
1505,19562,13,222,13,12,33,434,8,140,23,3,outdoor
1501,19518,13,222,13,12,33,432,8,140,23,3,outdoor
1493,19410,13,222,13,12,33,429,8,140,23,3,outdoor
1509,19615,13,222,13,12,34,438,8,140,23,3,outdoor
1562,20306,13,222,13,12,35,454,7,140,23,3,outdoor
1529,19872,13,222,13,12,34,442,7,139,22,3,outdoor
1442,18740,13,222,13,12,32,420,7,140,23,3,outdoor
1464,19029,13,222,13,12,32,420,7,140,23,3,outdoor
1483,19284,13,222,13,12,33,423,7,140,23,3,outdoor
1476,19182,13,222,13,12,32,422,7,141,23,3,outdoor
1529,19872,13,222,13,12,33,432,7,141,23,3,outdoor
1545,20079,13,222,13,12,34,436,8,141,23,3,outdoor
1553,20189,13,222,12,12,34,438,8,142,23,3,outdoor
1612,20950,13,222,13,13,35,449,8,142,23,3,outdoor
1652,21482,13,222,13,13,35,460,8,142,23,3,outdoor
1617,21015,13,222,13,13,35,457,8,142,23,3,outdoor
1646,21392,13,222,13,13,36,465,8,142,23,3,outdoor
1615,20998,13,222,13,13,35,460,8,142,23,3,outdoor
1575,20469,13,222,13,13,35,452,8,142,23,3,outdoor
1604,20850,13,222,13,13,35,457,8,143,23,3,outdoor
1613,20968,13,222,13,13,36,463,8,143,23,3,outdoor
1570,20404,13,222,13,13,35,452,8,143,23,3,outdoor
1586,20612,13,222,13,13,35,459,8,142,23,3,outdoor
1560,20283,13,222,13,13,34,448,8,143,23,3,outdoor
1537,19985,13,222,13,13,35,449,8,142,23,3,outdoor
1536,19968,13,222,13,13,34,441,8,142,23,3,outdoor
1525,19830,13,222,13,13,34,438,8,141,23,3,outdoor
1516,19714,13,222,13,13,33,428,8,141,23,3,outdoor
1565,20351,13,222,13,13,35,451,8,140,23,3,outdoor
1575,20472,13,222,13,13,34,447,8,141,23,3,outdoor
1569,20402,13,222,13,13,34,444,8,140,23,3,outdoor
1568,20386,13,222,13,13,34,440,8,140,23,3,outdoor
1535,19960,13,222,13,13,34,437,8,140,23,3,outdoor
1540,20024,13,222,13,13,34,437,8,140,23,3,outdoor
1533,19925,13,222,13,13,33,434,8,139,22,3,outdoor
1523,19803,13,222,13,13,33,423,8,139,22,3,outdoor
1535,19950,13,222,13,13,33,430,8,139,22,3,outdoor
1600,19194,12,222,12,12,35,416,8,140,23,3,outdoor
1680,20163,12,222,12,12,35,421,8,139,22,3,outdoor
1746,19203,11,222,11,11,36,396,8,139,22,3,outdoor
1734,19074,11,222,11,11,36,396,8,139,22,3,outdoor
1552,18626,12,222,12,12,34,406,8,139,22,3,outdoor
1525,18304,12,222,12,10,33,391,8,139,22,3,outdoor
1515,18180,12,222,12,10,32,388,8,138,22,3,outdoor
1535,18421,12,222,12,11,33,397,8,138,22,3,outdoor
1519,18227,12,222,12,11,33,396,8,138,22,3,outdoor
1541,18487,12,222,12,12,34,404,8,138,22,3,outdoor
1427,18550,13,222,13,13,33,425,8,138,22,3,outdoor
1430,18589,13,222,13,11,32,421,8,138,22,3,outdoor
1524,18292,12,222,12,10,33,391,8,138,22,3,outdoor
1393,18113,13,222,13,11,32,419,8,138,22,3,outdoor
1544,18529,12,222,12,11,33,396,8,138,22,3,outdoor
1591,17505,11,222,11,10,34,373,8,138,22,3,outdoor
1529,18350,12,222,12,11,33,391,8,138,22,3,outdoor
1334,18682,14,222,14,12,32,442,8,138,22,3,outdoor
1427,18552,13,222,13,12,32,421,8,138,22,3,outdoor
1434,18646,13,222,13,11,32,422,8,138,22,3,outdoor
1403,18240,13,222,13,11,32,411,8,138,22,3,outdoor
1397,18159,13,222,13,11,32,413,8,139,22,3,outdoor
1451,17408,12,222,12,10,32,390,8,139,22,3,outdoor
1377,17897,13,222,13,11,31,408,8,139,22,3,outdoor
1390,18072,13,222,13,11,31,408,7,139,22,3,outdoor
1291,18074,14,222,14,11,30,423,7,140,23,3,outdoor
1284,17973,14,222,14,11,30,422,7,140,23,3,outdoor
1290,18061,14,222,14,11,30,422,7,140,23,3,outdoor
1355,17617,13,222,13,10,30,394,7,140,23,3,outdoor
1382,17967,13,222,13,10,31,406,7,139,22,3,outdoor
1296,18147,14,222,14,11,31,430,7,140,23,3,outdoor
1356,17634,13,222,13,10,31,401,7,139,22,3,outdoor
1311,18358,14,222,14,11,31,431,8,140,23,3,outdoor
1304,18254,14,222,14,11,30,420,8,139,22,3,outdoor
1279,17910,14,222,14,11,30,422,8,139,22,3,outdoor
1295,18134,14,222,14,10,29,405,8,139,22,3,outdoor
1312,18363,14,222,14,10,30,413,8,139,22,3,outdoor
1253,18795,15,222,15,11,29,438,8,139,22,3,outdoor
1230,18447,15,222,14,11,29,429,8,138,22,3,outdoor
1236,18542,15,222,13,11,29,434,8,138,22,3,outdoor
1231,18464,15,222,14,11,29,441,8,138,22,3,outdoor
1446,18802,13,222,13,11,31,403,8,137,22,3,outdoor
1472,19133,13,222,13,12,31,409,8,136,22,3,outdoor
1494,19425,13,222,13,12,32,410,8,135,22,3,outdoor
1442,18746,13,222,13,10,31,397,8,135,22,3,outdoor
1493,19414,13,222,13,13,32,418,8,134,22,3,outdoor
1516,19710,13,222,13,13,32,422,7,134,22,3,outdoor
1538,19993,13,222,13,13,33,428,7,134,22,3,outdoor
1533,19924,13,222,13,13,33,435,7,134,22,3,outdoor
1562,20300,13,222,13,13,34,439,7,133,22,3,outdoor
1570,20414,13,222,13,13,34,440,7,133,22,3,outdoor
1443,20201,14,222,14,13,32,452,7,132,21,3,outdoor
1528,19870,13,222,13,12,33,429,8,132,21,3,outdoor
1541,20038,13,222,13,12,33,433,8,133,22,3,outdoor
1553,20195,13,222,13,12,33,434,8,133,22,3,outdoor
1529,19877,13,222,13,11,33,431,8,133,22,3,outdoor
1539,20010,13,222,13,12,34,437,8,132,21,3,outdoor
1420,19886,14,222,14,14,33,458,8,132,21,3,outdoor
1448,20273,14,222,14,14,34,469,8,132,21,3,outdoor
1537,19987,13,222,13,12,34,436,8,131,21,3,outdoor
1444,20220,14,222,14,13,33,463,8,131,21,3,outdoor
1448,20277,14,222,14,14,33,466,8,130,21,3,outdoor
1428,19996,14,222,14,13,33,459,8,130,21,3,outdoor
